Gaia17bdr
#Date,JD,averagemag.
2014-09-01 04:32:31,2456901.689,null
2014-09-01 06:19:04,2456901.763,null
2014-10-08 07:35:16,2456938.816,null
2014-10-08 09:21:50,2456938.890,null
2014-11-16 20:12:58,2456978.342,19.67
2014-11-17 00:26:37,2456978.518,19.59
2014-11-29 12:31:45,2456991.022,19.55
2014-11-29 14:18:19,2456991.096,19.48
2015-01-11 16:57:08,2457034.206,null
2015-01-25 05:02:17,2457047.710,19.57
2015-01-25 06:48:51,2457047.784,null
2015-03-04 11:49:58,2457085.993,18.99
2015-04-02 03:50:17,2457114.660,null
2015-04-30 17:31:32,2457143.230,null
2015-04-30 21:45:17,2457143.406,null
2015-06-20 09:27:33,2457193.894,19.24
2015-06-20 11:14:07,2457193.968,19.23
2015-06-20 17:14:21,2457194.218,19.27
2015-07-10 03:39:12,2457213.652,19.52
2015-07-10 05:25:46,2457213.726,null
2015-07-10 09:39:26,2457213.902,19.58
2015-07-10 11:26:00,2457213.976,19.54
2015-08-23 21:14:03,2457258.385,19.6
2015-08-23 23:00:37,2457258.459,19.61
2015-09-25 08:49:06,2457290.867,null
2015-10-19 10:25:48,2457314.935,null
2015-11-29 09:07:59,2457355.881,null
2015-11-29 13:21:44,2457356.057,null
2015-12-10 01:27:17,2457366.561,19.88
2015-12-10 03:13:51,2457366.635,19.9
2016-01-21 23:55:17,2457409.497,19.95
2016-01-22 01:41:52,2457409.571,null
2016-02-07 05:59:07,2457425.749,19.93
2016-02-07 07:45:41,2457425.823,19.91
2016-03-14 18:57:58,2457462.290,null
2016-04-15 22:53:16,2457494.454,19.93
2016-04-16 00:39:51,2457494.528,19.96
2016-05-12 06:42:27,2457520.779,19.92
2016-05-12 10:56:08,2457520.956,19.92
2016-07-03 22:39:47,2457573.444,19.71
2016-07-04 00:26:21,2457573.518,19.7
2016-07-26 10:48:54,2457595.951,19.92
2016-07-26 12:35:28,2457596.025,19.72
2016-09-03 22:22:19,2457635.432,19.72
2016-09-04 00:08:53,2457635.506,19.72
2016-10-08 05:32:22,2457669.731,19.7
2016-12-10 10:02:32,2457732.918,19.71
2016-12-10 14:16:12,2457733.095,19.7
2016-12-20 02:22:10,2457742.599,19.61
2016-12-20 04:08:56,2457742.673,null
2017-01-31 08:42:25,2457784.863,19.63
2017-01-31 12:56:06,2457785.039,19.54
2017-02-19 14:19:16,2457804.097,19.54
2017-02-19 16:05:51,2457804.171,19.55
2017-03-26 07:42:30,2457838.821,18.85
2017-05-01 13:21:33,2457875.057,18.45
2017-05-01 15:08:07,2457875.131,18.51

