Gaia21cst
#Date,JD(TCB),averagemag
2014-09-01 06:19:57,2456901.76385,untrusted
2014-10-08 09:22:41,2456938.89075,untrusted
2014-11-17 02:12:31,2456978.59203,19.48
2014-11-17 06:26:11,2456978.76818,19.57
2014-11-29 06:31:39,2456990.77198,19.68
2014-11-29 08:18:13,2456990.84598,19.54
2015-01-11 12:42:03,2457034.02920,19.43
2015-01-11 16:55:44,2457034.20537,19.53
2015-01-25 05:01:31,2457047.70939,19.56
2015-03-04 05:49:30,2457085.74271,19.61
2015-04-02 03:49:34,2457114.65942,null
2015-04-30 11:31:28,2457142.98019,null
2015-04-30 15:45:14,2457143.15641,null
2015-06-20 21:28:24,2457194.39472,19.45
2015-06-20 23:14:59,2457194.46874,19.50
2015-06-21 03:29:09,2457194.64524,null
2015-06-21 05:15:19,2457194.71897,null
2015-07-10 05:26:47,2457213.72693,untrusted
2015-07-10 09:40:27,2457213.90309,19.57
2015-07-10 11:27:01,2457213.97709,19.36
2015-08-23 23:01:27,2457258.45934,19.56
2015-09-25 14:49:13,2457291.11751,null
2015-10-19 08:40:25,2457314.86140,null
2015-10-19 10:26:35,2457314.93513,null
2015-11-29 19:21:15,2457356.30642,null
2015-11-29 21:08:00,2457356.38056,null
2015-12-09 19:26:54,2457366.31035,19.40
2015-12-09 21:13:28,2457366.38435,19.35
2016-01-21 19:40:41,2457409.31992,19.37
2016-01-21 23:54:22,2457409.49609,19.30
2016-02-07 05:58:17,2457425.74881,19.54
2016-03-14 12:57:22,2457462.03984,19.56
2016-04-16 00:39:23,2457494.52735,null
2016-05-11 22:56:16,2457520.45574,19.46
2016-05-12 00:42:50,2457520.52975,19.54
2016-07-04 10:40:50,2457573.94502,null
2016-07-04 12:27:22,2457574.01900,19.66
2016-07-26 12:36:20,2457596.02523,19.61
2016-07-26 16:49:59,2457596.20138,19.59
2016-07-26 18:36:33,2457596.27538,19.31
2016-09-03 22:23:26,2457635.43294,null
2016-09-04 00:09:45,2457635.50677,19.30
2016-10-08 11:32:19,2457669.98078,19.53
2016-10-29 03:42:11,2457690.65429,19.52
2016-10-29 05:28:45,2457690.72830,19.41
2016-12-10 16:01:51,2457733.16795,19.60
2016-12-10 20:15:30,2457733.34410,19.53
2016-12-19 16:07:53,2457742.17214,19.36
2016-12-19 20:21:33,2457742.34830,untrusted
2016-12-19 22:08:07,2457742.42230,19.42
2017-01-31 06:55:04,2457784.78824,19.39
2017-02-19 10:05:11,2457803.92027,null
2017-03-26 01:42:20,2457838.57106,19.27
2017-05-01 19:21:08,2457875.30634,untrusted
2017-05-01 21:07:43,2457875.38036,19.50
2017-05-24 21:17:34,2457898.38720,null
2017-05-25 01:30:44,2457898.56301,19.37
2017-05-25 03:17:19,2457898.63703,19.57
2017-07-17 19:14:31,2457952.30175,19.41
2017-07-17 21:01:05,2457952.37575,19.35
2017-08-12 01:17:55,2457977.55411,19.30
2017-08-12 03:04:29,2457977.62811,19.26
2017-09-15 18:53:09,2458012.28691,19.29
2017-09-15 20:39:42,2458012.36090,19.47
2017-10-22 01:50:45,2458048.57691,19.33
2017-10-22 06:04:24,2458048.75306,untrusted
2017-11-08 18:05:18,2458066.25368,null
2017-11-08 19:52:03,2458066.32781,null
2017-12-21 22:32:26,2458109.43919,19.40
2017-12-22 00:19:00,2458109.51319,19.44
2017-12-31 10:38:45,2458118.94358,19.35
2017-12-31 12:25:19,2458119.01758,19.43
2018-02-10 21:20:32,2458160.38926,19.41
2018-03-05 03:16:53,2458182.63672,19.33
2018-04-06 16:38:33,2458215.19344,19.45
2018-05-18 14:30:46,2458257.10470,19.31
2018-05-18 16:17:20,2458257.17870,19.42
2018-05-18 20:31:01,2458257.35487,19.34
2018-05-18 22:17:35,2458257.42888,19.32
2018-06-07 16:29:26,2458277.18711,19.34
2018-06-07 20:43:06,2458277.36326,19.49
2018-06-07 22:29:40,2458277.43727,19.47
2018-07-30 14:24:55,2458330.10064,19.39
2018-07-30 16:11:28,2458330.17463,19.36
2018-08-27 14:20:03,2458358.09726,19.47
2018-08-27 16:06:36,2458358.17125,19.65
2018-09-27 07:59:33,2458388.83302,19.52
2018-09-27 09:46:06,2458388.90701,19.51
2018-11-04 12:59:44,2458427.04148,null
2018-11-19 02:50:04,2458441.61810,untrusted
2019-01-01 11:27:33,2458484.97747,19.38
2019-01-01 13:14:07,2458485.05147,19.30
2019-01-12 17:34:06,2458496.23201,19.49
2019-01-12 19:20:43,2458496.30605,null
2019-02-21 12:11:42,2458536.00813,19.32
2019-02-21 16:25:23,2458536.18429,19.48
2019-03-18 22:16:30,2458561.42813,19.37
2019-03-19 00:03:04,2458561.50213,19.36
2019-04-18 16:02:34,2458592.16845,19.32
2019-06-04 21:43:32,2458639.40523,19.43
2019-06-04 23:30:06,2458639.47924,19.46
2019-06-05 03:43:46,2458639.65539,19.43
2019-06-05 05:30:21,2458639.72941,19.32
2019-06-23 03:56:04,2458657.66394,19.30
2019-06-23 05:42:38,2458657.73794,19.45
2019-06-23 09:56:18,2458657.91410,19.51
2019-06-23 11:42:52,2458657.98810,19.40
2019-09-22 08:35:32,2458748.85801,19.33
2019-09-22 10:22:06,2458748.93201,19.30
2019-12-07 13:20:37,2458825.05598,19.42
2019-12-07 17:34:17,2458825.23214,19.53
2019-12-07 19:20:51,2458825.30615,19.44
2019-12-07 23:34:31,2458825.48230,19.34
2019-12-24 17:55:12,2458842.24667,19.52
2019-12-24 19:41:46,2458842.32067,untrusted
2019-12-24 23:55:26,2458842.49683,19.33
2019-12-25 01:42:00,2458842.57083,19.40
2020-02-09 03:34:21,2458888.64885,19.20
2020-02-09 07:48:02,2458888.82502,19.28
2020-04-05 04:05:32,2458944.67051,19.32
2020-05-16 00:32:57,2458985.52288,19.40
2020-05-16 02:19:31,2458985.59689,19.47
2020-05-28 14:37:07,2458998.10911,19.36
2020-05-28 18:50:48,2458998.28528,19.24
2020-07-13 17:38:12,2459044.23486,null
2020-07-28 10:12:30,2459058.92535,19.31
2020-07-28 11:59:04,2459058.99935,19.31
2020-07-31 04:10:14,2459061.67377,19.30
2020-07-31 08:23:53,2459061.84992,19.30
2020-07-31 10:10:27,2459061.92392,19.45
2020-08-28 10:04:31,2459089.91980,19.48
2020-08-28 14:18:10,2459090.09595,19.28
2020-09-27 19:58:01,2459120.33196,19.31
2020-09-27 21:44:34,2459120.40595,19.46
2020-11-05 02:43:41,2459158.61367,19.61
2020-11-05 06:57:20,2459158.78981,19.45
2020-11-19 13:01:41,2459173.04284,null
2020-11-19 14:47:51,2459173.11656,19.24
2021-01-01 23:25:11,2459216.47582,19.50
2021-01-02 01:11:46,2459216.54984,19.29
2021-01-13 05:31:32,2459227.73023,19.24
2021-01-13 07:18:06,2459227.80424,19.36
2021-02-22 00:10:12,2459267.50708,19.43
2021-02-22 04:23:53,2459267.68325,untrusted
2021-04-19 04:01:26,2459323.66766,19.42
2021-04-19 05:48:01,2459323.74168,19.27
2021-06-06 03:42:57,2459371.65483,17.60
2021-06-06 05:29:31,2459371.72883,17.70
2021-06-06 09:43:11,2459371.90499,17.73
2021-06-06 11:29:45,2459371.97899,17.80
2021-06-24 03:55:15,2459389.66337,19.31
2021-06-24 05:41:49,2459389.73737,19.22
2021-06-24 09:55:29,2459389.91353,19.40
2021-06-24 11:42:03,2459389.98753,19.29
2021-06-24 15:55:43,2459390.16369,19.20

