Gaia22awb
#Date,JD(TCB),averagemag
2014-10-15 14:16:46,2456946.09498,untrusted
2015-02-26 23:02:39,2457080.46017,null
2015-02-27 03:16:25,2457080.63640,null
2015-03-24 21:08:42,2457106.38104,17.85
2015-03-24 22:55:17,2457106.45506,17.86
2015-04-19 04:51:02,2457131.70211,17.95
2015-04-19 09:04:46,2457131.87831,null
2015-09-03 23:36:23,2457269.48360,null
2015-10-02 21:29:38,2457298.39558,18.05
2015-10-25 11:09:46,2457320.96512,17.93
2016-03-08 06:12:27,2457455.75865,18.01
2016-04-07 22:07:46,2457486.42206,17.92
2016-04-07 23:54:21,2457486.49608,17.91
2016-04-28 00:00:04,2457506.50005,18.03
2016-04-28 04:14:05,2457506.67645,null
2016-09-13 16:57:50,2457645.20683,17.83
2016-09-13 18:44:24,2457645.28083,17.85
2016-10-16 22:24:21,2457678.43358,18.01
2016-10-17 00:10:54,2457678.50757,17.98
2016-11-02 16:27:40,2457695.18588,17.91
2016-11-02 18:14:14,2457695.25988,17.95
2017-03-18 18:59:33,2457831.29135,17.94
2017-03-18 20:46:08,2457831.36537,17.99
2017-04-24 06:31:45,2457867.77205,17.94
2017-04-24 08:18:20,2457867.84606,17.90
2017-04-24 12:32:01,2457868.02223,17.91
2017-04-24 14:18:36,2457868.09625,17.94
2017-05-06 00:41:05,2457879.52853,17.98
2017-05-06 02:27:40,2457879.60255,17.96
2017-05-06 06:41:21,2457879.77872,17.99
2017-08-08 14:03:07,2457974.08550,17.97
2017-08-08 15:49:41,2457974.15950,17.98
2017-08-08 20:03:20,2457974.33565,17.96
2017-08-08 21:49:54,2457974.40965,untrusted
2017-08-09 02:03:33,2457974.58580,untrusted
2017-08-09 03:50:18,2457974.65993,null
2017-08-15 03:54:38,2457980.66294,17.97
2017-08-15 08:08:17,2457980.83909,17.98
2017-08-15 09:55:08,2457980.91329,null
2017-08-15 14:08:52,2457981.08949,null
2017-08-15 15:55:01,2457981.16321,null
2017-09-24 13:29:01,2458021.06182,17.87
2017-09-24 15:15:35,2458021.13582,17.86
2017-11-02 14:30:43,2458060.10466,18.02
2017-11-02 18:44:22,2458060.28081,18.03
2017-11-02 20:30:56,2458060.35481,17.99
2017-11-03 00:44:34,2458060.53095,17.99
2017-11-09 00:49:30,2458066.53438,null
2017-11-09 02:35:40,2458066.60810,null
2017-11-09 06:49:24,2458066.78431,null
2017-11-09 08:35:46,2458066.85817,17.99
2018-02-09 02:31:11,2458158.60499,18.01
2018-02-09 04:17:45,2458158.67899,18.00
2018-03-29 14:11:30,2458207.09132,null
2018-08-15 09:04:09,2458345.87788,17.92
2018-08-15 10:50:49,2458345.95196,null
2018-09-02 10:54:27,2458363.95448,18.03
2018-10-05 08:37:31,2458396.85939,17.90
2018-10-05 10:24:36,2458396.93375,null
2019-02-17 15:36:09,2458532.15010,18.02
2019-02-17 17:22:44,2458532.22412,18.04
2019-04-09 03:22:32,2458582.64065,18.00
2019-04-09 05:09:06,2458582.71465,17.99
2019-08-22 16:04:50,2458718.17002,18.01
2019-09-13 14:57:15,2458740.12309,null
2019-10-13 10:08:35,2458769.92263,17.99
2020-02-21 07:36:22,2458900.81692,null
2020-02-21 09:22:32,2458900.89065,17.89
2020-04-12 05:24:43,2458951.72550,17.92
2020-04-12 09:38:24,2458951.90167,17.95
2020-08-15 15:02:55,2459077.12703,null
2020-08-15 16:49:03,2459077.20073,17.96
2020-09-03 09:06:00,2459095.87917,null
2020-09-03 10:52:09,2459095.95288,null
2020-10-05 20:36:16,2459128.35852,17.92
2021-02-17 23:21:16,2459263.47310,18.01
2021-02-18 03:34:58,2459263.64928,18.01
2021-03-11 03:36:35,2459284.65041,17.90
2021-03-11 05:23:09,2459284.72441,17.88
2021-04-09 15:21:34,2459314.13998,17.99
2021-04-09 17:08:09,2459314.21399,18.02
2021-08-25 10:08:54,2459451.92285,17.87
2021-09-18 22:01:04,2459476.41741,untrusted
2021-09-18 23:47:38,2459476.49141,18.03
2021-10-16 05:30:28,2459503.72949,untrusted
2022-02-27 16:43:19,2459638.19675,17.12
2022-02-27 18:29:54,2459638.27076,17.12
2022-03-25 22:35:07,2459664.44105,17.71
2022-03-26 00:21:42,2459664.51507,17.64

