Gaia20eqt
#Date,JD,averagemag.
2015-02-26 15:18:38,2457080.138,null
2015-02-26 17:05:24,2457080.212,null
2015-04-18 21:07:12,2457131.380,17.24
2015-04-18 22:53:47,2457131.454,17.21
2015-09-03 05:35:48,2457268.733,17.28
2015-10-02 23:13:01,2457298.467,17.24
2015-10-03 03:26:40,2457298.644,17.28
2015-10-24 15:23:01,2457320.141,null
2015-10-24 17:09:07,2457320.215,17.26
2016-03-08 00:15:22,2457455.511,null
2016-04-08 17:54:47,2457487.246,17.28
2016-04-27 10:15:43,2457505.928,null
2016-04-27 12:02:19,2457506.002,17.25
2016-09-13 00:44:25,2457644.531,untrusted
2016-10-17 06:08:03,2457678.756,17.20
2016-10-17 10:21:41,2457678.932,17.22
2016-11-01 10:26:00,2457693.935,17.24
2016-11-01 12:12:34,2457694.009,17.23
2017-02-02 01:57:44,2457786.582,null
2017-02-02 06:10:58,2457786.758,17.20
2017-02-02 07:57:33,2457786.832,17.23
2017-02-02 12:11:14,2457787.008,17.21
2017-02-02 13:57:49,2457787.082,17.24
2017-02-02 18:11:30,2457787.258,17.23
2017-02-06 12:15:13,2457791.011,17.22
2017-02-06 18:15:28,2457791.261,17.22
2017-02-06 20:02:03,2457791.335,17.29
2017-02-07 00:16:16,2457791.511,null
2017-02-07 02:02:19,2457791.585,17.23
2017-03-18 13:02:26,2457831.043,17.20
2017-03-18 14:49:01,2457831.117,17.21
2017-04-25 18:33:35,2457869.273,17.22
2017-04-26 00:33:51,2457869.524,17.24
2017-04-26 02:20:26,2457869.598,untrusted
2017-05-04 08:27:58,2457877.853,17.21
2017-05-04 12:41:39,2457878.029,17.24
2017-05-04 14:28:13,2457878.103,17.17
2017-05-04 18:41:55,2457878.279,17.23
2017-08-06 08:00:10,2457971.833,17.22
2017-08-06 09:46:44,2457971.907,17.23
2017-08-06 14:00:23,2457972.084,17.21
2017-08-06 15:46:57,2457972.158,17.21
2017-08-16 15:53:40,2457982.162,null
2017-08-16 20:07:23,2457982.338,null
2017-08-16 21:53:33,2457982.412,null
2017-09-23 21:15:35,2458020.386,17.27
2017-11-04 14:29:49,2458062.104,17.28
2017-11-04 18:43:28,2458062.280,17.25
2017-11-04 20:30:02,2458062.354,17.24
2017-11-05 00:43:41,2458062.530,17.25
2017-11-05 02:30:15,2458062.604,17.23
2017-11-05 06:43:54,2458062.780,untrusted
2017-11-05 08:30:28,2458062.854,17.23
2017-11-05 12:44:07,2458063.031,17.22
2017-11-05 14:30:41,2458063.105,17.24
2017-11-05 18:44:20,2458063.281,17.25
2017-11-05 20:30:54,2458063.355,17.24
2017-11-06 00:44:33,2458063.531,17.27
2017-11-06 02:31:06,2458063.605,17.25
2017-11-06 06:44:46,2458063.781,17.23
2017-11-06 08:31:19,2458063.855,17.25
2017-11-06 14:31:32,2458064.105,17.24
2018-02-08 04:18:58,2458157.680,17.29
2018-02-08 08:32:42,2458157.856,null
2018-03-29 08:14:06,2458206.843,17.23
2018-08-14 03:03:04,2458344.627,17.24
2018-08-14 04:49:38,2458344.701,17.27
2018-09-02 21:05:44,2458364.379,null
2018-09-02 22:51:54,2458364.453,null
2018-10-04 14:37:25,2458396.109,17.24
2018-10-04 16:23:58,2458396.183,17.25
2019-02-17 03:38:22,2458531.652,17.23
2019-02-17 05:24:57,2458531.726,17.24
2019-03-10 23:25:21,2458553.476,untrusted
2019-04-08 21:25:22,2458582.393,17.22
2019-04-08 23:11:57,2458582.467,17.21
2019-08-22 04:01:38,2458717.668,17.25
2019-09-14 04:44:35,2458740.698,17.25
2019-10-13 04:05:16,2458769.670,17.23
2020-02-20 09:21:04,2458899.890,17.31
2020-02-20 13:35:08,2458900.066,null
2020-04-11 11:23:54,2458950.975,null
2020-04-11 15:37:40,2458951.151,null
2020-08-14 15:01:41,2459076.126,17.19
2020-08-14 16:48:14,2459076.200,17.25
2020-09-03 21:02:55,2459096.377,17.05
2020-10-05 02:36:09,2459127.608,17.00
2020-10-05 04:22:43,2459127.682,16.94
2021-02-17 11:23:31,2459262.975,17.19
2021-02-17 15:37:13,2459263.151,17.26

