Gaia20bmx
#Date,JD(TCB),averagemag
2015-01-03 17:41:46,2457026.23734,null
2015-01-03 21:55:33,2457026.41358,null
2015-01-16 04:03:59,2457038.66943,null
2015-01-16 05:50:09,2457038.74316,null
2015-02-19 21:34:31,2457073.39897,null
2015-02-19 23:20:42,2457073.47271,null
2015-07-08 22:35:34,2457212.44137,null
2015-07-09 00:22:19,2457212.51550,null
2015-07-26 12:26:36,2457230.01847,null
2015-08-29 10:08:36,2457263.92264,null
2015-08-29 11:54:46,2457263.99637,null
2016-01-11 18:46:09,2457399.28205,null
2016-01-11 22:59:55,2457399.45828,null
2016-01-31 11:03:34,2457418.96081,null
2016-01-31 12:49:45,2457419.03455,null
2016-03-01 06:31:53,2457448.77214,null
2016-03-01 10:45:40,2457448.94838,null
2016-07-17 11:40:59,2457586.98679,null
2016-07-17 13:27:43,2457587.06091,null
2016-08-10 07:21:53,2457610.80686,null
2017-01-20 06:08:13,2457773.75571,null
2017-01-20 07:54:23,2457773.82943,null
2017-03-11 13:18:31,2457824.05453,null
2017-03-11 15:04:42,2457824.12826,null
2017-07-27 20:11:06,2457962.34104,null
2017-07-27 21:57:15,2457962.41476,null
2017-08-25 15:39:33,2457991.15247,null
2017-09-18 07:46:21,2458014.82385,null
2017-09-18 09:33:06,2458014.89799,null
2018-01-30 08:40:29,2458148.86145,null
2018-02-28 20:22:41,2458178.34909,null
2018-02-28 22:09:26,2458178.42322,null
2018-03-21 04:13:33,2458198.67608,null
2018-03-21 08:27:19,2458198.85230,null
2018-08-07 17:05:59,2458338.21249,null
2018-09-10 02:48:12,2458371.61681,null
2018-09-10 04:34:21,2458371.69052,null
2018-09-27 14:51:17,2458389.11895,null
2018-09-27 16:38:02,2458389.19308,null
2019-02-09 15:51:42,2458524.16090,null
2019-02-09 17:37:52,2458524.23463,null
2019-03-16 11:09:37,2458558.96501,null
2019-03-16 15:23:23,2458559.14124,null
2019-03-16 17:10:09,2458559.21538,null
2019-03-29 11:18:29,2458571.97117,null
2019-03-29 15:32:15,2458572.14740,null
2019-03-29 17:19:01,2458572.22154,null
2019-07-02 17:04:39,2458667.21156,null
2019-07-02 23:04:32,2458667.46148,null
2019-07-03 00:51:17,2458667.53561,null
2019-07-03 05:05:01,2458667.71182,null
2019-07-03 06:51:11,2458667.78554,null
2019-07-03 11:04:54,2458667.96174,null
2019-07-03 12:51:39,2458668.03587,null
2019-07-08 00:54:56,2458672.53815,null
2019-07-08 05:08:40,2458672.71435,null
2019-07-08 06:55:24,2458672.78847,null
2019-07-08 11:09:08,2458672.96468,null
2019-07-08 12:55:17,2458673.03839,null
2019-07-08 17:09:01,2458673.21459,null
2019-08-14 09:34:25,2458709.89890,null
2019-09-19 23:11:34,2458746.46637,null
2019-09-20 03:24:43,2458746.64216,null
2019-10-02 09:39:04,2458758.90213,null
2019-10-02 11:25:49,2458758.97626,null
2019-10-02 15:39:33,2458759.15247,null
2019-10-02 17:26:17,2458759.22659,null
2020-01-01 17:04:37,2458850.21154,null
2020-01-01 18:50:48,2458850.28528,null
2020-01-01 23:04:34,2458850.46150,null
2020-01-02 00:51:19,2458850.53564,null
2020-01-02 05:05:05,2458850.71186,null
2020-01-08 05:11:55,2458856.71661,null
2020-01-08 06:58:40,2458856.79074,null
2020-01-08 11:12:26,2458856.96697,null
2020-01-08 12:58:37,2458857.04071,null
2020-02-15 13:06:53,2458895.04645,null
2020-03-25 15:04:21,2458934.12802,17.82
2020-03-25 16:50:56,2458934.20204,untrusted
2020-03-25 21:04:37,2458934.37821,17.79
2020-03-25 22:51:11,2458934.45221,untrusted
2020-03-26 03:04:53,2458934.62839,17.81
2020-03-26 04:51:28,2458934.70241,17.72
2020-03-30 21:10:14,2458939.38211,17.71
2020-03-30 22:56:49,2458939.45612,17.68
2020-03-31 03:10:30,2458939.63229,17.67
2020-03-31 04:57:05,2458939.70631,17.69
2020-03-31 09:10:46,2458939.88248,17.70
2020-03-31 10:57:20,2458939.95648,17.70
2020-07-05 04:36:36,2459035.69208,null
2020-07-05 06:22:38,2459035.76572,untrusted

