Gaia17aci
#Date,JD,averagemag.
2014-10-30 00:09:10,2456960.506,null
2014-10-30 00:11:40,2456960.508,null
2015-01-01 05:56:09,2457023.747,null
2015-01-01 05:58:34,2457023.749,null
2015-01-01 07:42:58,2457023.822,null
2015-01-01 07:45:23,2457023.823,null
2015-02-12 11:30:19,2457065.979,null
2015-02-12 11:34:47,2457065.982,null
2015-03-14 05:14:00,2457095.718,null
2015-03-14 05:18:32,2457095.721,null
2015-05-20 05:41:24,2457162.737,null
2015-05-20 05:42:11,2457162.738,null
2015-07-19 14:31:06,2457223.105,null
2015-07-19 14:34:40,2457223.107,null
2015-07-19 16:17:44,2457223.179,null
2015-07-19 16:21:18,2457223.181,null
2015-08-05 14:35:11,2457240.108,null
2015-08-05 14:39:30,2457240.111,null
2015-08-05 16:21:55,2457240.182,null
2015-08-05 16:26:14,2457240.185,null
2015-09-13 21:26:22,2457279.393,null
2015-09-13 21:31:01,2457279.397,null
2015-10-12 13:28:15,2457308.061,null
2015-10-12 13:31:52,2457308.064,null
2015-10-12 15:14:31,2457308.135,null
2015-10-12 15:18:07,2457308.138,null
2015-11-11 01:19:55,2457337.556,null
2015-11-11 01:21:33,2457337.557,null
2015-11-11 03:06:34,2457337.630,null
2015-11-11 03:08:12,2457337.631,null
2015-12-23 20:44:59,2457380.365,null
2015-12-23 20:46:46,2457380.366,null
2015-12-24 00:58:58,2457380.541,null
2015-12-24 01:00:46,2457380.542,null
2015-12-24 02:45:12,2457380.615,null
2015-12-24 02:47:01,2457380.616,null
2016-02-24 08:24:57,2457442.851,null
2016-02-24 08:29:35,2457442.854,null
2016-03-27 01:59:29,2457474.583,null
2016-03-27 02:03:37,2457474.586,null
2016-03-27 06:12:55,2457474.759,null
2016-03-27 06:17:03,2457474.762,null
2016-04-21 07:48:21,2457499.825,null
2016-04-21 07:51:11,2457499.827,null
2016-06-01 06:38:06,2457540.776,null
2016-06-01 06:38:19,2457540.777,null
2016-06-16 10:55:15,2457555.955,null
2016-06-16 10:56:40,2457555.956,null
2016-06-16 12:42:00,2457556.029,null
2016-06-16 12:43:25,2457556.030,null
2016-07-30 03:31:01,2457599.647,null
2016-07-30 03:35:06,2457599.649,null
2016-08-18 03:33:16,2457618.648,null
2016-08-18 03:37:55,2457618.651,null
2016-08-18 05:19:26,2457618.722,null
2016-08-18 05:24:05,2457618.725,null
2016-09-24 14:47:35,2457656.116,null
2016-09-24 14:51:55,2457656.119,null
2016-10-25 20:31:46,2457687.355,null
2016-10-25 20:34:31,2457687.357,null
2016-10-25 22:18:31,2457687.430,null
2016-10-25 22:21:16,2457687.431,null
2016-11-22 08:30:54,2457714.855,null
2016-11-22 08:31:34,2457714.855,null
2016-11-22 10:17:39,2457714.929,null
2016-11-22 10:18:20,2457714.929,null
2017-01-05 20:08:36,2457759.339,18.97
2017-01-05 21:55:10,2457759.413,18.97
2017-01-29 21:59:29,2457783.416,null
2017-01-30 02:12:37,2457783.592,19.06

