Gaia18dca
#Date,JD,averagemag.
2014-10-28 00:43:45,2456958.530,null
2014-11-21 18:38:24,2456983.277,null
2015-04-27 23:23:37,2457140.475,null
2015-04-28 01:10:21,2457140.549,null
2015-05-26 05:06:47,2457168.713,null
2015-05-26 06:53:31,2457168.787,null
2015-06-19 16:59:24,2457193.208,null
2015-06-19 18:45:33,2457193.282,null
2015-11-07 06:07:32,2457333.755,null
2015-12-06 11:50:55,2457362.994,null
2015-12-06 13:37:05,2457363.067,null
2015-12-26 23:54:21,2457383.496,null
2016-05-07 18:32:22,2457516.272,null
2016-06-09 18:02:11,2457549.252,null
2016-06-09 19:48:56,2457549.326,null
2016-06-28 12:04:42,2457568.003,null
2016-06-28 13:50:51,2457568.077,null
2016-11-16 15:04:55,2457709.128,null
2016-12-20 20:37:17,2457743.359,null
2016-12-21 00:51:04,2457743.535,null
2017-01-03 00:59:55,2457756.542,null
2017-01-03 02:46:41,2457756.616,null
2017-01-03 06:59:52,2457756.792,null
2017-05-18 15:03:55,2457892.128,null
2017-05-18 16:50:04,2457892.201,null
2017-06-26 10:08:05,2457930.922,null
2017-06-26 14:21:48,2457931.098,null
2017-07-06 08:28:00,2457940.853,null
2017-07-06 10:14:45,2457940.927,null
2017-10-10 06:00:12,2458036.750,null
2017-10-10 10:13:58,2458036.926,null
2017-10-10 12:00:43,2458037.000,null
2017-10-22 22:22:56,2458049.433,null
2017-10-23 00:09:42,2458049.507,null
2017-11-27 03:52:11,2458084.661,null
2017-11-27 05:38:22,2458084.735,null
2018-04-08 22:39:36,2458217.444,null
2018-04-09 00:26:21,2458217.518,null
2018-04-09 04:40:04,2458217.694,null
2018-04-25 06:31:15,2458233.772,null
2018-04-25 10:44:59,2458233.948,null
2018-05-29 16:12:30,2458268.175,null
2018-05-29 17:59:15,2458268.249,null
2018-10-18 17:17:59,2458410.221,18.93
2018-10-18 19:04:34,2458410.295,18.86
2018-11-07 11:22:30,2458429.974,null
2018-12-07 12:49:30,2458460.034,19.85

