Gaia17brz
#Date,JD,averagemag.
2014-10-30 23:35:11,2456961.483,null
2014-10-31 01:21:57,2456961.557,null
2014-11-28 23:20:10,2456990.472,null
2014-11-29 01:06:45,2456990.546,19.28
2015-04-19 04:59:46,2457131.708,20.34
2015-04-19 06:46:19,2457131.782,20.23
2015-05-21 12:19:17,2457164.013,null
2015-05-21 16:33:01,2457164.190,null
2015-06-13 10:27:13,2457186.936,null
2015-09-20 19:24:15,2457286.309,null
2015-09-20 21:11:00,2457286.383,null
2015-10-04 13:31:15,2457300.063,null
2015-11-10 20:30:21,2457337.354,18.13
2015-12-14 00:23:16,2457370.516,null
2015-12-14 02:09:34,2457370.590,20.75
2016-01-03 14:17:43,2457391.096,null
2016-01-03 18:31:04,2457391.272,17.93
2016-03-06 06:28:49,2457453.770,null
2016-03-06 08:15:34,2457453.844,null
2016-03-06 12:29:18,2457454.020,null
2016-03-06 14:15:28,2457454.094,null
2016-03-19 18:38:05,2457467.276,null
2016-03-19 20:24:24,2457467.350,null
2016-03-20 00:38:34,2457467.527,null
2016-03-20 02:24:44,2457467.601,null
2016-04-29 18:08:21,2457508.256,null
2016-06-04 05:28:11,2457543.728,17.77
2016-06-22 23:29:05,2457562.479,20.58
2016-06-23 01:15:39,2457562.553,20.77
2016-09-29 16:11:10,2457661.174,null
2016-10-17 14:28:38,2457679.103,18.52
2016-10-17 16:15:13,2457679.177,18.54
2016-11-20 21:40:13,2457713.403,20.29
2016-12-29 13:30:06,2457752.063,19.83
2016-12-29 15:16:40,2457752.137,19.89
2016-12-29 19:30:21,2457752.313,19.95
2016-12-29 21:16:56,2457752.387,20.11
2017-01-12 13:40:51,2457766.070,20.32
2017-01-12 15:27:25,2457766.144,20.47
2017-01-12 19:41:06,2457766.320,20.31
2017-01-12 21:27:40,2457766.394,20.71
2017-01-13 01:41:21,2457766.570,20.19
2017-03-16 10:46:40,2457828.949,20.2
2017-03-16 15:00:19,2457829.125,20.45
2017-03-16 16:46:53,2457829.199,null
2017-04-06 09:05:55,2457849.879,19.42
2017-04-06 10:52:29,2457849.953,19.49
2017-05-11 02:38:49,2457884.610,null
2017-05-11 04:25:14,2457884.684,20.58
2017-06-18 19:46:03,2457923.324,20.26
2017-07-03 01:51:04,2457937.577,17.66
2017-07-03 03:37:38,2457937.651,17.61

