Gaia17cmo
#Date,JD(TCB),averagemag
2014-11-15 19:24:11,2456977.30846,null
2014-11-15 21:10:56,2456977.38259,null
2015-05-03 20:50:11,2457146.36818,null
2015-05-03 22:36:22,2457146.44192,null
2015-05-31 20:40:49,2457174.36168,null
2015-05-31 22:26:59,2457174.43541,null
2015-06-27 14:38:30,2457201.11007,null
2015-06-27 16:25:15,2457201.18420,null
2015-11-01 02:41:12,2457327.61194,null
2015-11-01 04:27:56,2457327.68606,null
2015-11-30 04:05:53,2457356.67075,null
2015-12-22 15:57:24,2457379.16486,null
2016-03-28 12:33:24,2457476.02319,null
2016-03-28 16:47:09,2457476.19941,null
2016-03-28 18:33:55,2457476.27355,null
2016-03-28 22:47:40,2457476.44977,null
2016-03-29 00:34:26,2457476.52391,null
2016-03-29 04:47:37,2457476.69973,null
2016-03-29 06:34:22,2457476.77387,null
2016-03-29 10:48:08,2457476.95009,null
2016-03-29 12:34:53,2457477.02422,null
2016-03-29 16:48:04,2457477.20005,null
2016-03-29 22:48:35,2457477.45041,null
2016-03-30 04:49:06,2457477.70076,null
2016-03-30 10:49:02,2457477.95072,null
2016-03-30 16:49:33,2457478.20108,null
2016-03-30 18:35:44,2457478.27481,null
2016-03-30 22:49:30,2457478.45104,null
2016-03-31 00:36:15,2457478.52517,null
2016-03-31 04:50:01,2457478.70140,null
2016-03-31 06:36:11,2457478.77513,null
2016-03-31 10:49:57,2457478.95135,null
2016-03-31 12:36:42,2457479.02549,null
2016-03-31 16:50:28,2457479.20171,null
2016-03-31 18:36:38,2457479.27544,null
2016-05-13 21:59:15,2457522.41615,null
2016-06-15 15:42:26,2457555.15447,null
2016-07-07 09:49:41,2457576.90950,null
2016-07-07 11:36:27,2457576.98365,null
2016-11-10 21:50:05,2457703.40978,null
2016-11-10 23:36:49,2457703.48390,null
2016-12-13 09:14:09,2457735.88483,null
2016-12-13 11:00:53,2457735.95895,null
2016-12-31 09:13:43,2457753.88453,null
2016-12-31 11:00:27,2457753.95865,null
2017-04-04 08:51:20,2457847.86898,null
2017-04-04 13:04:31,2457848.04480,null
2017-04-17 01:12:36,2457860.55042,null
2017-04-17 02:58:47,2457860.62416,null
2017-05-25 00:32:21,2457898.52247,null
2017-05-25 02:19:06,2457898.59660,null
2017-07-03 00:10:24,2457937.50722,null
2017-07-03 01:56:35,2457937.58096,null
2017-07-03 06:10:21,2457937.75719,null
2017-07-03 07:57:06,2457937.83132,null
2017-07-16 08:07:19,2457950.83841,null
2017-07-16 12:21:05,2457951.01464,null
2017-07-16 14:07:50,2457951.08877,null
2017-07-16 18:21:01,2457951.26459,null
2017-10-02 12:45:24,2458029.03153,18.48
2017-10-02 14:31:58,2458029.10553,18.46
2017-10-02 18:45:38,2458029.28169,untrusted
2017-10-02 20:32:11,2458029.35568,18.41
2017-10-03 02:32:24,2458029.60583,18.49
2017-10-14 20:39:52,2458041.36102,18.80
2017-10-15 00:53:31,2458041.53716,18.82
2017-10-15 02:40:04,2458041.61116,18.80
2017-10-15 06:53:44,2458041.78731,18.86
2017-11-21 18:20:32,2458079.26426,19.57
2017-11-21 20:07:05,2458079.33825,19.61
2017-12-27 17:30:57,2458115.22983,null
2018-01-09 05:36:03,2458127.73337,null
2018-01-09 07:22:13,2458127.80709,null
2018-04-13 14:06:08,2458222.08759,null
2018-04-13 15:52:19,2458222.16133,null
2018-05-02 02:10:44,2458240.59079,null
2018-05-02 03:57:29,2458240.66492,null
2018-06-05 07:43:42,2458274.82201,null
2018-06-05 09:30:27,2458274.89615,null
2018-10-11 07:52:22,2458402.82803,null
2018-10-11 09:39:06,2458402.90215,null
2018-11-01 01:55:29,2458423.58020,null
2018-12-02 09:14:29,2458454.88506,null
2019-01-12 06:26:58,2458495.76873,null
2019-01-12 08:13:08,2458495.84245,null
2019-01-12 12:26:52,2458496.01866,null
2019-01-12 14:13:36,2458496.09278,null
2019-01-12 18:27:20,2458496.26898,null
2019-01-12 20:14:05,2458496.34311,null
2019-01-13 00:27:14,2458496.51891,null
2019-01-15 18:29:36,2458499.27056,null
2019-01-15 20:16:21,2458499.34469,null
2019-01-16 00:30:05,2458499.52089,null
2019-01-16 02:16:14,2458499.59461,null
2019-01-16 06:29:59,2458499.77082,null
2019-01-16 08:16:43,2458499.84494,null
2019-04-23 15:11:08,2458597.13273,null
2019-04-23 16:57:54,2458597.20688,null
2019-05-16 22:55:49,2458620.45543,null
2019-06-16 16:42:20,2458651.19606,null
2019-06-16 20:55:31,2458651.37189,null
2019-07-17 04:20:34,2458681.68095,null
2019-07-17 06:07:19,2458681.75508,null
2019-07-17 10:20:30,2458681.93090,null
2019-07-17 12:07:15,2458682.00503,null
2019-07-17 16:21:01,2458682.18126,null
2019-07-17 18:07:47,2458682.25541,null
2019-07-17 22:21:32,2458682.43162,null
2019-07-18 00:07:43,2458682.50536,null
2019-07-18 04:21:29,2458682.68159,null
2019-07-18 06:08:14,2458682.75572,null
2019-07-18 10:22:00,2458682.93194,null
2019-07-18 12:08:10,2458683.00567,null
2019-07-18 16:21:56,2458683.18190,null
2019-07-18 18:08:41,2458683.25603,null
2019-07-18 22:22:27,2458683.43226,null

