Gaia18blw
#Date,JD(TCB),averagemag
2014-08-16 05:27:35,2456885.72749,null
2014-08-16 07:13:44,2456885.80120,null
2014-08-16 11:27:28,2456885.97741,null
2014-08-16 13:14:13,2456886.05154,null
2014-08-16 17:27:57,2456886.22774,null
2014-08-16 19:14:41,2456886.30186,null
2015-01-24 15:44:23,2457047.15582,null
2015-01-24 17:31:08,2457047.22995,null
2015-02-08 05:38:35,2457061.73513,null
2015-02-08 09:52:21,2457061.91135,null
2015-02-08 11:39:07,2457061.98550,null
2015-05-14 17:34:11,2457157.23207,null
2015-05-14 19:20:55,2457157.30619,null
2015-05-14 23:34:39,2457157.48240,null
2015-05-15 01:20:49,2457157.55612,null
2015-05-15 05:34:33,2457157.73233,null
2015-05-15 07:21:17,2457157.80645,null
2015-05-15 11:35:01,2457157.98265,null
2015-05-15 13:21:46,2457158.05678,null
2015-05-15 17:34:55,2457158.23258,null
2015-05-15 19:21:39,2457158.30670,null
2015-05-15 23:35:23,2457158.48291,null
2015-05-16 01:22:08,2457158.55704,null
2015-05-16 05:35:52,2457158.73324,null
2015-05-16 07:22:01,2457158.80696,null
2015-05-16 11:35:45,2457158.98316,null
2015-05-16 13:22:30,2457159.05729,null
2015-05-16 17:36:13,2457159.23348,null
2015-05-16 19:22:23,2457159.30721,null
2015-05-16 23:36:07,2457159.48341,null
2015-05-17 05:36:35,2457159.73374,null
2015-06-28 22:53:32,2457202.45384,null
2015-06-29 00:40:16,2457202.52796,null
2015-08-07 00:01:06,2457241.50076,null
2015-08-07 04:14:49,2457241.67696,null
2015-08-07 06:01:34,2457241.75109,null
2015-08-16 04:20:46,2457250.68109,null
2015-08-16 06:07:31,2457250.75522,null
2015-08-16 10:21:15,2457250.93142,null
2015-08-16 12:07:24,2457251.00514,null
2015-11-16 17:45:00,2457343.23958,null
2015-11-16 19:31:45,2457343.31372,null
2015-11-16 23:45:31,2457343.48994,null
2015-11-26 17:53:18,2457353.24535,null
2015-11-26 19:40:03,2457353.31948,null
2016-01-01 23:22:53,2457389.47422,null
2016-05-18 18:31:11,2457527.27166,null
2016-05-18 20:17:56,2457527.34579,null
2016-05-19 00:31:40,2457527.52199,null
2016-06-04 00:36:41,2457543.52547,null
2016-06-04 02:22:50,2457543.59919,null
2016-07-09 00:02:41,2457578.50186,null
2016-07-09 01:48:50,2457578.57558,null
2016-11-23 06:48:54,2457715.78396,null
2016-12-11 18:54:27,2457734.28781,null
2016-12-11 20:41:12,2457734.36194,null
2017-01-11 06:34:06,2457764.77368,null
2017-01-11 08:20:51,2457764.84781,null
2017-05-28 02:58:25,2457901.62390,null
2017-05-28 04:45:09,2457901.69802,null
2017-06-19 20:54:16,2457924.37102,null
2017-06-19 22:41:00,2457924.44514,null
2017-07-19 20:33:40,2457954.35671,null
2017-07-19 22:19:49,2457954.43043,null
2017-12-02 11:05:40,2458089.96227,null
2017-12-02 15:19:27,2458090.13851,null
2018-01-21 09:06:59,2458139.87985,null
2018-01-21 10:53:45,2458139.95399,null
2018-06-07 10:05:08,2458276.92023,16.45
2018-06-07 11:51:42,2458276.99424,16.47
2018-07-05 09:49:19,2458304.90925,17.61
2018-07-30 09:41:13,2458329.90362,18.49
2018-07-30 11:27:47,2458329.97763,18.47
2018-12-12 12:16:16,2458465.01130,null
2019-01-10 00:00:23,2458493.50027,null
2019-01-31 00:02:04,2458514.50144,null
2019-06-18 05:13:22,2458652.71762,null
2019-08-04 01:05:01,2458699.54515,null
2019-08-04 02:51:45,2458699.61927,null

