Gaia17cuu
#Date,JD,averagemag.
2014-10-16 02:21:07,2456946.598,null
2015-02-26 03:12:03,2457079.633,null
2015-02-26 04:58:13,2457079.707,null
2015-03-24 03:04:11,2457105.628,null
2015-03-24 04:50:46,2457105.702,18.92
2015-04-18 04:47:14,2457130.699,null
2015-04-18 09:00:33,2457130.875,18.53
2015-09-04 15:53:44,2457270.162,18.3
2015-09-04 17:40:18,2457270.236,18.31
2015-10-03 17:19:32,2457299.222,null
2015-10-26 03:28:24,2457321.645,null
2015-10-26 05:14:33,2457321.718,null
2016-03-07 10:22:08,2457454.932,18.3
2016-04-07 05:49:41,2457485.743,18.62
2016-04-26 23:55:26,2457505.497,18.39
2016-09-14 11:02:09,2457645.960,18.65
2016-09-14 12:48:43,2457646.034,18.64
2016-10-18 00:14:44,2457679.510,null
2016-10-18 04:28:28,2457679.686,null
2016-11-02 22:32:23,2457695.439,null
2016-11-03 00:19:08,2457695.513,null
2017-03-17 20:42:16,2457830.363,18.55
2017-04-23 12:26:41,2457867.019,18.5
2017-04-23 14:13:16,2457867.093,18.56
2017-05-05 00:35:46,2457878.525,18.02
2017-05-05 02:22:21,2457878.599,18.05
2017-05-05 06:36:02,2457878.775,17.97
2017-08-08 14:07:49,2457974.089,18.59
2017-08-08 15:54:22,2457974.163,18.64
2017-08-08 20:08:01,2457974.339,18.39
2017-08-08 21:54:35,2457974.413,18.48
2017-08-17 04:00:15,2457982.667,18.13
2017-08-17 08:13:53,2457982.843,18.15
2017-08-17 10:00:27,2457982.917,18.24
2017-08-17 14:14:06,2457983.093,18.69
2017-09-25 07:33:26,2458021.815,null
2017-11-05 02:36:42,2458062.609,17.46
2017-11-05 06:50:21,2458062.785,null
2017-11-05 08:36:55,2458062.859,17.35
2017-11-05 12:50:34,2458063.035,17.28
2017-11-05 14:37:07,2458063.109,17.41
2017-11-05 18:50:46,2458063.285,17.35
2017-11-05 20:37:20,2458063.359,17.41
2017-11-06 00:50:59,2458063.535,17.53
2017-11-06 02:37:33,2458063.609,17.44
2017-11-06 06:51:11,2458063.786,17.49
2017-11-06 08:37:45,2458063.860,17.65
2017-11-06 12:51:24,2458064.036,17.72
2017-11-06 14:37:58,2458064.110,17.77
2017-11-06 18:51:36,2458064.286,null
2017-11-06 20:38:10,2458064.360,17.77
2017-11-07 00:51:49,2458064.536,17.87
2017-11-07 02:38:23,2458064.610,17.9
2017-11-07 06:52:01,2458064.786,18.13
2017-11-07 08:38:35,2458064.860,17.81
2017-11-07 12:52:14,2458065.036,17.85
2017-11-07 14:38:48,2458065.110,null
2017-11-07 18:52:27,2458065.286,17.9
2017-11-07 20:39:00,2458065.360,17.99
2017-11-08 00:52:39,2458065.537,17.87
2017-11-08 02:39:13,2458065.611,17.96
2017-11-08 06:52:52,2458065.787,17.78
2017-11-08 08:39:26,2458065.861,17.88
2018-02-08 04:12:52,2458157.676,null
2018-02-08 08:26:38,2458157.852,null
2018-02-08 10:12:48,2458157.926,null
2018-03-28 14:07:23,2458206.088,18.5
2018-03-28 15:53:58,2458206.162,18.48
2018-08-15 22:55:33,2458346.455,18.84
2018-08-16 03:09:11,2458346.631,18.72
2018-09-03 10:58:23,2458364.957,18.54
2018-09-03 15:12:01,2458365.133,18.8

