Gaia16bxo
#Date,JD(TCB),averagemag
2014-08-17 17:35:20,2456887.23287,null
2014-08-17 19:21:29,2456887.30659,null
2014-08-17 23:35:13,2456887.48279,null
2014-08-18 01:21:58,2456887.55692,null
2014-08-18 05:35:42,2456887.73313,null
2014-08-18 07:21:52,2456887.80685,null
2015-01-23 03:38:36,2457045.65181,null
2015-02-08 03:45:45,2457061.65677,null
2015-02-08 05:32:31,2457061.73091,null
2015-05-15 05:41:03,2457157.73684,null
2015-05-15 07:27:48,2457157.81097,null
2015-05-15 11:41:32,2457157.98718,null
2015-05-15 13:28:16,2457158.06130,null
2015-05-15 17:41:25,2457158.23709,null
2015-05-15 19:28:10,2457158.31123,null
2015-05-15 23:41:54,2457158.48743,null
2015-05-16 01:28:38,2457158.56155,null
2015-05-16 05:41:47,2457158.73735,null
2015-05-16 07:28:32,2457158.81148,null
2015-05-16 13:29:00,2457159.06181,null
2015-05-16 19:28:54,2457159.31174,null
2015-05-17 01:29:22,2457159.56206,null
2015-05-17 07:29:16,2457159.81199,null
2015-05-17 13:29:44,2457160.06231,null
2015-05-17 19:29:38,2457160.31225,null
2015-05-17 23:43:22,2457160.48845,null
2015-05-18 01:30:06,2457160.56257,null
2015-05-18 05:43:50,2457160.73877,null
2015-05-18 07:30:00,2457160.81250,null
2015-05-18 11:43:44,2457160.98870,null
2015-05-18 13:30:28,2457161.06282,null
2015-05-18 17:44:12,2457161.23903,null
2015-05-18 19:30:57,2457161.31316,null
2015-05-18 23:44:06,2457161.48896,null
2015-06-30 04:57:50,2457203.70683,null
2015-06-30 06:44:34,2457203.78095,null
2015-08-07 18:08:00,2457242.25556,null
2015-08-07 22:21:44,2457242.43176,null
2015-08-08 00:08:29,2457242.50589,null
2015-08-18 10:28:47,2457252.93666,null
2015-08-18 12:14:57,2457253.01038,null
2015-08-18 16:28:41,2457253.18659,null
2015-08-18 18:15:25,2457253.26071,null
2015-11-16 19:25:15,2457343.30920,null
2015-11-16 23:39:01,2457343.48543,null
2015-11-17 01:25:11,2457343.55916,null
2015-11-17 05:38:57,2457343.73538,null
2015-11-24 05:45:33,2457350.73997,null
2015-11-24 07:32:18,2457350.81410,null
2015-11-24 11:46:05,2457350.99034,null
2015-11-24 13:32:15,2457351.06406,null
2016-01-01 05:16:23,2457388.71971,null
2016-02-08 04:39:04,2457426.69380,null
2016-02-08 06:25:49,2457426.76793,null
2016-02-08 10:39:35,2457426.94416,null
2016-02-08 12:26:21,2457427.01830,null
2016-02-14 18:31:56,2457433.27218,null
2016-02-14 22:45:42,2457433.44840,null
2016-02-15 00:32:28,2457433.52255,null
2016-02-15 04:45:39,2457433.69837,null
2016-05-20 06:38:13,2457528.77654,null
2016-05-20 08:24:58,2457528.85067,null
2016-06-05 00:42:48,2457544.52972,null
2016-06-05 02:29:32,2457544.60384,null
2016-11-22 12:41:36,2457715.02889,17.76
2016-11-22 14:28:10,2457715.10289,17.76
2016-12-10 06:48:41,2457732.78381,18.54
2016-12-10 08:35:16,2457732.85782,18.49
2017-01-10 12:27:35,2457764.01916,null
2017-01-10 14:14:21,2457764.09330,null
2017-05-29 10:50:34,2457902.95178,null
2017-06-20 16:47:16,2457925.19949,null
2017-07-21 08:38:28,2457955.86005,null
2017-07-21 10:25:12,2457955.93417,null
2017-12-01 16:59:16,2458089.20782,null
2017-12-25 04:57:33,2458112.70663,null
2018-01-20 16:46:39,2458139.19906,null
2018-06-08 16:10:36,2458278.17403,null
2018-06-08 17:57:21,2458278.24816,null
2018-07-06 03:55:56,2458305.66384,null
2018-07-06 05:42:40,2458305.73796,null
2018-08-01 03:46:43,2458331.65744,null
2018-08-01 05:33:27,2458331.73156,null
2018-12-11 16:23:03,2458464.18267,null
2018-12-11 18:09:49,2458464.25682,null
2019-01-08 16:08:57,2458492.17288,null
2019-01-08 17:55:43,2458492.24703,null
2019-01-30 11:54:56,2458513.99648,null
2019-06-19 11:18:14,2458653.97100,null
2019-06-19 13:04:59,2458654.04513,null
2019-08-03 13:10:44,2458699.04912,null
2019-08-03 14:57:28,2458699.12324,null

