Gaia21fqx
#Date,JD(TCB),averagemag
2014-08-14 04:38:40,2456883.69352,19.23
2014-08-14 08:52:21,2456883.86969,19.24
2014-08-14 10:38:56,2456883.94370,untrusted
2014-08-14 14:52:37,2456884.11987,19.25
2014-08-14 16:39:12,2456884.19389,19.32
2014-08-14 20:52:53,2456884.37006,19.27
2015-01-21 20:09:14,2457044.33975,null
2015-02-06 06:25:31,2457059.76772,19.27
2015-02-06 08:12:05,2457059.84172,untrusted
2015-05-12 04:21:33,2457154.68163,untrusted
2015-05-12 08:35:14,2457154.85780,untrusted
2015-05-12 10:21:49,2457154.93182,untrusted
2015-05-23 20:43:40,2457166.36366,19.33
2015-05-23 22:30:15,2457166.43767,19.29
2015-07-01 08:07:48,2457204.83875,19.34
2015-08-12 01:43:47,2457246.57207,null
2015-08-12 03:30:32,2457246.64620,null
2015-08-12 07:44:18,2457246.82243,null
2015-08-12 09:30:29,2457246.89617,null
2015-08-12 13:44:15,2457247.07240,null
2015-08-12 15:31:00,2457247.14653,null
2015-08-12 21:30:57,2457247.39649,null
2015-08-17 09:35:42,2457251.89979,null
2015-08-17 15:35:38,2457252.14975,null
2015-08-17 19:49:24,2457252.32597,null
2015-08-17 21:36:10,2457252.40012,null
2015-08-18 01:49:56,2457252.57634,null
2015-08-18 03:36:41,2457252.65047,null
2015-08-18 07:49:52,2457252.82630,null
2015-08-18 09:36:37,2457252.90043,null
2015-08-18 13:50:23,2457253.07666,null
2015-11-12 02:38:21,2457338.60997,19.29
2015-11-12 04:24:55,2457338.68397,19.27
2015-11-12 08:38:34,2457338.86012,19.33
2015-11-12 10:25:08,2457338.93412,19.32
2015-11-24 08:45:27,2457350.86490,19.31
2015-11-24 10:32:01,2457350.93890,19.24
2015-11-24 14:45:40,2457351.11505,19.25
2015-12-30 02:10:09,2457386.59038,19.32
2015-12-30 03:56:43,2457386.66439,19.31
2016-02-06 09:04:30,2457424.87813,19.29
2016-02-06 13:18:09,2457425.05427,19.24
2016-02-06 15:04:42,2457425.12826,19.30
2016-02-13 13:23:04,2457432.05769,19.28
2016-02-13 15:09:38,2457432.13169,19.19
2016-05-19 21:37:09,2457528.40080,null
2016-05-19 23:23:55,2457528.47494,null
2016-06-07 15:42:59,2457547.15485,19.39
2016-06-07 17:29:34,2457547.22887,19.34
2016-07-11 11:06:03,2457580.96253,19.35
2016-11-19 09:43:42,2457711.90535,19.44
2016-11-19 11:30:16,2457711.97935,19.42
2016-12-09 15:44:22,2457732.15581,19.44
2017-05-29 19:52:29,2457903.32811,null
2017-05-30 00:05:59,2457903.50416,19.36
2017-06-23 00:04:50,2457927.50336,null
2017-06-23 01:51:04,2457927.57713,19.35
2017-07-22 13:40:23,2457957.06971,19.33
2017-07-22 17:54:05,2457957.24589,19.37
2017-11-29 00:13:45,2458086.50955,19.32
2017-11-29 02:00:19,2458086.58355,19.36
2017-12-24 07:49:10,2458111.82581,null
2018-01-18 17:46:57,2458137.24094,null
2018-01-18 19:33:24,2458137.31486,19.36
2018-06-09 09:01:02,2458278.87572,19.39
2018-06-09 13:14:44,2458279.05190,19.37
2018-07-08 08:50:32,2458307.86843,19.35
2018-08-02 07:05:05,2458332.79520,19.33
2018-08-02 08:51:39,2458332.86920,19.36
2018-12-09 09:08:41,2458461.88103,19.16
2019-01-07 14:43:12,2458491.11333,untrusted
2019-01-07 18:56:51,2458491.28948,19.17
2019-01-28 12:52:10,2458512.03623,null
2019-01-28 14:38:23,2458512.10999,19.16
2019-06-20 08:24:56,2458654.85065,19.21
2019-06-20 10:11:31,2458654.92466,19.24
2019-08-01 10:23:50,2458696.93322,19.22
2019-08-01 12:10:25,2458697.00723,19.20
2020-01-22 22:30:24,2458871.43778,19.27
2020-02-09 03:07:53,2458888.63047,19.26
2020-02-09 04:54:27,2458888.70448,19.28
2020-06-19 06:59:05,2459019.79103,19.33
2020-07-25 02:45:38,2459055.61502,19.22
2020-07-25 04:32:12,2459055.68903,19.26
2020-08-02 19:04:32,2459064.29481,null
2020-08-02 20:50:36,2459064.36847,19.29
2020-12-09 19:20:52,2459193.30616,19.13
2020-12-09 21:07:26,2459193.38016,19.12
2021-01-08 12:54:10,2459223.03762,19.14
2021-01-28 18:50:22,2459243.28498,null
2021-01-28 20:36:33,2459243.35872,19.09
2021-06-20 22:10:26,2459386.42391,19.11
2021-07-25 09:50:02,2459420.90975,19.07
2021-07-25 14:03:43,2459421.08591,19.10
2021-08-12 09:59:43,2459438.91647,19.06
2021-08-12 14:13:24,2459439.09264,19.06
2021-12-20 08:29:20,2459568.85370,18.79
2021-12-20 10:15:54,2459568.92771,18.79

