Gaia21awy
#Date,JD(TCB),averagemag
2014-09-12 00:58:37,2456912.54071,untrusted
2014-10-16 02:21:00,2456946.59792,untrusted
2014-10-16 04:07:34,2456946.67192,untrusted
2015-02-26 03:11:44,2457079.63315,12.60
2015-02-26 04:58:19,2457079.70716,12.57
2015-03-24 03:04:17,2457105.62797,13.14
2015-03-24 04:50:53,2457105.70200,null
2015-04-18 09:00:37,2457130.87543,untrusted
2015-09-04 15:53:38,2457270.16225,13.35
2015-09-04 17:40:11,2457270.23624,13.34
2015-10-03 17:19:29,2457299.22186,13.22
2015-10-26 03:27:54,2457321.64438,12.98
2015-10-26 05:14:28,2457321.71838,untrusted
2016-03-07 10:22:12,2457454.93208,13.28
2016-04-07 05:49:48,2457485.74292,13.24
2016-04-26 23:55:32,2457505.49690,13.00
2016-04-27 04:09:13,2457505.67307,untrusted
2016-09-14 11:02:03,2457645.95976,13.43
2016-09-14 12:48:36,2457646.03375,13.45
2016-10-18 00:14:38,2457679.51016,13.37
2016-11-02 22:32:16,2457695.43907,13.38
2016-11-03 00:18:50,2457695.51308,13.40
2017-03-18 00:56:01,2457830.53890,13.08
2017-04-23 12:26:49,2457867.01862,13.42
2017-04-23 14:13:23,2457867.09263,untrusted
2017-05-05 00:36:24,2457878.52528,null
2017-05-05 02:22:28,2457878.59894,13.38
2017-05-05 06:36:09,2457878.77510,13.41
2017-08-08 14:07:41,2457974.08867,13.47
2017-08-08 15:54:15,2457974.16267,13.47
2017-08-08 20:07:54,2457974.33882,13.48
2017-08-08 21:54:28,2457974.41282,13.51
2017-08-17 04:00:09,2457982.66677,13.50
2017-08-17 08:13:48,2457982.84292,13.56
2017-08-17 10:00:22,2457982.91692,13.52
2017-09-25 07:33:12,2458021.81472,untrusted
2017-11-05 02:36:36,2458062.60875,13.51
2017-11-05 06:50:15,2458062.78490,13.53
2017-11-05 08:36:48,2458062.85889,13.52
2017-11-05 12:50:27,2458063.03503,13.53
2017-11-05 14:37:01,2458063.10904,untrusted
2017-11-05 18:50:40,2458063.28519,13.58
2017-11-05 20:37:14,2458063.35919,13.61
2017-11-06 00:50:52,2458063.53532,untrusted
2017-11-06 02:37:26,2458063.60933,13.60
2017-11-06 06:51:05,2458063.78547,13.54
2017-11-06 08:37:39,2458063.85948,13.57
2017-11-06 12:51:17,2458064.03561,13.53
2017-11-06 14:37:51,2458064.10962,13.54
2017-11-06 18:51:30,2458064.28576,13.52
2017-11-06 20:38:03,2458064.35976,13.52
2017-11-07 00:51:42,2458064.53590,13.50
2017-11-07 02:38:16,2458064.60991,13.51
2017-11-07 06:51:55,2458064.78605,13.47
2017-11-07 08:38:28,2458064.86005,13.46
2017-11-07 12:52:24,2458065.03639,null
2017-11-07 14:38:41,2458065.11020,13.49
2017-11-07 18:52:20,2458065.28634,untrusted
2017-11-07 20:38:53,2458065.36034,untrusted
2017-11-08 00:52:32,2458065.53648,untrusted
2017-11-08 02:39:06,2458065.61049,13.52
2017-11-08 06:52:45,2458065.78663,untrusted
2017-11-08 08:39:24,2458065.86069,null
2018-02-08 04:12:33,2458157.67538,14.00
2018-02-08 08:26:37,2458157.85182,null
2018-02-08 10:12:49,2458157.92557,13.99
2018-03-28 14:07:42,2458206.08868,null
2018-03-28 15:54:01,2458206.16251,14.35
2018-08-15 21:08:51,2458346.38115,15.02
2018-08-15 22:55:25,2458346.45515,15.00
2018-08-16 03:09:04,2458346.63130,14.94
2018-09-03 10:58:23,2458364.95721,null
2018-09-03 15:11:57,2458365.13330,14.39
2018-10-05 22:28:08,2458397.43620,14.57
2019-02-16 17:18:06,2458531.22090,13.38
2019-02-16 21:32:04,2458531.39727,null
2019-03-09 15:34:24,2458552.14889,13.79
2019-03-09 17:20:59,2458552.22291,13.77
2019-04-08 05:05:14,2458581.71197,14.26
2019-08-21 20:21:11,2458717.34804,13.44
2019-08-21 22:07:44,2458717.42204,13.45
2019-09-12 21:00:01,2458739.37501,13.42
2019-10-12 10:10:34,2458768.92400,12.97
2019-10-12 11:57:07,2458768.99800,12.95
2020-02-21 21:19:09,2458901.38830,13.54
2020-02-22 01:32:50,2458901.56447,13.58
2020-03-16 20:27:14,2458925.35225,13.27
2020-03-16 22:13:49,2458925.42626,13.25
2020-04-12 21:35:06,2458952.39938,13.24
2020-04-12 23:21:41,2458952.47339,13.22
2020-08-16 09:07:22,2459077.88012,untrusted
2020-08-16 10:53:56,2459077.95412,12.61
2020-09-04 10:55:56,2459096.95551,12.54
2020-10-06 10:26:54,2459128.93535,12.36
2021-02-17 03:30:22,2459262.64609,12.24
2021-02-17 05:16:57,2459262.72010,12.25
2021-03-10 11:18:44,2459283.97134,12.21
2021-04-08 17:04:16,2459313.21130,12.19
2021-08-25 23:59:48,2459452.49986,12.19

