Gaia20fse
#Date,JD(TCB),averagemag
2014-08-25 23:42:25,2456895.48779,null
2014-08-26 01:28:35,2456895.56152,null
2014-08-26 05:42:19,2456895.73772,null
2014-08-26 07:29:03,2456895.81184,null
2015-01-21 21:41:58,2457044.40414,null
2015-02-10 09:45:02,2457063.90627,null
2015-02-10 11:31:48,2457063.98042,null
2015-07-01 10:54:47,2457204.95471,null
2015-07-01 12:41:31,2457205.02883,null
2015-08-05 04:23:53,2457239.68325,null
2015-08-21 22:29:11,2457256.43693,null
2015-08-22 00:15:55,2457256.51105,null
2016-01-02 11:12:13,2457389.96682,null
2016-02-05 18:27:16,2457424.26894,null
2016-02-05 22:40:27,2457424.44476,null
2016-02-18 16:48:47,2457437.20054,null
2016-02-18 18:35:33,2457437.27469,null
2016-02-18 22:49:19,2457437.45091,null
2016-05-23 06:40:01,2457531.77779,null
2016-05-23 08:26:46,2457531.85192,null
2016-05-23 12:40:30,2457532.02813,null
2016-05-23 14:26:39,2457532.10184,null
2016-06-02 18:46:29,2457542.28228,null
2016-06-02 20:33:13,2457542.35640,null
2016-06-03 00:46:22,2457542.53220,null
2016-07-11 12:03:57,2457581.00274,null
2016-07-11 13:50:06,2457581.07646,null
2016-11-25 06:41:08,2457717.77856,null
2016-11-25 08:27:19,2457717.85230,null
2016-11-25 12:41:05,2457718.02853,null
2016-12-08 12:50:30,2457731.03507,null
2016-12-08 14:36:41,2457731.10881,null
2017-01-11 20:10:11,2457765.34041,null
2017-05-31 10:49:57,2457904.95135,null
2017-05-31 15:03:41,2457905.12756,null
2017-06-19 09:05:38,2457923.87891,null
2017-07-22 14:35:23,2457957.10791,null
2017-07-22 16:21:32,2457957.18162,null
2017-12-03 10:56:17,2458090.95575,null
2017-12-03 15:10:03,2458091.13198,null
2018-01-22 02:56:18,2458140.62243,null
2018-01-22 04:43:03,2458140.69656,null
2018-06-10 05:54:41,2458279.74631,null
2018-07-04 22:00:29,2458304.41700,null
2018-12-13 04:18:53,2458465.67978,null
2018-12-13 06:05:39,2458465.75392,null
2019-01-07 16:12:13,2458491.17515,null
2019-02-01 04:06:20,2458515.67106,null
2019-02-01 05:52:30,2458515.74479,null
2019-06-20 19:01:54,2458655.29299,null
2019-08-05 07:16:40,2458700.80324,null
2019-08-05 09:03:25,2458700.87737,null
2019-12-22 00:18:09,2458839.51260,null
2019-12-22 04:31:21,2458839.68844,null
2020-01-18 23:46:35,2458867.49068,null
2020-01-19 01:33:21,2458867.56483,null
2020-02-09 20:19:11,2458889.34666,null
2020-02-10 00:32:23,2458889.52249,null
2020-06-22 22:06:53,2459023.42145,null
2020-06-22 23:53:37,2459023.49557,null
2020-07-24 23:26:16,2459055.47657,null
2020-07-25 01:12:25,2459055.55029,null
2020-08-02 23:29:04,2459064.47852,null
2020-12-13 12:04:10,2459197.00289,17.45
2020-12-13 16:17:51,2459197.17906,17.46
2021-01-08 10:09:48,2459222.92347,17.63
2021-01-08 11:56:23,2459222.99749,17.62
2021-02-01 11:51:07,2459246.99383,18.06
2021-02-01 16:04:48,2459247.17000,18.03
2021-06-21 07:00:31,2459386.79203,19.52
2021-07-21 06:39:37,2459416.77751,19.62
2021-08-13 06:37:02,2459439.77572,null
2021-08-13 10:50:22,2459439.95164,19.86

