Gaia19dpc
#Date,JD(TCB),averagemag
2014-09-13 10:10:29,2456913.92395,untrusted
2014-10-17 13:29:06,2456948.06188,untrusted
2014-10-17 17:42:47,2456948.23804,untrusted
2015-02-22 18:08:50,2457076.25613,null
2015-02-22 19:54:59,2457076.32985,null
2015-03-22 17:48:55,2457104.24230,19.39
2015-03-22 19:35:28,2457104.31630,19.37
2015-04-14 23:41:16,2457127.48699,untrusted
2015-04-15 01:27:50,2457127.56100,19.39
2015-09-06 01:03:39,2457271.54420,19.51
2015-09-06 02:50:14,2457271.61822,19.49
2015-10-07 00:47:06,2457302.53271,null
2015-10-07 02:33:17,2457302.60645,null
2015-10-27 08:38:58,2457322.86039,null
2015-10-27 12:52:44,2457323.03662,null
2016-04-05 14:29:54,2457484.10410,19.78
2016-04-05 18:43:33,2457484.28024,19.75
2016-04-23 12:45:30,2457502.03160,19.73
2016-04-23 14:32:03,2457502.10559,19.76
2016-08-01 10:35:51,2457601.94156,19.88
2016-08-01 14:49:49,2457602.11793,null
2016-08-01 16:36:34,2457602.19206,null
2016-08-01 20:49:45,2457602.36788,null
2016-08-01 22:36:23,2457602.44193,19.84
2016-08-02 02:50:17,2457602.61825,null
2016-08-02 04:36:38,2457602.69211,19.88
2016-08-02 08:50:48,2457602.86861,null
2016-08-02 10:36:59,2457602.94235,null
2016-08-02 14:50:45,2457603.11858,null
2016-08-02 16:37:30,2457603.19271,null
2016-08-02 20:50:51,2457603.36865,19.91
2016-08-02 22:37:25,2457603.44265,19.85
2016-08-03 02:51:06,2457603.61882,untrusted
2016-08-03 04:37:41,2457603.69284,19.87
2016-08-03 08:51:44,2457603.86926,null
2016-08-03 10:37:57,2457603.94302,untrusted
2016-08-03 14:51:38,2457604.11919,19.95
2016-08-03 16:38:13,2457604.19321,19.95
2016-08-03 20:51:54,2457604.36938,19.98
2016-08-03 22:38:28,2457604.44338,untrusted
2016-08-04 02:52:10,2457604.61956,19.97
2016-08-04 04:38:54,2457604.69368,null
2016-09-15 20:14:45,2457647.34358,19.94
2016-09-15 22:01:20,2457647.41759,19.94
2016-10-22 07:48:44,2457683.82551,19.96
2016-10-22 09:35:31,2457683.89966,null
2016-11-03 03:44:33,2457695.65594,null
2016-11-03 07:58:19,2457695.83216,null
2016-11-03 09:45:04,2457695.90630,null
2016-11-03 13:58:50,2457696.08252,null
2017-01-29 08:59:43,2457782.87480,19.71
2017-01-29 10:46:17,2457782.94881,19.74
2017-01-29 14:59:56,2457783.12495,19.61
2017-01-29 16:46:30,2457783.19896,19.66
2017-01-29 21:00:09,2457783.37510,19.70
2017-01-29 22:46:42,2457783.44910,19.66
2017-01-30 03:00:21,2457783.62524,19.72
2017-01-30 04:46:55,2457783.69925,19.73
2017-01-30 09:00:34,2457783.87539,19.72
2017-01-30 10:47:07,2457783.94939,19.72
2017-01-30 16:47:20,2457784.19954,19.70
2017-02-01 16:48:57,2457786.20066,19.69
2017-02-01 22:49:09,2457786.45080,19.67
2017-02-02 03:02:48,2457786.62694,19.70
2017-02-02 04:49:22,2457786.70095,19.67
2017-02-02 09:03:00,2457786.87708,19.65
2017-02-02 10:49:34,2457786.95109,19.68
2017-02-02 15:03:13,2457787.12723,19.67
2017-02-02 16:49:47,2457787.20124,19.66
2017-02-02 21:03:26,2457787.37738,19.63
2017-02-02 22:50:00,2457787.45139,19.75
2017-03-14 21:47:52,2457827.40824,19.50
2017-04-21 15:01:57,2457865.12635,19.54
2017-04-21 16:48:31,2457865.20036,19.55
2017-04-21 21:02:10,2457865.37650,19.56
2017-05-01 09:07:56,2457874.88051,19.52
2017-05-01 10:54:30,2457874.95451,19.48
2017-05-01 15:08:09,2457875.13066,untrusted
2017-05-01 16:54:43,2457875.20466,19.46
2017-08-07 06:55:37,2457972.78862,19.50
2017-08-07 11:09:18,2457972.96479,19.56
2017-08-22 11:17:41,2457987.97061,19.60
2017-08-22 13:04:16,2457988.04463,19.54
2017-09-26 16:49:14,2458023.20086,null
2017-09-26 18:35:25,2458023.27459,null
2018-02-03 23:23:01,2458153.47432,19.48
2018-02-04 01:09:35,2458153.54832,19.44
2018-03-25 10:56:01,2458202.95557,19.54
2018-03-25 12:42:35,2458203.02957,untrusted
2018-08-16 12:14:05,2458347.00978,19.67
2018-08-16 14:00:40,2458347.08380,19.66
2018-09-07 00:16:56,2458368.51176,19.59
2018-09-07 02:03:31,2458368.58578,19.59
2018-10-07 12:00:30,2458399.00035,19.58
2018-10-07 13:47:04,2458399.07435,19.56
2019-02-13 00:29:15,2458527.52031,untrusted
2019-02-13 02:15:58,2458527.59442,null
2019-03-08 06:23:02,2458550.76600,19.33
2019-04-05 00:03:36,2458578.50250,19.25
2019-04-05 01:50:10,2458578.57650,19.25
2019-08-17 19:02:46,2458713.29359,18.99
2019-08-17 23:16:27,2458713.46976,18.95
2019-10-09 07:20:13,2458765.80571,19.07
2020-02-23 00:13:34,2458902.50942,19.13
2020-03-19 23:24:20,2458928.47523,19.17
2020-03-20 01:10:54,2458928.54924,19.12
2020-04-14 12:16:13,2458954.01126,19.06
2020-08-16 19:59:07,2459078.33272,18.85
2020-08-17 00:12:48,2459078.50889,untrusted
2020-10-07 23:59:31,2459130.49966,18.78
2021-02-13 08:14:18,2459258.84326,18.61
2021-03-09 02:06:58,2459282.58817,18.54
2021-04-05 12:02:14,2459310.00155,18.45
2021-04-05 13:48:47,2459310.07554,18.53
2021-08-27 03:07:37,2459453.63029,18.48

