Gaia19ftt
#Date,JD(TCB),averagemag
2015-01-03 19:20:30,2457026.30590,null
2015-01-03 21:06:39,2457026.37962,null
2015-01-20 03:09:11,2457042.63138,null
2015-02-21 14:32:51,2457075.10615,null
2015-07-04 13:10:54,2457208.04924,null
2015-07-04 14:57:40,2457208.12338,null
2015-07-24 19:18:48,2457228.30472,null
2015-07-24 21:04:58,2457228.37845,null
2015-08-26 07:00:42,2457260.79215,null
2015-08-26 08:47:28,2457260.86630,null
2016-01-12 20:23:50,2457400.34988,null
2016-01-12 22:09:59,2457400.42360,null
2016-02-03 16:03:21,2457422.16899,null
2016-03-03 01:54:59,2457450.57985,null
2016-03-03 03:41:08,2457450.65356,null
2016-07-13 14:20:41,2457583.09770,null
2016-07-13 16:07:27,2457583.17184,null
2016-08-08 14:18:54,2457609.09646,null
2016-08-08 16:05:40,2457609.17060,null
2016-09-05 02:11:08,2457636.59106,null
2017-01-21 15:29:03,2457775.14517,null
2017-01-21 17:15:48,2457775.21931,null
2017-02-17 04:33:31,2457801.68994,null
2017-02-17 06:20:16,2457801.76407,null
2017-03-13 10:25:43,2457825.93453,null
2017-03-13 12:12:27,2457826.00865,null
2017-07-24 10:54:26,2457958.95447,null
2017-09-15 04:41:33,2458011.69552,null
2017-09-15 06:28:18,2458011.76965,null
2018-03-04 05:29:45,2458181.72899,null
2018-03-04 07:15:55,2458181.80272,null
2018-03-22 23:32:54,2458200.48118,null
2018-03-23 01:19:03,2458200.55490,null
2018-08-04 12:06:33,2458335.00455,null
2018-09-08 01:26:04,2458369.55977,null
2018-09-24 13:33:35,2458386.06499,null
2018-09-24 17:47:21,2458386.24122,null
2018-12-27 13:50:04,2458480.07644,null
2018-12-27 15:36:49,2458480.15057,null
2019-01-04 19:55:47,2458488.33041,null
2019-01-04 21:41:57,2458488.40413,null
2019-01-05 01:55:41,2458488.58034,null
2019-02-11 07:06:51,2458525.79642,null
2019-02-11 08:53:00,2458525.87014,null
2019-03-21 08:16:06,2458563.84451,null
2019-03-21 12:29:50,2458564.02072,null
2019-03-21 14:15:59,2458564.09443,null
2019-03-21 18:29:43,2458564.27064,null
2019-03-29 12:35:05,2458572.02436,null
2019-03-29 18:35:33,2458572.27469,null
2019-03-29 20:22:18,2458572.34882,null
2019-03-30 00:36:02,2458572.52502,null
2019-03-30 02:22:11,2458572.59874,null
2019-06-26 21:20:36,2458661.38931,null
2019-06-27 01:33:47,2458661.56513,null
2019-06-27 03:20:32,2458661.63926,null
2019-06-27 07:34:18,2458661.81549,null
2019-06-27 09:21:04,2458661.88963,null
2019-07-07 07:43:04,2458671.82157,null
2019-07-07 09:29:50,2458671.89572,null
2019-07-07 13:43:01,2458672.07154,null
2019-07-07 15:29:47,2458672.14568,null
2019-08-16 04:36:23,2458711.69193,null
2019-08-16 06:23:08,2458711.76606,null
2019-09-25 06:28:18,2458751.76965,null
2019-09-25 08:15:03,2458751.84378,null
2019-09-25 12:28:49,2458752.02001,null
2019-09-25 14:15:00,2458752.09375,null
2019-09-25 18:28:46,2458752.26998,null
2019-09-25 20:15:31,2458752.34411,null
2019-10-02 02:22:48,2458758.59917,null
2019-10-02 06:36:34,2458758.77539,null
2019-10-02 08:22:45,2458758.84913,null
2019-10-02 12:36:31,2458759.02536,null
2019-10-02 14:23:16,2458759.09949,null
2019-10-02 18:37:02,2458759.27572,null
2019-12-27 14:23:47,2458845.09985,18.71
2019-12-27 16:10:20,2458845.17384,18.78
2019-12-27 20:23:59,2458845.34999,18.74
2019-12-27 22:10:33,2458845.42399,18.71
2020-01-07 04:21:32,2458855.68162,17.72
2020-01-07 08:35:11,2458855.85777,17.70
2020-01-07 10:21:44,2458855.93176,17.69
2020-02-12 10:10:49,2458891.92418,19.31
2020-02-12 11:57:23,2458891.99818,19.29
2020-03-22 13:51:27,2458931.07740,null
2020-03-22 18:05:09,2458931.25358,untrusted
2020-03-22 19:51:43,2458931.32758,untrusted
2020-03-23 00:05:22,2458931.50373,20.46
2020-03-28 18:11:19,2458937.25786,null
2020-03-28 19:57:26,2458937.33155,20.70
2020-03-29 01:57:39,2458937.58170,untrusted

