Gaia21bab
#Date,JD,averagemag.
2015-02-28 03:20:44,2457081.639,null
2015-02-28 05:06:55,2457081.713,null
2015-03-25 11:00:50,2457106.959,null
2015-04-20 15:08:56,2457133.131,null
2015-04-20 16:55:41,2457133.205,null
2015-09-03 05:31:03,2457268.730,null
2015-10-01 15:26:12,2457297.143,null
2015-10-01 17:12:56,2457297.217,null
2015-10-25 03:18:06,2457320.638,null
2015-10-25 05:04:50,2457320.712,null
2016-03-09 10:30:05,2457456.938,null
2016-04-08 16:13:46,2457487.176,null
2016-04-29 16:18:46,2457508.180,null
2016-04-29 18:05:32,2457508.254,null
2016-09-13 00:39:12,2457644.527,null
2016-10-15 16:21:13,2457677.181,null
2016-11-02 10:22:26,2457694.932,null
2016-11-02 12:09:10,2457695.006,null
2017-03-20 01:03:27,2457832.544,null
2017-04-24 20:24:29,2457868.350,null
2017-04-25 00:37:41,2457868.526,null
2017-04-25 02:24:26,2457868.600,null
2017-05-07 20:33:52,2457881.357,null
2017-05-08 00:47:38,2457881.533,null
2017-05-08 02:34:23,2457881.607,null
2017-05-08 06:48:09,2457881.783,null
2017-08-10 01:59:07,2457975.583,null
2017-08-10 07:59:35,2457975.833,null
2017-08-10 13:59:29,2457976.083,null
2017-08-10 15:46:13,2457976.157,null
2017-08-10 19:59:57,2457976.333,null
2017-08-10 21:46:42,2457976.407,null
2017-08-11 02:00:26,2457976.584,null
2017-08-11 03:46:35,2457976.657,null
2017-08-11 08:00:19,2457976.834,null
2017-08-11 09:47:04,2457976.908,null
2017-08-11 14:00:48,2457977.084,null
2017-08-11 20:00:41,2457977.334,null
2017-08-12 02:01:10,2457977.584,null
2017-09-23 21:10:41,2458020.382,null
2017-10-31 06:39:01,2458057.777,null
2017-10-31 08:25:46,2458057.851,null
2017-10-31 12:39:30,2458058.027,null
2017-11-10 00:45:13,2458067.531,null
2017-11-10 02:31:23,2458067.605,null
2017-11-10 06:45:06,2458067.781,null
2017-11-10 08:31:51,2458067.855,null
2018-02-10 04:23:56,2458159.683,null
2018-02-10 08:37:42,2458159.860,null
2018-03-30 16:01:20,2458208.168,null
2018-08-14 16:44:49,2458345.198,null
2018-08-14 20:58:33,2458345.374,null
2018-08-14 22:45:18,2458345.448,null
2018-08-31 22:50:27,2458362.452,null
2018-09-01 03:03:35,2458362.627,null
2018-10-04 16:18:46,2458396.180,null
2019-02-18 17:28:12,2458533.228,null
2019-02-18 21:41:23,2458533.404,null
2019-03-10 23:31:06,2458553.480,null
2019-04-10 09:26:48,2458583.894,null
2019-04-10 11:12:58,2458583.967,null
2019-08-23 20:15:44,2458719.344,null
2019-08-23 22:02:28,2458719.418,null
2019-09-14 04:39:52,2458740.694,null
2019-10-14 16:07:21,2458771.172,null
2020-02-20 13:40:29,2458900.070,null
2020-02-20 15:26:40,2458900.144,null
2020-03-14 20:30:40,2458923.355,null
2020-03-14 22:17:26,2458923.429,null
2020-04-11 17:29:05,2458951.229,null
2020-08-15 02:56:49,2459076.623,null
2020-08-15 04:43:33,2459076.697,null
2020-09-02 03:01:29,2459094.626,null
2020-10-05 04:17:29,2459127.679,null
2021-02-19 03:39:53,2459264.653,18.85
2021-02-19 05:26:28,2459264.727,18.84

