Gaia16cbn
#Date,JD,averagemag.
2014-11-13 22:13:14,2456975.426,null
2014-11-13 23:59:59,2456975.500,null
2015-01-22 02:56:59,2457044.623,null
2015-01-22 04:43:44,2457044.697,null
2015-01-22 08:57:30,2457044.873,null
2015-01-22 10:44:15,2457044.947,null
2015-01-26 21:01:30,2457049.376,null
2015-01-26 22:48:15,2457049.450,null
2015-01-27 03:02:01,2457049.626,null
2015-01-27 04:48:46,2457049.701,null
2015-01-27 09:01:57,2457049.876,null
2015-05-05 12:03:16,2457148.002,null
2015-05-05 13:50:01,2457148.076,null
2015-06-02 01:34:53,2457175.566,null
2015-06-30 17:37:20,2457204.234,null
2015-06-30 19:24:04,2457204.308,null
2015-10-30 01:13:01,2457325.551,null
2015-10-30 05:26:47,2457325.727,null
2015-11-28 06:59:31,2457354.791,null
2015-12-22 00:53:39,2457378.537,null
2016-03-26 08:05:36,2457473.837,null
2016-03-26 09:52:20,2457473.911,null
2016-03-26 14:06:05,2457474.088,null
2016-03-26 15:52:49,2457474.162,null
2016-04-04 21:58:27,2457483.416,null
2016-04-05 02:12:11,2457483.592,null
2016-06-16 12:46:55,2457556.033,null
2016-06-16 14:33:05,2457556.106,null
2016-07-11 06:47:28,2457580.783,null
2016-07-11 08:33:38,2457580.857,null
2016-11-09 06:37:27,2457701.776,null
2016-11-09 08:24:13,2457701.850,null
2016-12-11 06:11:27,2457733.758,18.79
2016-12-11 07:58:02,2457733.832,18.79
2016-12-31 06:11:52,2457753.758,19.88
2017-04-04 16:25:05,2457848.184,null
2017-04-04 18:11:50,2457848.258,null
2017-04-19 10:29:26,2457862.937,null
2017-04-19 12:15:36,2457863.011,null
2017-07-03 03:11:12,2457937.633,null
2017-07-03 04:57:56,2457937.707,null
2017-07-22 09:19:38,2457956.889,null
2017-07-22 11:05:48,2457956.962,null
2017-09-27 15:22:10,2458024.140,null
2017-09-27 17:08:55,2458024.215,null
2017-09-27 21:22:41,2458024.391,null
2017-09-27 23:08:51,2458024.464,null
2017-10-13 09:33:13,2458039.898,null
2017-10-13 11:19:58,2458039.972,null
2017-10-13 15:33:44,2458040.148,null
2017-10-13 17:20:29,2458040.223,null

