Gaia21cot
#Date,JD(TCB),averagemag
2014-10-16 01:50:13,2456946.57654,untrusted
2014-11-21 19:00:29,2456983.29200,null
2014-11-21 20:47:13,2456983.36612,null
2014-12-03 14:51:56,2456995.11940,untrusted
2015-03-06 23:18:33,2457088.47122,null
2015-03-07 03:31:49,2457088.64709,untrusted
2015-03-25 03:36:16,2457106.65019,untrusted
2015-04-27 15:09:45,2457140.13177,null
2015-09-03 21:21:31,2457269.38994,null
2015-09-03 23:08:16,2457269.46407,null
2015-09-24 23:11:14,2457290.46613,null
2015-09-25 03:24:58,2457290.64234,null
2015-10-26 20:58:05,2457322.37367,null
2016-03-15 18:23:39,2457463.26642,null
2016-04-07 16:34:33,2457486.19066,20.78
2016-04-07 18:21:07,2457486.26466,20.56
2016-05-07 16:21:09,2457516.18135,null
2016-05-07 18:07:27,2457516.25517,20.64
2016-09-13 10:30:07,2457644.93758,null
2016-09-13 12:16:52,2457645.01171,null
2016-10-09 10:21:49,2457670.93182,null
2016-11-05 10:04:42,2457697.91993,null
2017-03-26 01:07:10,2457838.54664,null
2017-03-26 02:53:20,2457838.62037,null
2017-04-22 12:56:49,2457866.03946,null
2017-04-22 14:43:00,2457866.11319,null
2017-05-18 18:55:17,2457892.28839,null
2017-09-24 07:01:53,2458020.79297,null
2017-09-24 08:48:03,2458020.86670,null
2017-10-24 00:39:32,2458050.52745,19.92
2017-10-24 02:26:06,2458050.60146,20.03
2017-11-15 12:32:07,2458073.02230,null
2017-11-15 14:18:24,2458073.09611,20.73
2018-04-05 20:16:07,2458214.34453,20.62
2018-05-08 01:57:57,2458246.58191,null
2018-05-08 03:44:42,2458246.65604,null
2018-05-29 03:52:10,2458267.66123,untrusted
2018-05-29 08:05:51,2458267.83740,20.45
2018-10-05 08:10:38,2458396.84072,null
2018-10-05 09:57:22,2458396.91484,null
2018-11-07 09:20:36,2458429.88931,null
2018-11-07 13:34:19,2458430.06550,null
2018-11-25 03:21:27,2458447.63990,null
2019-02-26 09:59:02,2458540.91600,untrusted
2019-02-26 11:45:36,2458540.99000,20.77
2019-03-10 16:06:50,2458553.17141,20.77
2019-03-10 17:53:24,2458553.24542,20.73
2019-04-16 17:13:03,2458590.21740,20.60
2019-05-25 15:03:20,2458629.12731,20.27
2019-05-25 16:49:54,2458629.20132,20.42
2019-05-25 21:03:35,2458629.37749,untrusted
2019-05-25 22:50:10,2458629.45150,20.40
2019-06-06 16:59:59,2458641.20832,20.92
2019-06-06 21:14:05,2458641.38478,null
2019-06-06 23:00:14,2458641.45850,20.87
2019-06-07 03:13:55,2458641.63466,untrusted
2019-08-31 20:12:58,2458727.34234,untrusted
2019-08-31 21:59:32,2458727.41634,16.39
2019-09-13 20:29:57,2458740.35413,null
2019-09-13 22:16:07,2458740.42786,null
2019-10-20 22:18:53,2458777.42978,20.49
2019-10-21 00:05:27,2458777.50378,untrusted
2019-11-27 23:56:16,2458815.49741,null
2019-11-28 01:42:26,2458815.57113,untrusted
2019-11-28 05:56:10,2458815.74734,null
2019-11-28 07:42:54,2458815.82146,null
2019-12-08 12:07:00,2458826.00486,null
2019-12-08 13:53:16,2458826.07866,untrusted
2019-12-08 18:06:55,2458826.25480,20.63
2019-12-08 19:53:28,2458826.32880,20.61
2020-02-22 14:05:47,2458902.08735,null
2020-02-22 15:52:06,2458902.16118,untrusted
2020-02-22 20:05:47,2458902.33735,20.71
2020-03-06 08:22:32,2458914.84898,null
2020-03-06 10:08:41,2458914.92270,untrusted
2020-03-06 14:22:29,2458915.09895,null
2020-03-06 16:08:56,2458915.17287,untrusted
2020-04-12 22:05:52,2458952.42074,16.20
2020-05-21 00:08:30,2458990.50590,null
2020-05-21 01:54:41,2458990.57964,null
2020-06-02 00:24:53,2459002.51728,20.83
2020-06-02 02:11:40,2459002.59144,null
2020-06-02 06:25:25,2459002.76765,null
2020-10-05 20:09:08,2459128.33968,untrusted
2020-10-05 21:55:41,2459128.41367,20.85
2020-11-08 07:31:36,2459161.81361,18.64
2020-11-25 13:32:52,2459179.06449,null
2020-11-25 15:19:19,2459179.13841,20.76
2021-02-26 15:57:22,2459272.16484,null
2021-02-26 17:43:28,2459272.23852,untrusted
2021-03-11 10:04:53,2459284.92006,null
2021-03-11 11:51:04,2459284.99380,20.67
2021-04-17 05:12:22,2459321.71692,null
2021-05-26 21:02:09,2459361.37649,16.29
2021-05-27 03:02:25,2459361.62668,untrusted
2021-05-27 04:49:06,2459361.70076,null
2021-05-27 10:49:15,2459361.95087,16.34
2021-06-06 15:11:41,2459372.13311,20.50
2021-06-06 16:58:15,2459372.20712,untrusted
2021-06-06 22:58:31,2459372.45730,20.59
2021-06-07 03:12:12,2459372.63347,untrusted

