Gaia19fpg
#Date,JD(TCB),averagemag
2014-08-13 10:06:23,2456882.92110,null
2014-08-13 14:19:34,2456883.09692,null
2014-08-13 16:06:20,2456883.17106,null
2014-08-13 20:20:06,2456883.34729,null
2014-08-13 22:06:51,2456883.42142,null
2014-08-14 02:20:02,2456883.59725,null
2014-11-11 14:18:13,2456973.09598,null
2014-11-11 16:04:22,2456973.16970,null
2014-11-11 20:18:06,2456973.34590,null
2014-11-11 22:04:51,2456973.42003,null
2014-11-12 02:18:35,2456973.59624,null
2014-11-12 04:04:44,2456973.66995,null
2014-11-12 08:18:28,2456973.84616,null
2014-11-12 10:05:13,2456973.92029,null
2014-11-12 14:18:57,2456974.09649,null
2014-11-12 16:05:41,2456974.17061,null
2014-11-12 20:18:50,2456974.34641,null
2014-11-12 22:05:35,2456974.42054,null
2014-11-13 02:19:19,2456974.59675,null
2014-11-13 04:06:03,2456974.67087,null
2014-11-13 08:19:47,2456974.84707,null
2014-11-13 10:05:57,2456974.92080,null
2014-11-13 14:19:41,2456975.09700,null
2014-11-13 16:06:25,2456975.17112,null
2014-11-13 20:20:09,2456975.34733,null
2014-11-13 22:06:19,2456975.42105,null
2014-11-14 02:20:03,2456975.59726,null
2014-11-14 04:06:47,2456975.67138,null
2014-11-14 08:20:31,2456975.84758,null
2015-01-28 20:39:41,2457051.36089,null
2015-01-29 00:53:24,2457051.53708,null
2015-01-29 02:40:09,2457051.61122,null
2015-02-10 00:59:44,2457063.54148,null
2015-02-10 02:46:29,2457063.61561,null
2015-02-10 07:00:13,2457063.79182,null
2015-02-10 08:46:22,2457063.86553,null
2015-05-12 14:03:41,2457155.08589,null
2015-05-12 15:49:51,2457155.15962,null
2015-05-12 20:03:37,2457155.33584,null
2015-05-12 21:50:22,2457155.40998,null
2015-05-13 02:04:08,2457155.58620,null
2015-05-13 03:50:19,2457155.65994,null
2015-05-13 08:04:05,2457155.83617,null
2015-05-13 09:50:50,2457155.91030,null
2015-05-13 14:04:36,2457156.08653,null
2015-05-13 15:50:47,2457156.16027,null
2015-05-13 21:51:18,2457156.41063,null
2015-06-25 09:26:05,2457198.89311,null
2015-06-25 13:39:51,2457199.06934,null
2015-08-03 01:05:12,2457237.54528,null
2015-08-03 02:51:22,2457237.61900,null
2015-08-03 07:05:08,2457237.79523,null
2015-08-03 08:51:54,2457237.86938,null
2015-08-13 19:13:50,2457248.30127,null
2015-08-13 21:00:00,2457248.37500,null
2015-08-14 01:13:46,2457248.55123,null
2015-11-17 03:13:51,2457343.63462,null
2015-11-17 05:00:01,2457343.70834,null
2015-12-01 15:18:24,2457358.13778,null
2016-01-04 08:37:59,2457391.85971,null
2016-01-04 10:24:08,2457391.93343,null
2016-05-14 10:48:57,2457522.95066,null
2016-05-14 15:02:43,2457523.12689,null
2016-05-14 16:48:53,2457523.20061,null
2016-06-01 09:11:40,2457540.88310,null
2016-06-01 10:58:25,2457540.95723,null
2016-07-05 14:51:26,2457575.11905,null
2016-11-24 22:16:09,2457717.42788,null
2016-11-25 00:02:53,2457717.50200,null
2016-12-15 05:59:19,2457737.74953,null
2016-12-15 10:13:03,2457737.92573,null
2017-01-13 17:32:30,2457767.23090,null
2017-05-24 01:20:28,2457897.55588,null
2017-05-24 05:33:39,2457897.73170,null
2017-06-17 07:21:53,2457921.80686,null
2017-07-16 11:24:06,2457950.97507,null
2017-07-16 13:10:51,2457951.04920,null
2017-12-29 18:29:28,2458117.27046,null
2018-01-24 00:17:01,2458142.51182,null
2018-06-03 14:30:47,2458273.10471,null
2018-07-02 18:34:42,2458302.27410,null
2018-07-02 20:21:28,2458302.34824,null
2018-07-27 00:33:19,2458326.52314,null
2018-07-27 02:20:04,2458326.59727,null
2018-12-14 19:50:22,2458467.32664,null
2018-12-14 21:37:06,2458467.40076,null
2019-01-13 09:10:52,2458496.88255,null
2019-02-02 13:24:08,2458517.05843,null
2019-02-02 15:10:52,2458517.13255,null
2019-06-14 13:56:05,2458649.08061,null
2019-06-14 15:42:50,2458649.15475,null
2019-08-06 17:48:00,2458702.24167,null
2019-08-06 22:01:47,2458702.41791,null
2019-12-16 07:38:40,2458833.81852,17.69
2019-12-16 09:25:14,2458833.89252,17.72
2020-01-17 03:04:31,2458865.62814,18.27
2020-02-03 03:31:05,2458882.64659,18.85
2020-02-03 05:17:39,2458882.72059,19.02
2020-05-09 04:28:57,2458978.68677,20.58
2020-05-09 06:15:31,2458978.76078,untrusted
2020-05-09 10:29:12,2458978.93694,20.57
2020-05-09 12:15:47,2458979.01096,untrusted
2020-05-09 16:29:28,2458979.18713,20.56
2020-05-09 18:16:26,2458979.26141,null
2020-05-09 22:29:44,2458979.43731,20.52
2020-05-13 04:33:31,2458982.68994,null
2020-05-13 10:33:34,2458982.93998,20.63
2020-05-13 18:20:24,2458983.26417,20.68
2020-05-14 00:20:40,2458983.51435,20.73

