Gaia17dhe
#Date,JD(TCB),averagemag
2014-10-30 06:46:44,2456960.78245,null
2014-10-30 08:33:29,2456960.85659,null
2014-10-30 12:47:13,2456961.03279,null
2015-01-11 19:54:46,2457034.32970,null
2015-01-12 00:08:30,2457034.50590,null
2015-02-08 05:50:08,2457061.74315,null
2015-02-08 07:36:52,2457061.81727,null
2015-03-18 12:32:28,2457100.02255,null
2015-04-02 16:50:29,2457115.20172,null
2015-05-16 11:07:20,2457158.96343,null
2015-05-31 17:13:20,2457174.21759,null
2015-07-11 04:15:14,2457214.67725,null
2015-08-09 02:17:40,2457243.59560,null
2015-09-08 09:55:22,2457273.91345,null
2015-10-24 07:47:55,2457319.82494,null
2015-10-24 09:34:40,2457319.89907,null
2015-11-14 13:57:31,2457341.08161,null
2015-11-14 15:44:16,2457341.15574,null
2015-11-14 19:58:01,2457341.33196,null
2015-12-26 01:30:27,2457382.56281,null
2015-12-26 03:17:12,2457382.63694,null
2016-01-25 14:53:29,2457413.12047,null
2016-01-25 19:06:38,2457413.29627,null
2016-02-19 06:54:07,2457437.78758,null
2016-02-19 08:40:52,2457437.86171,null
2016-03-30 07:28:01,2457477.81112,null
2016-03-30 11:41:45,2457477.98733,null
2016-04-12 17:47:29,2457491.24131,null
2016-04-12 19:33:39,2457491.31503,null
2016-05-26 16:19:54,2457535.18049,null
2016-05-26 18:06:39,2457535.25462,null
2016-06-13 06:11:04,2457552.75769,null
2016-07-21 23:23:05,2457591.47436,null
2016-08-22 21:20:38,2457623.38933,null
2016-08-22 23:07:24,2457623.46347,null
2016-09-19 23:06:14,2457651.46266,null
2016-09-20 03:20:00,2457651.63889,null
2016-11-06 14:59:11,2457699.12443,null
2016-11-06 16:45:56,2457699.19856,null
2016-11-29 03:06:09,2457721.62927,null
2016-11-29 04:52:53,2457721.70339,null
2016-11-29 09:06:38,2457721.87961,null
2017-01-05 16:24:31,2457759.18369,null
2017-02-07 03:50:32,2457791.66009,null
2017-02-07 08:04:17,2457791.83631,null
2017-04-11 19:59:56,2457855.33329,null
2017-04-11 21:46:41,2457855.40742,null
2017-04-24 03:52:23,2457867.66138,null
2017-08-03 00:07:34,2457968.50525,null
2017-08-03 01:54:19,2457968.57939,null
2017-09-07 05:48:31,2458003.74203,null
2017-09-07 07:34:41,2458003.81575,null
2017-10-02 19:39:41,2458029.31922,null
2017-10-02 23:53:27,2458029.49545,null
2017-11-19 23:32:12,2458077.48069,null
2017-11-20 01:18:57,2458077.55483,null
2017-12-14 07:20:25,2458101.80584,18.84
2017-12-14 11:34:04,2458101.98199,18.81
2018-01-17 05:07:37,2458135.71362,20.47
2018-03-12 04:21:10,2458189.68137,null
2018-03-12 06:07:19,2458189.75508,null
2018-04-23 20:55:33,2458232.37191,null
2018-05-06 04:48:48,2458244.70056,null
2018-06-18 07:46:26,2458287.82391,null
2018-07-11 07:44:32,2458310.82259,null
2018-07-11 09:31:17,2458310.89672,null
2018-08-15 01:17:06,2458345.55354,null
2018-08-15 03:03:16,2458345.62727,null
2018-09-23 00:55:33,2458384.53858,null
2018-09-23 02:42:18,2458384.61271,null
2018-10-16 07:04:16,2458407.79463,null
2018-10-16 08:51:01,2458407.86876,null
2018-12-02 12:41:51,2458455.02906,null
2018-12-02 14:28:36,2458455.10319,null
2018-12-29 00:36:35,2458481.52541,null
2018-12-29 02:23:19,2458481.59953,null
2019-01-28 12:13:59,2458512.00971,null
2019-03-05 19:05:34,2458548.29553,null
2019-03-22 23:20:51,2458565.47281,null
2019-03-23 01:07:01,2458565.54654,null
2019-05-05 09:52:07,2458608.91119,null
2019-05-05 11:38:52,2458608.98532,null
2019-05-18 21:58:25,2458622.41557,null
2019-05-18 23:45:11,2458622.48971,null
2019-06-29 20:51:18,2458664.36896,null
2019-08-01 12:48:39,2458697.03378,null
2019-09-08 19:08:30,2458735.29757,null
2019-09-08 20:55:16,2458735.37171,null
2019-09-26 03:26:00,2458752.64306,null

