Gaia21emf
#Date,JD(TCB),averagemag
2014-08-10 10:29:58,2456879.93748,19.69
2014-08-10 16:30:11,2456880.18763,19.58
2014-08-10 18:16:45,2456880.26163,19.66
2014-08-10 22:30:25,2456880.43779,19.62
2014-08-11 00:16:59,2456880.51179,untrusted
2014-08-11 04:30:38,2456880.68794,19.59
2014-08-11 06:17:12,2456880.76194,untrusted
2014-08-11 10:30:51,2456880.93809,19.67
2014-08-11 12:17:25,2456881.01209,20.00
2014-11-07 19:27:04,2456969.31046,19.30
2014-11-07 23:40:44,2456969.48662,19.77
2014-11-26 01:29:17,2456987.56200,19.47
2014-12-30 18:48:44,2457022.28384,untrusted
2015-02-02 18:27:06,2457056.26882,18.56
2015-02-02 22:40:47,2457056.44499,18.59
2015-02-25 18:33:56,2457079.27356,null
2015-02-25 22:47:41,2457079.44978,null
2015-02-26 00:34:27,2457079.52392,null
2015-04-18 22:30:00,2457131.43750,18.52
2015-04-19 00:16:34,2457131.51150,18.65
2015-05-12 16:35:32,2457155.19134,19.44
2015-05-12 18:22:38,2457155.26572,null
2015-06-18 04:10:16,2457191.67380,null
2015-06-18 05:56:26,2457191.74752,null
2015-07-24 23:12:59,2457228.46735,null
2015-08-13 09:26:32,2457247.89343,null
2015-08-13 11:13:16,2457247.96755,null
2015-09-27 03:43:19,2457292.65508,18.46
2015-09-27 07:56:59,2457292.83124,18.60
2015-09-27 09:43:33,2457292.90524,18.46
2015-10-06 14:03:33,2457302.08580,null
2015-10-06 15:50:18,2457302.15993,null
2015-10-06 20:04:03,2457302.33615,null
2015-10-06 21:50:13,2457302.40987,null
2015-11-18 12:43:00,2457345.02986,17.50
2015-12-09 12:40:57,2457366.02844,20.03
2015-12-09 14:27:31,2457366.10244,19.60
2016-01-11 01:57:55,2457398.58189,19.39
2016-02-18 11:48:13,2457436.99182,18.27
2016-02-18 13:34:48,2457437.06583,18.18
2016-02-18 17:48:28,2457437.24199,18.19
2016-02-18 19:35:03,2457437.31601,18.10
2016-03-09 17:59:02,2457457.24933,19.24
2016-03-09 19:45:36,2457457.32333,18.96
2016-03-09 23:59:16,2457457.49949,19.04
2016-04-30 13:26:53,2457509.06034,19.27
2016-04-30 17:40:33,2457509.23649,19.65
2016-04-30 19:27:07,2457509.31050,19.31
2016-05-27 11:38:45,2457535.98524,17.65
2016-05-27 13:25:18,2457536.05924,17.57
2016-06-29 01:03:29,2457568.54409,null
2016-08-06 22:22:09,2457607.43205,18.31
2016-08-07 00:08:43,2457607.50605,18.09
2016-08-23 10:26:06,2457623.93479,null
2016-10-07 10:38:38,2457668.94350,untrusted
2016-10-07 14:52:19,2457669.11966,18.83
2016-10-18 02:58:53,2457679.62422,null
2016-10-18 04:45:28,2457679.69824,18.93
