Gaia18ajn
#Date,JD,averagemag.
2015-02-26 15:19:58,2457080.139,null
2015-03-25 21:09:30,2457107.382,null
2015-03-25 22:55:41,2457107.455,null
2015-04-18 16:55:04,2457131.205,null
2015-04-18 21:08:51,2457131.381,null
2015-09-02 21:49:35,2457268.409,null
2015-09-02 23:35:45,2457268.483,null
2015-10-03 03:25:19,2457298.643,null
2015-10-24 05:08:42,2457319.714,null
2016-03-07 22:30:32,2457455.438,null
2016-04-09 04:09:11,2457487.673,null
2016-04-09 05:55:21,2457487.747,null
2016-04-27 04:17:04,2457505.679,null
2016-04-27 06:03:50,2457505.753,null
2016-04-27 10:17:01,2457505.928,null
2016-09-12 16:58:16,2457644.207,null
2016-09-12 18:44:25,2457644.281,null
2016-10-17 10:20:16,2457678.931,null
2016-10-17 12:07:00,2457679.005,null
2016-10-31 22:25:23,2457693.434,null
2016-11-01 00:12:08,2457693.508,null
2017-02-01 01:56:57,2457785.581,null
2017-02-01 06:10:43,2457785.757,null
2017-02-01 07:57:28,2457785.832,null
2017-02-01 12:11:14,2457786.008,null
2017-02-07 18:16:49,2457792.262,null
2017-02-07 20:03:35,2457792.336,null
2017-02-08 00:17:21,2457792.512,null
2017-02-08 02:04:07,2457792.586,null
2017-03-18 13:03:55,2457831.044,null
2017-04-26 18:35:04,2457870.274,null
2017-04-26 20:21:50,2457870.348,null
2017-04-27 00:35:36,2457870.525,null
2017-04-27 02:22:21,2457870.599,null
2017-04-27 06:35:33,2457870.775,null
2017-04-27 08:22:18,2457870.849,null
2017-05-03 08:27:56,2457876.853,null
2017-05-03 12:41:42,2457877.029,null
2017-05-03 14:28:28,2457877.103,null
2017-05-03 18:42:14,2457877.279,null
2017-05-03 20:28:24,2457877.353,null
2017-05-04 00:42:10,2457877.529,null
2017-08-05 13:59:25,2457971.083,null
2017-08-05 15:45:35,2457971.157,null
2017-08-05 19:59:19,2457971.333,null
2017-08-05 21:46:03,2457971.407,null
2017-08-17 02:05:59,2457982.587,null
2017-08-17 03:52:43,2457982.662,null
2017-08-17 08:06:27,2457982.838,null
2017-09-23 13:29:09,2458020.062,null
2017-09-23 15:15:53,2458020.136,null
2018-02-07 22:19:52,2458157.430,14.83
2018-02-08 02:33:33,2458157.607,14.84
2018-03-29 04:01:50,2458206.668,16.17
2018-08-13 15:02:31,2458344.127,null
2018-08-13 16:49:05,2458344.201,null
2018-09-02 22:50:26,2458364.452,18.94
2018-10-04 08:37:16,2458395.859,19.41
2018-10-04 10:23:49,2458395.933,null

