Gaia16agy
#Date,JD(TCB),averagemag
2014-08-29 02:19:31,2456898.59689,null
2014-08-29 04:05:42,2456898.67063,null
2015-01-24 01:17:09,2457046.55358,null
2015-01-24 03:03:53,2457046.62770,null
2015-02-20 06:59:50,2457073.79155,null
2015-02-20 08:46:34,2457073.86567,null
2015-06-28 19:12:34,2457202.30039,null
2015-06-28 20:59:19,2457202.37453,null
2015-07-26 19:07:19,2457230.29675,null
2015-08-22 01:01:21,2457256.54260,null
2016-01-10 14:34:20,2457398.10718,null
2016-02-07 14:12:30,2457426.09201,null
2016-02-07 15:59:15,2457426.16615,null
2016-03-01 14:08:06,2457449.08896,15.82
2016-03-01 15:54:39,2457449.16295,15.80
2016-07-08 20:24:06,2457578.35007,19.79
2016-07-08 22:10:41,2457578.42409,19.68
2016-08-09 21:52:43,2457610.41161,20.33
2016-08-31 08:08:34,2457631.83928,20.58
2016-12-06 22:35:14,2457729.44113,null
2016-12-07 00:21:59,2457729.51527,null
2016-12-07 04:35:08,2457729.69106,null
2016-12-07 06:21:53,2457729.76520,null
2016-12-07 10:35:37,2457729.94140,null
2016-12-07 12:22:21,2457730.01552,null
2016-12-07 16:36:05,2457730.19172,null
2016-12-07 18:22:15,2457730.26545,null
2016-12-08 00:22:44,2457730.51579,null
2016-12-09 06:23:22,2457731.76623,null
2016-12-09 12:23:51,2457732.01656,null
2016-12-09 16:37:35,2457732.19277,null
2016-12-09 18:24:19,2457732.26689,null
2016-12-09 22:37:28,2457732.44269,null
2016-12-10 00:24:13,2457732.51682,null
2016-12-10 04:37:57,2457732.69302,null
2016-12-10 06:24:41,2457732.76714,null
2016-12-10 10:38:25,2457732.94334,null
2017-01-19 21:41:01,2457773.40348,null
2017-01-19 23:27:45,2457773.47760,null
2017-02-21 22:32:11,2457806.43902,null
2017-02-22 00:18:55,2457806.51314,null
2017-03-10 22:38:05,2457823.44311,null
2017-03-11 00:24:49,2457823.51723,null
2017-07-20 04:58:48,2457954.70750,null
2017-08-25 04:27:29,2457990.68575,null
2017-08-25 06:14:15,2457990.75990,null
2017-09-09 18:21:51,2458006.26517,null
2017-12-13 06:52:16,2458100.78630,null
2017-12-13 08:39:01,2458100.86043,null
2017-12-26 12:56:55,2458114.03953,null
2017-12-26 14:43:40,2458114.11366,null
2018-01-30 12:11:32,2458149.00801,null
2018-01-30 13:58:17,2458149.08214,null
2018-06-09 00:21:35,2458278.51499,null
2018-06-09 02:08:20,2458278.58912,null
2018-06-09 06:21:31,2458278.76494,null
2018-06-24 18:32:29,2458294.27256,null
2018-06-24 20:18:40,2458294.34630,null
2018-07-31 12:10:15,2458331.00712,null
2018-09-10 05:27:07,2458371.72716,null
2018-09-10 07:13:53,2458371.80131,null
2018-09-10 11:27:39,2458371.97753,null
2018-09-10 13:13:49,2458372.05126,null
2018-09-17 07:20:21,2458378.80580,null
2018-09-17 11:34:07,2458378.98203,null
2018-09-17 13:20:17,2458379.05575,null
2018-09-17 17:34:03,2458379.23198,null
2018-12-22 01:53:28,2458474.57880,null
2018-12-22 03:39:37,2458474.65251,null
2019-01-10 01:51:14,2458493.57725,null
2019-01-10 03:37:58,2458493.65137,null
2019-02-10 01:19:49,2458524.55543,null
2019-02-10 03:06:34,2458524.62956,null
2019-06-18 09:16:56,2458652.88676,null
2019-06-18 13:30:42,2458653.06299,null
2019-07-11 09:21:51,2458675.89017,null
2019-08-14 22:20:45,2458710.43108,null

