Gaia18apk
#Date,JD,averagemag.
2014-11-04 12:35:27,2456966.025,null
2014-11-04 14:21:37,2456966.098,null
2015-01-09 01:35:34,2457031.566,null
2015-02-06 01:18:42,2457059.555,null
2015-03-13 16:44:20,2457095.197,null
2015-04-05 06:24:49,2457117.767,null
2015-05-14 03:38:51,2457156.652,null
2015-05-14 05:25:01,2457156.726,null
2015-06-05 21:35:08,2457179.399,null
2015-06-05 23:21:53,2457179.474,null
2015-07-13 22:34:48,2457217.441,null
2015-08-11 14:36:39,2457246.109,null
2015-09-14 03:59:58,2457279.667,null
2015-09-14 08:13:43,2457279.843,null
2015-10-18 13:53:04,2457314.079,null
2015-10-18 15:39:49,2457314.153,null
2015-11-17 21:27:22,2457344.394,null
2015-11-18 01:41:07,2457344.570,null
2015-12-21 03:04:29,2457377.628,null
2016-01-22 06:50:39,2457409.785,null
2016-03-25 07:30:27,2457472.813,null
2016-04-16 11:39:26,2457494.986,null
2016-04-16 13:26:11,2457495.060,null
2016-05-25 12:26:41,2457534.019,null
2016-06-18 04:36:04,2457557.692,null
2016-06-18 06:22:14,2457557.765,null
2016-07-25 11:40:12,2457594.986,null
2016-08-24 09:39:55,2457624.903,null
2016-08-24 11:26:05,2457624.976,null
2016-09-26 05:07:24,2457657.713,null
2016-10-31 02:59:28,2457692.625,null
2016-10-31 04:46:13,2457692.699,null
2016-11-30 08:46:10,2457722.865,null
2016-11-30 10:32:55,2457722.940,null
2017-01-01 08:24:06,2457754.850,null
2017-01-01 10:10:16,2457754.924,null
2017-02-03 07:51:24,2457787.827,null
2017-04-06 21:52:43,2457850.412,null
2017-04-28 20:02:33,2457872.335,null
2017-04-28 21:49:18,2457872.409,null
2017-07-01 12:59:19,2457936.041,null
2017-07-01 14:46:04,2457936.115,null
2017-08-07 02:08:26,2457972.589,null
2017-08-07 06:22:11,2457972.765,null
2017-09-07 12:06:28,2458004.004,null
2017-09-07 13:52:38,2458004.078,null
2017-10-09 07:36:59,2458035.817,null
2017-12-13 17:12:47,2458101.217,null
2017-12-13 18:58:57,2458101.291,null
2018-01-13 10:51:35,2458131.952,null
2018-01-13 12:38:20,2458132.027,null
2018-02-16 06:00:13,2458165.750,18.58
2018-03-12 16:03:43,2458190.169,18.32
2018-04-19 10:52:17,2458227.953,19.94
2018-04-19 15:06:00,2458228.129,null
2018-05-11 09:02:45,2458249.877,20.43

