Gaia17ata
#Date,JD,averagemag.
2015-02-27 08:58:59,2457080.874,null
2015-02-27 10:45:44,2457080.948,null
2015-03-20 22:48:24,2457102.450,null
2015-04-19 08:47:51,2457131.867,null
2015-09-08 09:57:23,2457273.915,null
2015-09-08 11:44:08,2457273.989,null
2015-10-03 03:47:28,2457298.658,null
2015-10-29 21:31:53,2457325.397,null
2015-10-29 23:18:02,2457325.471,null
2016-03-08 04:08:56,2457455.673,null
2016-03-08 05:55:07,2457455.747,null
2016-04-03 22:00:51,2457482.417,null
2016-04-03 23:47:02,2457482.491,null
2016-04-28 17:43:57,2457507.239,null
2016-09-17 17:04:37,2457649.212,null
2016-09-17 18:50:46,2457649.285,null
2016-10-17 00:28:41,2457678.520,null
2016-11-07 16:38:50,2457700.194,null
2016-11-07 18:25:34,2457700.268,null
2017-03-18 12:41:53,2457831.029,17.33
2017-03-18 14:28:28,2457831.103,17.37
2017-04-19 00:22:17,2457862.515,null
2017-04-19 02:08:22,2457862.589,20.27

