Gaia21bnu
#Date,JD,averagemag.
2014-08-28 13:48:57,2456898.076,15.82
2014-08-28 15:35:30,2456898.150,null
2014-10-02 10:44:26,2456932.948,untrusted
2014-10-02 12:31:01,2456933.022,untrusted
2014-11-16 15:11:42,2456978.133,15.83
2014-11-16 16:58:16,2456978.207,15.82
2014-11-16 21:11:56,2456978.383,15.82
2014-11-16 22:58:30,2456978.457,15.81
2014-11-23 11:03:32,2456984.961,15.81
2014-11-23 15:17:12,2456985.137,15.82
2014-11-23 17:03:46,2456985.211,15.81
2015-01-05 07:51:54,2457027.828,15.80
2015-01-05 09:38:28,2457027.902,15.80
2015-01-26 19:45:16,2457049.323,15.80
2015-02-27 19:13:56,2457081.301,null
2015-02-27 21:00:06,2457081.375,null
2015-04-11 02:32:05,2457123.606,15.77
2015-04-11 06:45:45,2457123.782,15.81
2015-04-11 08:32:19,2457123.856,15.79
2015-04-11 12:45:58,2457124.032,15.80
2015-04-27 18:56:31,2457140.289,15.77
2015-04-27 20:43:05,2457140.363,15.77
2015-04-28 00:56:44,2457140.539,15.81
2015-04-28 02:43:19,2457140.613,15.75
2015-06-22 20:31:03,2457196.355,null
2015-06-23 00:44:49,2457196.531,null
2015-06-23 02:31:34,2457196.605,null
2015-07-20 06:45:40,2457223.782,15.86
2015-07-20 08:32:14,2457223.856,15.84
2015-08-20 18:30:55,2457255.271,15.84
2015-09-28 23:37:18,2457294.484,15.84
2015-09-29 01:23:53,2457294.558,15.83
2015-10-12 19:30:20,2457308.313,15.82
2015-10-12 23:44:01,2457308.489,15.84
2015-11-27 04:05:41,2457353.671,15.82
2015-11-27 05:52:15,2457353.745,15.80
2015-12-06 04:11:30,2457362.675,15.81
2015-12-06 05:58:04,2457362.749,15.81
2016-01-15 20:54:56,2457403.371,15.82
2016-01-15 22:41:29,2457403.445,15.82
2016-02-09 14:41:53,2457428.112,15.83
2016-03-10 08:22:02,2457457.849,untrusted
2016-03-10 10:08:35,2457457.923,15.83
2016-04-28 15:45:45,2457507.157,15.83
2016-04-28 19:59:25,2457507.333,15.83
2016-04-28 21:45:59,2457507.407,15.85
2016-04-29 01:59:38,2457507.583,15.84
2016-04-29 03:46:13,2457507.657,15.84
2016-04-29 07:59:52,2457507.833,15.83
2016-05-11 08:09:32,2457519.840,15.83
2016-05-11 14:09:46,2457520.090,15.84
2016-05-11 15:56:21,2457520.164,15.84
2016-05-11 20:10:01,2457520.340,15.83
2016-05-11 21:56:35,2457520.414,15.81
2016-05-12 02:10:15,2457520.590,15.81
2016-05-12 03:56:49,2457520.664,15.82
2016-07-04 07:56:31,2457573.831,null
2016-07-04 09:42:41,2457573.905,null
2016-08-03 13:48:31,2457604.075,null
