Gaia21aqf
#Date,JD(TCB),averagemag
2014-10-29 17:52:39,2456960.24490,null
2015-02-16 13:09:49,2457070.04848,null
2015-02-16 17:23:34,2457070.22470,null
2015-02-16 19:09:44,2457070.29843,null
2015-03-11 05:28:05,2457092.72784,null
2015-03-11 07:14:15,2457092.80156,null
2015-04-14 23:01:10,2457127.45914,null
2015-04-15 00:47:55,2457127.53328,null
2015-05-21 18:00:13,2457164.25015,null
2015-05-21 22:13:58,2457164.42637,null
2015-06-08 22:15:25,2457182.42737,null
2015-06-09 00:02:09,2457182.50149,null
2015-07-25 16:29:23,2457229.18707,null
2015-07-25 20:43:08,2457229.36329,null
2015-07-25 22:29:53,2457229.43742,null
2015-08-02 08:49:29,2457236.86770,null
2015-08-02 10:35:39,2457236.94142,null
2015-09-16 07:30:18,2457281.81271,null
2015-09-16 09:17:03,2457281.88684,null
2015-10-08 07:28:24,2457303.81139,null
2015-10-08 09:15:09,2457303.88552,null
2015-11-10 02:49:18,2457336.61757,null
2015-12-20 18:39:42,2457377.27757,null
2015-12-20 20:26:27,2457377.35170,null
2015-12-21 00:40:13,2457377.52793,null
2015-12-21 02:26:23,2457377.60166,null
2016-01-06 18:50:58,2457394.28539,null
2016-01-06 20:37:43,2457394.35953,null
2016-01-07 00:51:28,2457394.53574,null
2016-01-07 02:37:38,2457394.60947,null
2016-02-28 12:33:22,2457447.02317,null
2016-02-28 14:19:31,2457447.09689,null
2016-03-25 12:29:41,2457473.02061,null
2016-03-25 14:16:26,2457473.09475,null
2016-04-25 12:07:41,2457504.00534,null
2016-04-25 13:54:26,2457504.07947,null
2016-06-03 18:56:03,2457543.28892,null
2016-06-03 23:09:12,2457543.46472,null
2016-06-18 17:14:31,2457558.21841,null
2016-08-04 17:24:29,2457605.22534,null
2016-08-04 21:38:14,2457605.40155,null
2016-08-14 09:44:42,2457614.90604,null
2016-08-14 11:31:27,2457614.98017,null
2016-08-14 15:45:13,2457615.15640,null
2016-08-14 17:31:23,2457615.23013,null
2016-09-26 08:35:28,2457657.85796,null
2016-10-21 10:14:30,2457682.92674,null
2016-11-20 14:12:53,2457713.09228,null
2016-11-20 15:59:39,2457713.16642,null
2017-01-06 07:52:54,2457759.82840,null
2017-01-06 09:39:39,2457759.90253,null
2017-01-06 13:53:25,2457760.07876,null
2017-01-06 15:40:10,2457760.15289,null
2017-01-06 21:40:05,2457760.40284,null
2017-01-19 15:49:57,2457773.15969,null
2017-01-19 20:03:42,2457773.33590,null
2017-01-19 21:50:27,2457773.41003,null
2017-01-20 02:04:12,2457773.58625,null
2017-01-20 03:50:22,2457773.65998,null
2017-01-20 08:04:07,2457773.83619,null
2017-03-11 09:05:14,2457823.87863,null
2017-03-11 10:51:59,2457823.95277,null
2017-04-09 08:51:52,2457852.86935,null
2017-05-06 20:36:01,2457880.35834,null
2017-05-06 22:22:45,2457880.43247,null
2017-06-17 15:13:51,2457922.13462,null
2017-06-17 19:27:36,2457922.31083,null
2017-06-29 07:33:47,2457933.81513,null
2017-06-29 09:19:57,2457933.88885,null
2017-08-15 11:56:31,2457980.99758,null
2017-08-15 13:43:16,2457981.07171,null
2017-08-28 00:04:02,2457993.50280,null
2017-08-28 01:50:13,2457993.57654,null
2017-10-07 11:04:45,2458033.96163,null
2017-11-04 16:51:38,2458062.20252,null
2017-11-04 18:37:48,2458062.27625,null
2017-12-02 04:45:58,2458089.69859,null
2017-12-02 06:32:43,2458089.77272,null
2018-01-22 04:29:38,2458140.68725,null
2018-01-22 06:15:48,2458140.76097,null
2018-01-22 10:29:33,2458140.93719,null
2018-01-22 12:16:18,2458141.01132,null
2018-01-22 18:16:13,2458141.26126,null
2018-02-05 16:40:17,2458155.19464,null
2018-02-05 18:26:27,2458155.26837,null
2018-02-05 22:40:12,2458155.44458,null
2018-02-06 00:26:57,2458155.51872,null
2018-02-06 04:40:41,2458155.69492,null
2018-03-23 04:14:09,2458200.67649,null
2018-04-23 17:36:22,2458232.23359,null
2018-05-18 03:40:24,2458256.65306,null
2018-05-18 05:27:09,2458256.72719,null
2018-07-01 04:09:10,2458300.67303,null
2018-07-01 08:22:20,2458300.84884,null
2018-07-10 02:28:32,2458309.60315,null
2018-07-10 04:15:17,2458309.67728,null
2018-08-26 00:55:01,2458356.53821,null
2018-08-26 02:41:47,2458356.61235,null
2018-09-10 19:01:18,2458372.29257,null
2018-09-10 20:47:28,2458372.36630,null
