Gaia21ekr
#Date,JD(TCB),averagemag
2014-09-12 11:20:35,2456912.97263,untrusted
2014-10-16 08:29:29,2456946.85381,untrusted
2014-10-16 10:16:03,2456946.92781,untrusted
2015-02-23 21:07:51,2457077.38045,18.19
2015-03-23 20:55:55,2457105.37216,18.20
2015-04-15 20:55:31,2457128.37189,18.20
2015-04-15 22:42:06,2457128.44590,18.18
2015-09-04 22:02:00,2457270.41806,18.20
2015-09-04 23:48:34,2457270.49206,18.22
2015-10-05 23:22:28,2457301.47394,18.21
2015-10-25 23:22:38,2457321.47405,18.20
2015-10-26 03:36:32,2457321.65037,null
2016-03-05 06:05:22,2457452.75373,18.18
2016-04-06 21:54:44,2457485.41301,18.22
2016-04-06 23:41:19,2457485.48703,18.21
2016-04-24 04:02:09,2457502.66816,untrusted
2016-04-24 05:48:43,2457502.74216,18.19
2016-09-14 17:10:21,2457646.21552,18.19
2016-09-14 18:56:54,2457646.28951,18.17
2016-10-21 00:19:31,2457682.51355,18.19
2016-10-21 04:33:10,2457682.68970,18.19
2016-10-21 06:20:11,2457682.76402,null
2016-11-01 22:39:35,2457694.44416,18.16
2016-11-02 00:26:09,2457694.51816,untrusted
2017-01-30 01:41:09,2457783.57024,18.16
2017-01-30 05:54:50,2457783.74641,18.15
2017-01-30 07:41:24,2457783.82042,18.15
2017-01-30 11:55:06,2457783.99660,18.14
2017-01-30 13:41:40,2457784.07060,18.18
2017-01-30 17:55:21,2457784.24677,18.16
2017-02-04 05:59:48,2457788.74986,18.19
2017-02-04 07:46:22,2457788.82387,18.18
2017-02-04 12:00:03,2457789.00003,18.16
2017-02-04 13:46:38,2457789.07405,18.16
2017-02-04 18:00:19,2457789.25022,untrusted
2017-02-04 19:46:54,2457789.32424,18.18
2017-03-15 20:39:20,2457828.36065,18.20
2017-04-23 18:18:42,2457867.26299,18.20
2017-04-23 20:05:16,2457867.33699,18.19
2017-05-01 02:12:20,2457874.59190,null
2017-05-01 06:26:06,2457874.76813,null
2017-05-01 08:12:15,2457874.84184,18.16
2017-05-01 12:25:56,2457875.01801,18.18
2017-08-06 14:13:35,2457972.09277,18.14
2017-08-06 16:00:09,2457972.16677,18.18
2017-08-21 02:19:19,2457986.59675,18.15
2017-08-21 04:05:52,2457986.67074,18.19
2017-09-25 13:41:53,2458022.07075,null
2017-09-25 15:28:03,2458022.14448,null
2018-02-05 02:18:43,2458154.59633,18.19
2018-02-05 04:05:18,2458154.67035,18.20
2018-03-26 09:50:35,2458203.91013,18.17
2018-03-26 14:04:16,2458204.08630,18.18
2018-08-15 15:16:54,2458346.13674,18.19
2018-08-15 17:03:28,2458346.21074,18.19
2018-09-05 21:14:53,2458367.38534,18.19
2018-09-05 23:01:43,2458367.45953,null
2018-10-06 08:50:08,2458397.86815,18.21
2018-10-06 10:36:42,2458397.94215,18.20
2019-02-14 03:26:27,2458528.64337,18.19
2019-02-14 05:13:01,2458528.71737,18.21
2019-04-05 23:01:18,2458579.45924,18.18
2019-08-19 02:21:13,2458714.59807,18.23
2019-08-19 04:07:46,2458714.67206,18.21
2019-09-12 10:54:17,2458738.95436,18.18
2019-10-10 04:10:46,2458766.67414,null
2019-10-10 05:56:55,2458766.74786,null
2020-02-22 01:24:33,2458901.55872,18.22
2020-02-22 03:11:08,2458901.63273,18.15
2020-04-13 03:27:06,2458952.64382,18.21
2020-04-13 05:13:40,2458952.71782,18.20
2020-08-15 21:15:14,2459077.38558,18.18
2020-08-15 23:01:47,2459077.45957,18.17
2020-09-06 21:12:27,2459099.38365,18.20
2020-10-06 20:48:55,2459129.36730,18.18
2021-02-14 11:11:43,2459259.96647,18.17
2021-02-14 15:25:25,2459260.14265,18.15
2021-03-10 03:23:45,2459283.64149,18.16
2021-03-10 05:10:22,2459283.71553,null
2021-04-06 09:13:41,2459310.88450,18.15
2021-04-06 11:00:16,2459310.95852,18.16
2021-08-26 04:21:43,2459452.68175,18.03
2021-08-26 06:08:17,2459452.75575,18.07
2021-09-21 22:07:02,2459479.42155,17.96
2021-09-21 23:53:36,2459479.49556,17.96

