Gaia19asd
#Date,JD(TCB),averagemag
2015-03-02 17:00:10,2457084.20845,null
2015-04-22 14:59:20,2457135.12454,null
2015-09-06 09:42:06,2457271.90424,null
2015-09-06 11:28:50,2457271.97836,null
2015-09-29 23:23:42,2457295.47479,null
2015-10-28 03:17:08,2457323.63690,null
2016-03-11 10:21:36,2457458.93167,null
2016-04-05 22:15:29,2457484.42742,null
2016-04-06 00:01:40,2457484.50116,null
2016-05-02 04:10:21,2457510.67385,null
2016-09-15 16:49:58,2457647.20137,null
2016-09-15 18:36:42,2457647.27549,null
2016-10-13 22:31:54,2457675.43882,null
2016-10-14 00:18:04,2457675.51255,null
2017-03-21 14:40:01,2457834.11112,null
2017-03-21 18:53:48,2457834.28736,null
2017-05-12 00:42:30,2457885.52951,null
2017-05-12 02:28:41,2457885.60325,null
2017-05-12 06:42:27,2457885.77948,null
2017-09-26 09:07:46,2458022.88039,null
2017-10-28 20:35:26,2458055.35794,null
2017-11-15 06:50:36,2458072.78514,null
2017-11-15 08:37:20,2458072.85926,null
2018-04-01 08:04:54,2458209.83674,null
2018-05-07 13:38:31,2458246.06841,null
2018-05-07 15:25:16,2458246.14255,null
2018-05-20 09:34:43,2458258.89911,null
2018-05-20 13:48:29,2458259.07534,null
2018-05-20 15:35:14,2458259.14947,null
2018-08-23 03:05:37,2458353.62890,null
2018-08-23 04:51:47,2458353.70263,null
2018-08-23 09:05:30,2458353.87882,null
2018-08-23 10:52:15,2458353.95295,null
2018-08-23 15:05:59,2458354.12916,null
2018-08-23 16:52:08,2458354.20287,null
2018-08-23 21:05:52,2458354.37907,null
2018-08-23 22:52:37,2458354.45321,null
2018-08-24 03:06:21,2458354.62941,null
2018-08-24 04:52:30,2458354.70313,null
2018-08-24 09:06:14,2458354.87933,null
2018-08-24 10:52:59,2458354.95346,null
2018-08-24 15:06:43,2458355.12966,null
2018-08-24 16:52:52,2458355.20338,null
2018-08-24 21:06:36,2458355.37958,null
2018-08-24 22:53:21,2458355.45372,null
2018-08-25 03:07:05,2458355.62992,null
2018-08-25 04:53:49,2458355.70404,null
2018-08-25 09:06:58,2458355.87984,null
2018-08-25 10:53:43,2458355.95397,null
2018-08-25 15:07:27,2458356.13017,null
2018-08-25 16:54:11,2458356.20429,null
2018-08-25 21:07:55,2458356.38050,null
2018-08-25 22:54:04,2458356.45421,null
2018-08-26 03:07:48,2458356.63042,null
2018-08-26 04:54:33,2458356.70455,null
2018-08-26 09:08:17,2458356.88075,null
2018-08-26 10:54:26,2458356.95447,null
2018-08-26 15:08:10,2458357.13067,null
2018-10-07 04:16:25,2458398.67807,null
2018-11-13 15:31:29,2458436.14686,null
2018-11-13 19:44:37,2458436.32265,null
2018-11-13 21:31:22,2458436.39678,null
2018-11-22 13:50:40,2458445.07685,null
2018-11-22 15:36:50,2458445.15058,null
2018-11-22 19:50:34,2458445.32678,null
2018-11-22 21:37:18,2458445.40090,null
2019-02-22 09:37:22,2458536.90095,18.95
2019-02-22 11:23:57,2458536.97497,18.85
2019-02-22 15:37:38,2458537.15113,18.93
2019-03-07 23:32:18,2458550.48076,18.84
2019-03-08 03:46:09,2458550.65705,null
2019-04-12 03:16:34,2458585.63650,null
2019-08-27 14:26:35,2458723.10179,null
2019-08-27 16:13:20,2458723.17593,null
2019-09-11 04:32:27,2458737.68920,null
2019-09-11 08:45:35,2458737.86499,null

