Gaia19fer
#Date,JD(TCB),averagemag
2014-09-30 06:16:08,2456930.76120,untrusted
2014-10-24 14:06:48,2456955.08806,untrusted
2014-10-24 18:20:29,2456955.26422,untrusted
2015-01-04 18:18:04,2457027.26255,null
2015-01-04 20:04:49,2457027.33668,null
2015-01-05 00:18:13,2457027.51265,16.52
2015-02-13 11:48:28,2457066.99199,16.71
2015-02-13 13:35:02,2457067.06600,16.69
2015-03-18 17:12:09,2457100.21677,null
2015-03-18 18:58:23,2457100.29054,16.20
2015-04-08 05:08:42,2457120.71438,15.85
2015-04-08 06:55:15,2457120.78837,15.84
2015-05-24 17:27:30,2457167.22743,16.47
2015-05-24 21:41:10,2457167.40359,16.47
2015-05-24 23:28:15,2457167.47795,null
2015-05-25 03:41:24,2457167.65375,16.43
2015-05-25 05:27:58,2457167.72775,16.43
2015-05-25 09:41:37,2457167.90390,16.41
2015-05-28 09:44:18,2457170.90576,16.27
2015-05-28 11:30:53,2457170.97978,16.29
2015-05-28 15:44:32,2457171.15593,16.28
2015-05-28 17:31:07,2457171.22994,16.28
2015-05-28 21:44:47,2457171.40610,16.27
2015-05-28 23:31:21,2457171.48010,16.26
2015-07-16 02:15:59,2457219.59443,15.64
2015-07-16 04:02:33,2457219.66844,15.62
2015-08-03 20:20:16,2457238.34741,null
2015-09-09 03:29:35,2457274.64554,15.88
2015-10-16 01:21:43,2457311.55675,16.08
2015-10-16 03:08:17,2457311.63075,untrusted
2015-11-05 09:18:14,2457331.88766,16.46
2015-11-05 13:31:55,2457332.06383,16.46
2015-11-05 15:18:29,2457332.13784,16.44
2015-12-31 01:18:28,2457387.55449,15.85
2015-12-31 03:05:02,2457387.62850,15.85
2015-12-31 07:18:42,2457387.80465,15.88
2015-12-31 09:05:16,2457387.87866,15.86
2016-01-21 07:24:08,2457408.80843,15.86
2016-01-21 09:10:42,2457408.88243,15.87
2016-02-24 18:56:00,2457443.28889,16.22
2016-02-24 20:42:34,2457443.36289,16.20
2016-03-31 13:53:49,2457479.07904,16.33
2016-04-17 18:09:20,2457496.25648,16.77
2016-04-17 19:55:54,2457496.33049,16.76
2016-06-04 10:35:05,2457543.94103,null
2016-06-04 12:21:15,2457544.01476,null
2016-06-04 16:35:01,2457544.19098,null
2016-06-04 18:21:46,2457544.26512,null
2016-06-04 22:35:31,2457544.44133,null
2016-06-08 16:38:58,2457548.19373,null
2016-06-08 18:25:08,2457548.26745,null
2016-06-08 22:38:54,2457548.44368,null
2016-06-09 00:25:39,2457548.51781,null
2016-06-09 04:39:24,2457548.69403,null
2016-06-09 06:26:09,2457548.76816,null
2016-07-25 23:05:51,2457595.46240,null
2016-08-17 03:18:55,2457617.63814,null
2016-08-17 05:05:41,2457617.71228,null
2016-09-19 20:53:30,2457651.37049,null
2016-11-01 08:32:04,2457693.85560,null
2016-11-01 10:18:49,2457693.92973,null
2016-11-01 14:32:35,2457694.10596,null
2016-11-01 16:18:45,2457694.17969,null
2016-11-16 04:29:38,2457708.68725,null
2016-11-16 08:43:23,2457708.86346,null
2016-11-16 10:30:08,2457708.93759,null
2016-11-16 14:43:54,2457709.11382,null
2017-01-10 14:28:23,2457764.10304,null
2017-01-10 16:15:08,2457764.17718,null
2017-01-10 20:28:52,2457764.35338,null
2017-02-04 10:12:26,2457788.92530,null
2017-02-04 14:26:10,2457789.10150,null
2017-03-06 21:25:23,2457819.39263,null
2017-03-06 23:12:08,2457819.46676,null
2017-04-14 10:11:30,2457857.92465,null
2017-04-28 02:30:24,2457871.60444,null
2017-04-28 04:17:09,2457871.67858,null
2017-06-15 00:51:27,2457919.53573,null
2017-06-15 02:37:37,2457919.60946,null
2017-06-15 06:51:22,2457919.78567,null
2017-06-22 12:57:21,2457927.03983,null
2017-06-22 14:44:06,2457927.11396,null
2017-06-22 18:57:51,2457927.29017,null
2017-06-22 20:44:01,2457927.36390,null
2017-08-06 01:33:18,2457971.56479,null
2017-08-31 13:27:51,2457997.06101,null
2017-10-01 11:26:44,2458027.97690,null
2017-10-01 13:13:29,2458028.05103,null
2017-11-20 17:10:13,2458078.21543,18.25
2017-11-20 18:56:48,2458078.28944,18.22
2017-11-20 23:10:28,2458078.46560,18.17
2017-11-21 00:57:02,2458078.53961,18.23
2017-11-21 05:10:43,2458078.71578,18.24
2017-11-21 06:57:17,2458078.78978,18.22
2017-11-21 11:10:57,2458078.96594,18.19
2017-11-21 12:57:31,2458079.03994,18.19
2017-11-21 17:11:11,2458079.21610,untrusted
2017-11-21 18:57:46,2458079.29012,18.19
2017-11-22 00:58:00,2458079.54028,18.21
2017-11-28 07:03:37,2458085.79418,18.01
2017-11-28 13:03:51,2458086.04434,17.98
2017-11-28 17:17:31,2458086.22050,17.97
2017-11-28 19:04:05,2458086.29450,17.99
2017-11-28 23:17:45,2458086.47066,17.95
2017-11-29 01:04:19,2458086.54466,17.98
2017-11-29 05:17:59,2458086.72082,18.00
2017-11-29 07:04:33,2458086.79483,17.95
2017-11-29 11:18:13,2458086.97098,17.98
2017-11-29 13:04:48,2458087.04500,untrusted
2017-11-29 17:18:28,2458087.22116,17.96
2018-01-22 05:00:19,2458140.70855,17.95
2018-01-22 06:46:53,2458140.78256,17.91
2018-03-17 22:30:38,2458195.43794,18.32
2018-03-18 00:17:12,2458195.51194,18.28
2018-04-28 03:19:59,2458236.63888,18.08
2018-04-28 05:06:33,2458236.71288,18.05
2018-04-28 09:20:12,2458236.88903,18.03
2018-05-08 03:26:10,2458246.64317,17.76
2018-05-08 05:12:44,2458246.71718,17.77
2018-05-08 09:26:52,2458246.89366,null
2018-06-25 07:46:16,2458294.82380,17.79
2018-06-25 09:32:51,2458294.89781,17.78
2018-07-06 13:53:43,2458306.07897,16.35
2018-07-06 15:40:17,2458306.15297,16.38
2018-08-17 08:40:21,2458347.86135,17.88
2018-09-15 06:41:56,2458376.77912,17.19
2018-09-15 08:28:31,2458376.85314,17.16
2018-10-13 06:37:52,2458404.77630,17.18
2018-12-07 06:25:33,2458459.76774,17.10
2018-12-07 08:12:07,2458459.84175,17.11
2018-12-07 12:25:47,2458460.01791,17.13
2018-12-07 14:12:21,2458460.09191,17.10
2018-12-07 18:26:01,2458460.26807,17.03
2018-12-07 20:12:35,2458460.34207,17.03
2018-12-08 00:26:15,2458460.51823,17.03
2018-12-08 02:12:49,2458460.59223,17.04
2018-12-16 20:20:18,2458469.34743,null
2018-12-17 00:34:02,2458469.52363,null
2018-12-17 02:20:47,2458469.59777,null
2018-12-17 06:34:03,2458469.77365,17.00
2018-12-17 08:20:37,2458469.84765,17.01
2018-12-17 12:34:17,2458470.02381,17.04
2018-12-17 14:20:51,2458470.09781,17.03
2018-12-17 18:34:31,2458470.27397,17.06
2019-02-02 12:09:02,2458517.00627,17.38
2019-02-02 13:55:36,2458517.08028,untrusted
2019-03-05 01:30:55,2458547.56314,17.41
2019-03-28 17:34:46,2458571.23248,17.18
2019-03-28 19:21:20,2458571.30648,17.16
2019-05-11 18:01:25,2458615.25098,16.79
2019-05-11 22:15:05,2458615.42714,16.79
2019-05-12 00:01:39,2458615.50115,16.78
2019-05-12 04:15:18,2458615.67729,16.82
2019-05-18 04:20:03,2458621.68059,16.78
2019-05-18 10:20:17,2458621.93075,16.78
2019-05-18 12:06:51,2458622.00476,16.76
2019-07-05 16:30:35,2458670.18791,16.94
