Gaia19erw
#Date,JD(TCB),averagemag
2014-08-31 16:43:08,2456901.19662,null
2014-08-31 18:29:52,2456901.27074,null
2014-11-19 20:04:28,2456981.33644,null
2014-11-20 00:17:38,2456981.51225,null
2014-11-20 02:04:22,2456981.58637,null
2014-11-20 06:18:07,2456981.76258,null
2014-11-24 00:21:28,2456985.51491,null
2014-11-24 02:07:38,2456985.58863,null
2014-11-24 06:21:23,2456985.76485,null
2014-11-24 08:08:08,2456985.83898,null
2014-11-24 12:21:53,2456986.01520,null
2014-11-24 14:08:38,2456986.08933,null
2015-01-09 04:45:36,2457031.69833,null
2015-01-24 12:36:33,2457047.02538,null
2015-03-01 16:04:26,2457083.16975,null
2015-04-04 09:44:47,2457116.90610,null
2015-04-04 11:30:57,2457116.97983,null
2015-04-27 05:38:26,2457139.73502,null
2015-04-27 09:52:12,2457139.91125,null
2015-04-27 11:38:57,2457139.98538,null
2015-06-25 09:43:01,2457198.90487,null
2015-06-25 11:29:45,2457198.97899,null
2015-06-25 15:42:55,2457199.15480,null
2015-06-25 17:29:40,2457199.22894,null
2015-07-14 23:39:08,2457218.48551,null
2015-07-15 03:52:52,2457218.66171,null
2015-07-15 05:39:37,2457218.73584,null
2015-08-23 15:25:12,2457258.14250,null
2015-08-23 17:11:57,2457258.21663,null
2015-09-28 02:44:12,2457293.61403,null
2015-12-02 01:11:29,2457358.54964,null
2015-12-02 02:58:14,2457358.62377,null
2015-12-02 07:11:59,2457358.79999,null
2015-12-02 08:58:09,2457358.87372,null
2015-12-02 13:11:54,2457359.04993,null
2015-12-02 14:58:39,2457359.12406,null
2015-12-02 19:12:24,2457359.30028,null
2015-12-02 20:58:34,2457359.37400,null
2015-12-03 01:12:19,2457359.55022,null
2015-12-03 02:59:04,2457359.62435,null
2015-12-03 07:12:50,2457359.80058,null
2015-12-03 13:12:45,2457360.05052,null
2015-12-03 19:13:15,2457360.30087,null
2015-12-04 01:13:10,2457360.55081,null
2015-12-04 02:59:55,2457360.62494,null
2015-12-04 07:13:40,2457360.80116,null
