Gaia17bpm
#Date,JD,averagemag.
2015-01-20 20:09:48,2457043.340,null
2015-01-21 00:23:32,2457043.516,null
2015-02-07 02:10:44,2457060.591,null
2015-05-13 16:25:16,2457156.184,null
2015-05-13 20:39:02,2457156.360,null
2015-05-13 22:25:12,2457156.434,null
2015-05-23 08:46:42,2457165.866,null
2015-05-23 10:33:28,2457165.940,null
2015-05-23 14:46:39,2457166.116,null
2015-05-23 16:33:24,2457166.190,null
2015-07-02 03:54:11,2457205.663,null
2015-08-10 01:44:04,2457244.572,null
2015-08-10 03:30:15,2457244.646,null
2015-08-10 07:44:01,2457244.822,null
2015-08-10 09:30:47,2457244.896,null
2015-08-21 09:39:51,2457255.903,null
2015-08-21 13:53:37,2457256.079,null
2015-08-21 15:40:22,2457256.153,null
2015-08-21 19:53:33,2457256.329,null
2015-11-13 14:36:44,2457340.109,null
2015-11-13 16:23:28,2457340.183,null
2015-11-13 20:37:12,2457340.359,null
2015-11-13 22:23:57,2457340.433,null
2015-11-22 02:42:59,2457348.613,null
2015-11-22 04:29:43,2457348.687,null
2015-11-22 08:43:27,2457348.864,null
2015-11-22 10:30:12,2457348.938,null
2015-12-30 08:07:20,2457386.838,null
2015-12-30 09:54:05,2457386.913,null
2016-02-04 19:18:22,2457423.304,null
2016-02-04 21:04:32,2457423.378,null
2016-02-15 07:23:41,2457433.808,null
2016-02-15 09:10:26,2457433.882,null
2016-05-21 03:39:09,2457529.652,null
2016-05-21 05:25:54,2457529.726,null
2016-06-07 09:46:26,2457546.907,null
2016-06-07 11:32:36,2457546.981,null
2016-07-12 09:19:28,2457581.889,null
2016-07-12 11:05:39,2457581.962,null
2016-11-19 15:41:05,2457712.154,null
2016-11-19 17:27:15,2457712.227,null
2016-11-19 21:40:59,2457712.403,null
2016-11-19 23:27:43,2457712.478,null
2016-12-08 11:30:30,2457730.980,null
2016-12-08 15:44:14,2457731.156,null
2017-01-08 21:15:01,2457762.385,null
2017-05-30 19:53:19,2457904.329,null
2017-05-31 00:07:05,2457904.505,null
2017-06-22 18:07:20,2457927.255,18.82
2017-06-22 19:53:55,2457927.329,18.75
2017-07-23 13:39:52,2457958.069,19.21
2017-07-23 17:53:33,2457958.246,19.14

