Gaia20cpz
#Date,JD,averagemag.
2014-11-03 00:19:23,2456964.513,null
2014-11-03 02:06:08,2456964.588,null
2015-01-05 01:33:10,2457027.565,null
2015-01-05 05:46:55,2457027.741,null
2015-02-07 23:23:19,2457061.475,null
2015-02-08 01:10:03,2457061.549,null
2015-03-12 00:44:48,2457093.531,null
2015-05-16 03:53:03,2457158.662,null
2015-05-16 05:39:13,2457158.736,null
2015-06-07 15:49:13,2457181.159,null
2015-06-07 17:35:23,2457181.233,null
2015-07-17 14:48:43,2457221.117,null
2015-07-17 16:35:28,2457221.191,null
2015-08-09 14:45:03,2457244.115,null
2015-08-09 16:31:48,2457244.189,null
2015-09-15 21:46:54,2457281.408,null
2015-11-15 15:13:11,2457342.134,null
2015-12-20 01:04:23,2457376.545,null
2016-01-18 12:52:00,2457406.036,null
2016-01-18 14:38:45,2457406.110,null
2016-02-20 06:29:05,2457438.770,null
2016-02-20 08:15:50,2457438.844,null
2016-03-24 11:59:10,2457471.999,null
2016-04-19 23:46:57,2457498.491,null
2016-04-20 01:33:06,2457498.565,null
2016-05-28 04:52:52,2457536.703,null
2016-06-19 04:49:58,2457558.701,null
2016-06-19 06:36:08,2457558.775,null
2016-07-28 23:37:12,2457598.484,null
2016-08-21 21:45:29,2457622.407,null
2016-08-21 23:32:14,2457622.481,null
2016-09-27 04:52:25,2457658.703,null
2016-10-27 08:49:46,2457688.868,null
2016-10-27 10:36:32,2457688.942,null
2016-11-27 08:33:19,2457719.856,null
2017-01-01 02:10:18,2457754.590,null
2017-01-01 03:57:03,2457754.665,null
2017-01-30 21:43:08,2457784.405,null
2017-03-03 14:57:38,2457816.123,null
2017-03-03 16:44:23,2457816.197,null
2017-04-06 20:22:03,2457850.349,null
2017-05-02 02:12:08,2457875.592,null
2017-05-02 03:58:53,2457875.666,null
2017-06-10 01:15:08,2457914.552,null
2017-06-10 03:01:53,2457914.626,null
2017-08-10 08:02:27,2457975.835,null
2017-09-04 07:55:34,2458000.830,null
2017-10-09 11:34:35,2458035.982,null
2017-10-09 13:21:21,2458036.056,null
2017-11-09 23:16:28,2458067.470,null
2017-11-10 01:03:14,2458067.544,null
2017-12-10 05:02:56,2458097.710,null
2017-12-10 06:49:41,2458097.785,null
2018-01-13 22:39:00,2458132.444,null
2018-01-14 00:25:45,2458132.518,null
2018-02-13 10:22:50,2458162.933,null
2018-02-13 12:09:00,2458163.006,null
2018-04-20 03:22:09,2458228.640,null
2018-05-14 09:14:27,2458252.885,null
2018-06-22 20:15:14,2458292.344,null
2018-07-14 20:13:18,2458314.343,null
2018-08-22 15:06:06,2458353.129,null
2018-09-17 19:10:27,2458379.299,null
2018-09-17 20:57:12,2458379.373,null
2018-10-21 20:28:00,2458413.353,null
2018-11-23 12:21:25,2458446.015,null
2018-11-23 14:08:10,2458446.089,null
2018-12-23 06:09:30,2458475.757,null
2018-12-23 07:56:15,2458475.831,null
2019-01-26 17:45:56,2458510.240,null
2019-01-26 19:32:06,2458510.314,null
2019-02-26 23:25:12,2458541.476,null
2019-03-27 23:07:20,2458570.463,null
2019-03-28 00:54:05,2458570.538,null
2019-05-03 06:08:33,2458606.756,null
2019-05-03 10:22:17,2458606.932,null
2019-05-26 16:16:17,2458630.178,null
2019-07-05 09:16:07,2458669.886,null
2019-07-05 11:02:17,2458669.960,null
2019-07-30 19:13:41,2458695.301,null
2019-10-01 08:01:35,2458757.834,null
2019-11-06 03:56:26,2458793.664,null
2019-11-06 05:42:36,2458793.738,null
2019-11-28 10:44:25,2458815.948,null
2019-11-28 12:31:11,2458816.022,null
2020-01-04 18:58:03,2458853.290,null
2020-01-04 20:44:48,2458853.364,null
2020-01-25 19:42:03,2458874.321,null
2020-01-25 21:28:48,2458874.395,null
2020-03-02 03:41:48,2458910.654,null
2020-03-29 00:31:26,2458937.522,null
2020-03-29 04:45:11,2458937.698,null
2020-05-01 12:12:00,2458971.008,null
2020-06-05 15:24:55,2459006.142,18.59
2020-06-05 19:38:35,2459006.318,18.56
2020-07-07 02:47:33,2459037.616,19.71
2020-07-07 04:34:08,2459037.690,untrusted

