Gaia17btf
#Date,JD,averagemag.
2014-11-03 05:10:36,2456964.716,null
2014-11-03 06:57:21,2456964.790,null
2014-11-22 05:14:08,2456983.718,null
2014-11-22 07:00:19,2456983.792,null
2015-04-27 17:01:42,2457140.210,null
2015-04-27 18:48:27,2457140.284,null
2015-05-20 05:02:08,2457162.710,null
2015-06-20 10:38:57,2457193.944,null
2015-06-20 12:25:41,2457194.018,null
2015-11-13 00:16:22,2457339.511,null
2015-11-13 02:03:08,2457339.586,null
2015-12-06 13:58:20,2457363.082,null
2016-01-03 01:47:30,2457390.575,null
2016-05-07 06:10:16,2457515.757,null
2016-06-03 17:58:52,2457543.249,null
2016-06-30 07:32:14,2457569.814,null
2016-11-22 03:11:17,2457714.633,null
2016-11-22 07:25:03,2457714.809,null
2016-12-20 01:11:19,2457742.550,null
2016-12-20 02:57:30,2457742.623,null
2017-01-12 07:11:39,2457765.800,null
2017-05-18 02:42:01,2457891.613,null
2017-05-18 04:28:45,2457891.687,null
2017-06-18 20:16:17,2457923.345,null
2017-06-18 22:03:01,2457923.419,null
2017-07-10 20:12:59,2457945.342,18.8
2017-07-10 21:59:33,2457945.416,18.82

