Gaia16bza
#Date,JD,averagemag.
2014-08-12 03:26:56,2456881.644,18.97
2014-08-12 07:40:37,2456881.820,19.08
2014-08-12 09:27:12,2456881.894,19.03
2014-08-12 13:40:52,2456882.070,19.03
2014-08-12 15:21:36,2456882.140,null
2014-08-12 19:41:08,2456882.320,19.05
2014-08-12 21:27:42,2456882.394,19.01
2014-08-13 01:41:23,2456882.570,19.02
2014-08-13 07:41:38,2456882.821,19.04
2014-11-08 02:47:48,2456969.617,19.1
2014-11-08 04:34:22,2456969.691,19.04
2014-11-25 16:34:47,2456987.191,19.05
2014-12-30 19:59:51,2457022.333,null
2015-02-02 09:19:01,2457055.888,18.99
2015-02-02 13:32:40,2457056.064,19.06
2015-02-25 07:43:36,2457078.822,null
2015-02-25 09:30:26,2457078.896,null
2015-04-19 09:06:10,2457131.879,18.98
2015-04-19 13:19:50,2457132.055,19.04
2015-04-19 15:06:25,2457132.129,null
2015-05-12 07:29:04,2457154.812,null
2015-05-12 09:15:39,2457154.886,null
2015-06-18 13:08:47,2457192.048,null
2015-06-18 14:55:28,2457192.122,19.02
2015-07-25 02:14:59,2457228.594,null
2015-09-27 23:08:56,2457293.465,19.1
2015-09-28 00:55:30,2457293.539,19.03
2015-10-06 05:07:54,2457301.714,null
2015-10-06 07:01:31,2457301.793,19.02
2015-10-06 11:08:13,2457301.964,null
2015-11-18 15:48:26,2457345.159,19.01
2015-11-18 17:35:00,2457345.233,19.02
2015-12-09 03:43:58,2457365.656,19.09
2015-12-09 05:30:32,2457365.730,19.06
2016-01-10 22:53:26,2457398.454,19.05
2016-02-18 04:24:23,2457436.684,19.06
2016-02-18 08:38:03,2457436.860,null
2016-02-18 10:24:37,2457436.934,19.05
2016-03-08 20:47:04,2457456.366,19.03
2016-03-08 22:33:38,2457456.440,19.03
2016-03-09 02:47:18,2457456.616,19.1
2016-03-09 04:33:52,2457456.690,18.98
2016-05-01 02:31:30,2457509.605,19.18
2016-05-01 04:18:05,2457509.679,19.03
2016-05-27 08:35:05,2457535.858,19.08
2016-05-27 10:21:39,2457535.932,19.09
2016-06-29 10:03:27,2457568.919,null
2016-08-23 13:29:50,2457624.062,null
2016-10-08 00:03:23,2457669.502,19.03
2016-10-08 01:49:57,2457669.576,19.08
2016-10-17 13:56:02,2457679.081,19.04
2016-10-17 18:03:01,2457679.252,null
2016-10-17 19:49:46,2457679.326,null
2016-11-28 04:50:42,2457720.702,18.31
2016-11-28 06:37:16,2457720.776,18.66
2016-12-21 18:26:51,2457744.269,19.1

