Gaia20cwk
#Date,JD(TCB),averagemag
2014-12-04 02:15:17,2456995.59395,untrusted
2014-12-04 04:01:51,2456995.66795,untrusted
2015-02-19 22:03:33,2457073.41913,18.26
2015-02-20 02:17:13,2457073.59529,18.32
2015-02-20 04:03:48,2457073.66931,18.28
2015-02-20 08:17:28,2457073.84546,18.34
2015-03-11 08:27:11,2457092.85221,18.31
2015-03-11 10:13:46,2457092.92623,18.31
2015-04-16 08:06:09,2457128.83760,null
2015-04-16 09:52:19,2457128.91133,null
2015-05-23 09:11:21,2457165.88288,18.23
2015-06-08 19:31:17,2457182.31339,null
2015-06-08 21:18:03,2457182.38753,null
2015-09-16 04:30:11,2457281.68763,18.35
2015-10-06 22:26:38,2457302.43516,18.33
2015-10-07 00:13:43,2457302.50953,null
2015-11-08 15:53:16,2457335.16199,null
2015-11-08 17:39:38,2457335.23586,18.33
2015-12-22 17:11:11,2457379.21610,18.26
2015-12-22 21:24:51,2457379.39226,18.27
2015-12-22 23:11:25,2457379.46626,18.26
2015-12-23 03:25:04,2457379.64241,18.28
2015-12-23 05:11:38,2457379.71641,18.28
2015-12-23 09:25:18,2457379.89257,18.30
2015-12-23 11:12:05,2457379.96672,null
2015-12-23 15:25:31,2457380.14272,18.29
2015-12-30 09:31:08,2457386.89662,18.31
2015-12-30 15:31:21,2457387.14677,18.32
2015-12-30 17:17:55,2457387.22078,18.36
2015-12-30 21:31:34,2457387.39692,18.34
2015-12-30 23:18:08,2457387.47093,18.29
2015-12-31 03:31:48,2457387.64708,18.33
2015-12-31 05:18:22,2457387.72109,18.30
2015-12-31 09:32:02,2457387.89725,18.30
2015-12-31 11:18:36,2457387.97125,18.31
2015-12-31 17:18:50,2457388.22141,18.32
2016-03-02 03:28:16,2457449.64463,18.31
2016-03-02 05:14:50,2457449.71863,18.33
2016-03-26 05:18:26,2457473.72113,18.32
2016-04-26 17:01:46,2457505.20956,18.35
2016-06-05 20:22:27,2457545.34892,18.32
2016-06-05 22:09:02,2457545.42294,18.31
2016-06-17 20:30:10,2457557.35428,18.32
2016-06-17 22:16:45,2457557.42830,18.32
2016-09-25 17:33:13,2457657.23140,18.32
2016-09-25 19:19:47,2457657.30541,18.35
2016-10-20 05:22:37,2457681.72404,18.29
2016-11-18 23:01:41,2457711.45950,18.34
2016-11-19 00:48:15,2457711.53351,18.31
2017-03-13 12:02:05,2457826.00145,18.33
2017-04-10 05:56:18,2457853.74743,18.28
2017-04-10 07:42:53,2457853.82145,18.33
2017-05-07 19:32:30,2457881.31424,18.32
2017-05-07 23:46:40,2457881.49074,null
2017-06-20 16:42:24,2457925.19611,18.34
2017-06-20 18:28:59,2457925.27013,18.32
2017-06-27 04:48:16,2457931.70019,null
2017-06-27 06:34:40,2457931.77407,18.30
