Gaia20dbv
#Date,JD(TCB),averagemag
2014-09-27 09:42:34,2456927.90456,untrusted
2014-09-27 11:29:08,2456927.97856,untrusted
2014-11-01 09:01:49,2456962.87626,16.67
2014-12-04 14:37:15,2456996.10920,untrusted
2014-12-04 16:23:49,2456996.18321,untrusted
2014-12-31 04:21:05,2457022.68131,16.77
2014-12-31 08:34:45,2457022.85747,17.01
2015-02-11 03:56:38,2457064.66433,16.61
2015-02-11 08:10:18,2457064.84049,16.77
2015-03-10 14:07:56,2457092.08884,16.99
2015-03-10 15:54:30,2457092.16285,16.63
2015-04-12 13:49:15,2457125.07587,null
2015-06-09 02:56:26,2457182.62252,null
2015-06-09 07:10:12,2457182.79875,null
2015-07-21 11:55:50,2457224.99711,null
2015-07-21 13:42:01,2457225.07084,16.71
2015-08-07 01:46:15,2457241.57378,null
2015-09-16 22:49:14,2457282.45086,16.80
2015-09-17 00:36:07,2457282.52508,null
2015-10-11 00:27:10,2457306.51887,null
2015-11-13 04:08:28,2457339.67255,16.76
2015-11-13 05:55:02,2457339.74655,16.59
2015-12-18 23:28:40,2457375.47824,16.90
2015-12-19 03:42:20,2457375.65440,16.79
2016-01-13 11:30:33,2457400.97955,null
2016-01-13 15:43:47,2457401.15541,16.78
2016-01-13 17:30:21,2457401.22941,16.55
2016-02-23 23:06:23,2457442.46277,null
2016-03-24 03:12:12,2457471.63347,16.64
2016-04-23 10:43:12,2457501.94667,16.72
2016-05-31 08:09:53,2457539.84020,null
2016-06-19 21:57:58,2457559.41525,null
2016-08-01 14:40:35,2457602.11152,null
2016-08-18 20:43:45,2457619.36372,null
2016-09-27 11:52:46,2457658.99498,null
2016-09-27 13:39:31,2457659.06911,null
2016-10-23 17:39:54,2457685.23604,null
2017-01-01 10:49:07,2457754.95078,null
2017-01-01 12:35:52,2457755.02491,null
2017-01-26 10:52:54,2457779.95340,null
2017-01-26 12:39:39,2457780.02753,null
2017-03-07 11:52:02,2457819.99447,null
2017-04-07 05:37:15,2457850.73420,null
2017-04-07 07:24:01,2457850.80834,null
2017-05-05 05:25:45,2457878.72622,null
2017-05-05 07:12:30,2457878.80035,null
2017-06-13 16:30:24,2457918.18778,null
2017-07-01 16:34:17,2457936.19047,null
2017-07-01 18:20:27,2457936.26420,null
2017-08-13 09:15:10,2457978.88553,null
2017-08-13 11:01:55,2457978.95966,null
2017-08-31 23:03:15,2457997.46059,null
2017-10-09 02:19:31,2458035.59689,null
2017-10-09 04:06:15,2458035.67101,null
2017-11-06 14:01:41,2458064.08450,16.60
2017-11-06 15:48:15,2458064.15851,16.82
2017-12-06 07:46:11,2458093.82374,16.65
2017-12-06 09:32:45,2458093.89774,16.81
2018-01-15 15:06:31,2458134.12953,16.61
2018-01-15 19:20:12,2458134.30569,null
2018-02-09 19:23:39,2458159.30809,16.74
2018-02-09 21:10:14,2458159.38211,16.60
2018-03-19 14:47:21,2458197.11622,16.95
2018-03-19 19:01:01,2458197.29237,16.73
2018-04-21 06:38:44,2458229.77690,16.67
2018-04-21 08:25:19,2458229.85091,16.74
2018-05-17 00:31:13,2458255.52168,16.80
2018-05-17 02:17:47,2458255.59568,16.73
2018-06-26 17:28:28,2458296.22810,16.77
2018-06-26 19:15:03,2458296.30212,16.76
2018-07-13 17:32:50,2458313.23113,16.70
2018-08-25 04:15:17,2458355.67728,null
2018-08-25 06:01:29,2458355.75103,16.78
2018-09-14 06:00:12,2458375.75014,16.61
2018-10-20 21:24:27,2458412.39198,16.60
2018-11-20 15:02:54,2458443.12701,16.59
2018-11-20 16:49:28,2458443.20102,16.65
2018-12-18 14:54:26,2458471.12113,16.84
2018-12-18 16:41:00,2458471.19514,16.72
2019-01-29 08:29:18,2458512.85368,16.73
2019-01-29 10:15:52,2458512.92769,16.69
2019-02-24 08:30:54,2458538.85479,16.52
2019-02-24 10:17:28,2458538.92880,16.72
2019-03-31 20:09:43,2458574.34008,16.77
2019-05-28 19:35:32,2458632.31634,16.64
2019-07-09 12:26:39,2458674.01851,null
2019-08-02 14:48:04,2458698.11671,16.77
2019-08-02 16:34:39,2458698.19073,untrusted
2019-08-30 03:37:28,2458725.65102,16.87
2019-08-30 05:24:02,2458725.72502,16.58
2019-10-05 05:06:07,2458761.71258,16.75
2019-11-08 02:28:29,2458795.60311,16.69
2020-01-08 15:55:21,2458857.16344,16.88
2020-01-23 22:20:49,2458872.43112,16.82
2020-01-24 00:07:24,2458872.50514,16.59
2020-03-03 18:52:55,2458912.28675,16.76
2020-03-25 09:25:42,2458933.89285,16.83
2020-04-29 11:12:07,2458968.96675,16.67
2020-04-29 15:25:48,2458969.14292,16.79
