Gaia20elu
#Date,JD(TCB),averagemag
2014-09-10 00:00:07,2456910.50008,untrusted
2014-09-10 01:46:41,2456910.57409,untrusted
2014-12-22 15:26:06,2457014.14313,untrusted
2015-01-14 03:29:43,2457036.64564,19.01
2015-02-12 15:12:54,2457066.13396,18.93
2015-03-28 08:18:16,2457109.84602,18.95
2015-03-28 14:18:32,2457110.09620,18.95
2015-03-28 20:18:47,2457110.34638,18.95
2015-07-09 12:54:29,2457213.03784,18.96
2015-08-03 22:57:46,2457238.45678,null
2015-08-04 00:44:30,2457238.53090,null
2015-09-02 10:41:01,2457267.94515,18.92
2015-09-02 12:27:35,2457268.01916,18.93
2016-01-02 00:23:22,2457389.51623,19.06
2016-01-28 16:29:50,2457416.18738,19.07
2016-02-23 00:07:37,2457441.50529,19.07
2016-07-19 12:13:53,2457589.00964,19.16
2016-07-19 14:00:27,2457589.08365,19.11
2016-08-18 05:54:25,2457618.74612,19.20
2016-09-12 11:50:17,2457643.99325,19.09
2016-09-12 13:36:50,2457644.06725,19.07
2017-01-11 17:48:00,2457765.24167,19.02
2017-02-10 18:50:53,2457795.28534,18.98
2017-02-10 20:37:28,2457795.35935,18.98
2017-03-04 06:50:13,2457816.78487,19.02
2017-06-10 09:33:50,2457914.89850,19.01
2017-06-10 11:20:24,2457914.97250,19.01
2017-06-19 15:39:47,2457924.15263,19.04
2017-06-19 17:26:20,2457924.22662,19.01
2017-06-19 21:40:00,2457924.40278,18.99
2017-07-30 16:30:04,2457965.18755,19.04
2017-09-03 02:15:55,2457999.59439,19.16
2017-09-03 04:02:28,2457999.66838,untrusted
2017-09-22 20:21:33,2458019.34830,19.12
2017-09-22 22:08:07,2458019.42230,19.14
2018-01-22 10:07:52,2458140.92213,19.18
2018-03-13 21:40:30,2458191.40313,19.18
2018-03-14 01:54:41,2458191.57964,null
2018-06-19 06:17:44,2458288.76231,19.30
2018-07-05 04:35:26,2458304.69127,19.28
2018-07-05 06:22:00,2458304.76528,19.28
2018-09-21 11:06:58,2458382.96317,19.18
2018-09-21 15:20:38,2458383.13933,19.14
2018-09-21 17:07:29,2458383.21353,null
2018-09-21 21:20:51,2458383.38948,19.14
2018-09-21 23:07:24,2458383.46347,19.17
2018-09-30 09:27:18,2458391.89396,19.14
2018-09-30 15:27:31,2458392.14411,19.17
2018-09-30 17:14:05,2458392.21811,19.18
2018-09-30 21:27:44,2458392.39426,19.17
2018-09-30 23:14:18,2458392.46826,19.13
2018-10-01 03:27:57,2458392.64441,19.15
2018-10-01 05:14:31,2458392.71841,19.14
2018-12-13 05:31:30,2458465.73021,19.21
2018-12-13 09:45:11,2458465.90638,19.20
2018-12-13 11:31:46,2458465.98039,19.21
2018-12-29 15:55:06,2458482.16326,19.21
2018-12-29 17:41:41,2458482.23728,untrusted
2019-02-02 05:18:25,2458516.72112,19.15
2019-03-11 14:46:42,2458554.11576,19.18
2019-03-11 16:33:16,2458554.18977,19.21
2019-03-22 22:40:46,2458565.44498,19.23
2019-03-23 02:54:27,2458565.62115,untrusted
2019-06-29 05:32:38,2458663.73100,19.23
2019-06-29 07:19:11,2458663.80499,19.22
2019-08-06 13:52:32,2458702.07815,19.23
2019-08-06 15:39:06,2458702.15215,19.23
2019-09-14 17:37:56,2458741.23468,19.28
2019-09-14 21:51:35,2458741.41082,19.27
2019-09-25 22:04:48,2458752.42000,19.26
2019-09-25 23:51:22,2458752.49400,19.23
2019-12-29 22:29:37,2458847.43723,untrusted
2019-12-30 00:16:12,2458847.51125,19.13
2020-01-18 23:11:16,2458867.46616,19.11
2020-02-19 00:41:02,2458898.52850,19.03
2020-02-19 02:27:37,2458898.60251,19.01
2020-06-22 10:40:53,2459022.94506,18.86
2020-06-22 12:27:26,2459023.01905,18.93
2020-07-16 17:22:30,2459047.22396,18.85
2020-07-16 19:09:03,2459047.29795,18.86
2020-08-11 15:50:33,2459073.16010,18.79
2020-09-23 03:19:43,2459115.63869,null
2020-09-23 05:06:12,2459115.71264,18.73
2020-09-23 09:19:51,2459115.88878,18.74
2020-09-23 11:06:25,2459115.96279,18.73
2020-09-23 15:20:04,2459116.13894,18.74
2020-09-23 17:06:38,2459116.21294,18.71
2020-09-23 21:20:17,2459116.38909,18.73
2020-09-29 21:25:06,2459122.39243,18.72
2020-09-30 03:25:19,2459122.64258,18.74
2020-09-30 05:11:53,2459122.71659,18.76
2020-09-30 09:25:32,2459122.89273,18.74
2020-09-30 11:12:06,2459122.96674,18.75
2020-09-30 15:25:45,2459123.14288,18.77
2020-09-30 17:12:19,2459123.21689,18.73
2020-09-30 21:25:59,2459123.39304,18.77
2020-09-30 23:12:33,2459123.46705,18.78
2020-12-13 11:30:14,2459196.97933,18.76
2020-12-13 15:43:55,2459197.15550,18.79
2020-12-13 17:30:30,2459197.22951,18.80
2020-12-30 15:53:34,2459214.16220,18.75
2020-12-30 17:40:31,2459214.23647,null
2021-02-02 17:17:22,2459248.22039,18.85
2021-03-12 08:44:23,2459285.86416,18.86
2021-03-12 10:30:58,2459285.93817,18.86
2021-03-23 04:38:32,2459296.69343,18.86
2021-03-23 08:52:13,2459296.86959,untrusted
2021-06-29 17:30:57,2459395.22983,18.83
2021-06-29 19:17:31,2459395.30383,18.97
2021-07-21 01:15:03,2459416.55212,null
2021-07-21 05:28:20,2459416.72801,18.98
2021-08-22 22:59:20,2459449.45787,18.89
2021-08-23 00:45:53,2459449.53186,18.88

