Gaia17aty
#Date,JD,averagemag.
2014-11-03 17:30:44,2456965.230,null
2014-11-03 19:17:30,2456965.304,null
2014-11-26 05:27:19,2456987.727,null
2015-04-21 04:48:17,2457133.700,null
2015-04-21 06:35:02,2457133.774,null
2015-05-18 04:42:36,2457160.696,null
2015-05-18 06:28:45,2457160.770,null
2015-06-16 22:23:43,2457190.433,null
2015-06-17 00:10:27,2457190.507,null
2015-07-29 09:17:27,2457232.887,null
2015-07-29 11:03:37,2457232.961,null
2015-07-29 15:17:22,2457233.137,null
2015-08-07 09:23:18,2457241.891,null
2015-08-07 11:10:02,2457241.965,null
2015-08-07 15:23:47,2457242.142,null
2015-08-07 17:09:57,2457242.215,null
2015-09-26 21:24:57,2457292.392,null
2015-09-27 01:38:42,2457292.569,null
2015-09-27 03:25:27,2457292.643,null
2015-09-27 07:39:13,2457292.819,null
2015-10-02 01:43:41,2457297.572,null
2015-10-02 03:29:51,2457297.646,null
2015-10-02 07:43:37,2457297.822,null
2015-10-02 09:30:22,2457297.896,null
2015-11-14 06:36:46,2457340.776,null
2015-11-14 08:23:32,2457340.850,null
2015-12-10 06:26:50,2457366.769,null
2016-01-06 18:18:09,2457394.263,null
2016-01-06 20:04:54,2457394.337,null
2016-05-01 19:44:34,2457510.323,null
2016-06-01 05:40:28,2457540.736,null
2016-06-01 07:27:13,2457540.811,null
2016-06-27 05:29:07,2457566.729,null
2016-06-27 07:15:51,2457566.803,null
2016-08-13 00:00:22,2457613.500,null
2016-08-13 04:14:07,2457613.676,null
2016-08-13 06:00:17,2457613.750,null
2016-08-13 10:14:01,2457613.926,null
2016-08-13 12:00:46,2457614.001,null
2016-08-13 16:14:31,2457614.177,null
2016-08-13 18:00:40,2457614.250,null
2016-08-13 22:14:25,2457614.427,null
2016-08-14 00:01:10,2457614.501,null
2016-08-14 04:14:55,2457614.677,null
2016-08-14 06:01:39,2457614.751,null
2016-08-14 10:14:49,2457614.927,null
2016-08-14 12:01:34,2457615.001,null
2016-08-14 16:15:18,2457615.177,null
2016-08-14 18:02:03,2457615.251,null
2016-08-14 22:15:13,2457615.427,null
2016-08-15 00:01:58,2457615.501,null
2016-08-15 06:02:27,2457615.752,null
2016-10-04 22:19:49,2457666.430,null
2016-10-05 02:33:34,2457666.607,null
2016-10-15 16:26:51,2457677.185,null
2016-10-15 20:40:37,2457677.362,null
2016-10-15 22:27:22,2457677.436,null
2016-11-24 01:44:34,2457716.573,null
2016-12-23 13:27:26,2457746.061,null
2016-12-23 15:14:11,2457746.135,null
2017-01-16 21:15:55,2457770.386,null
2017-01-17 01:29:40,2457770.562,null
2017-03-20 20:49:13,2457833.368,18.38
2017-03-21 02:49:27,2457833.618,18.41
2017-03-21 04:36:01,2457833.692,18.40
2017-03-21 08:49:41,2457833.868,18.37
2017-03-21 10:36:15,2457833.942,18.42
2017-03-21 14:49:55,2457834.118,18.31
2017-03-21 16:36:29,2457834.192,18.44
2017-03-21 20:50:09,2457834.368,18.40
2017-03-21 22:36:43,2457834.442,18.43
2017-03-22 02:50:22,2457834.618,18.39
2017-03-22 04:36:56,2457834.692,18.44
2017-03-22 08:50:36,2457834.868,18.42
2017-03-22 10:37:10,2457834.942,18.43
2017-03-22 14:50:50,2457835.119,18.38
2017-03-22 16:37:24,2457835.193,18.44
2017-03-22 20:51:03,2457835.369,18.40
2017-03-22 22:37:48,2457835.443,null
2017-03-23 02:51:17,2457835.619,18.43
2017-03-23 04:37:51,2457835.693,18.50
2017-03-23 08:51:30,2457835.869,18.42
2017-03-23 10:38:04,2457835.943,18.53
2017-03-23 14:51:44,2457836.119,18.02
2017-03-23 16:38:18,2457836.193,18.48
2017-03-23 20:51:57,2457836.369,18.57
2017-03-23 22:38:31,2457836.443,18.53
2017-03-24 02:52:10,2457836.620,18.52
2017-03-24 04:38:44,2457836.694,18.55
2017-03-24 08:52:24,2457836.870,18.57
2017-03-24 10:38:58,2457836.944,18.58
2017-03-24 14:52:37,2457837.120,18.62
2017-03-24 16:39:29,2457837.194,null
2017-03-24 20:53:13,2457837.370,null
2017-03-24 22:39:25,2457837.444,18.60
2017-03-25 02:53:04,2457837.620,18.61
2017-03-25 04:39:38,2457837.694,18.68
2017-03-25 08:53:18,2457837.870,18.65
2017-03-25 10:39:52,2457837.944,18.67
2017-03-25 14:53:32,2457838.121,18.63
2017-03-25 16:40:06,2457838.195,18.70
2017-03-25 20:53:45,2457838.371,18.73
2017-03-25 22:40:20,2457838.445,18.63
2017-03-26 02:53:59,2457838.621,18.78
2017-03-26 08:54:13,2457838.871,18.80
2017-05-13 14:29:23,2457887.104,null
2017-05-13 16:16:07,2457887.178,null
2017-06-16 01:59:32,2457920.583,null
2017-07-08 03:42:04,2457942.654,null
2017-10-14 16:54:12,2458041.204,null
2017-10-14 18:40:57,2458041.278,null

