Gaia16agn
#Date,JD(TCB),averagemag
2014-11-03 05:40:10,2456964.73623,19.02
2015-02-12 10:57:04,2457065.95630,19.29
2015-02-12 12:43:39,2457066.03031,19.31
2015-02-12 16:57:19,2457066.20647,19.54
2015-02-12 18:43:53,2457066.28047,19.65
2015-02-27 06:55:09,2457080.78830,null
2015-02-27 11:08:54,2457080.96451,null
2015-02-27 12:55:04,2457081.03824,null
2015-02-27 17:08:49,2457081.21446,null
2015-02-27 18:55:34,2457081.28859,null
2015-04-18 04:46:31,2457130.69897,20.12
2015-04-18 06:33:22,2457130.77317,null
2015-05-18 04:32:18,2457160.68910,null
2015-06-14 18:03:51,2457188.25267,null
2015-07-26 21:08:09,2457230.38066,null
2015-07-26 22:54:54,2457230.45479,null
2015-08-07 15:14:17,2457242.13492,null
2015-08-07 17:01:02,2457242.20905,null
2015-09-22 19:38:39,2457288.31851,null
2015-09-22 21:24:49,2457288.39223,null
2015-10-06 01:44:56,2457301.57287,20.53
2015-10-06 03:31:31,2457301.64689,20.41
2015-11-14 02:33:11,2457340.60638,17.40
2015-12-12 12:32:24,2457369.02250,20.45
2015-12-12 14:18:59,2457369.09652,20.68
2016-01-08 08:14:07,2457395.84314,20.43
2016-01-08 12:28:19,2457396.01966,null
2016-02-28 00:10:27,2457446.50726,17.03
2016-02-28 01:57:01,2457446.58126,16.97
2016-02-28 06:10:41,2457446.75742,17.03
2016-02-28 07:57:15,2457446.83142,17.08
2016-03-15 12:21:54,2457463.01521,null
2016-03-15 14:08:04,2457463.08894,null
2016-03-15 18:21:49,2457463.26515,null
2016-03-15 20:08:19,2457463.33911,20.61
2016-04-29 01:41:54,2457507.57076,20.65
2016-05-31 19:16:14,2457540.30294,untrusted
2016-06-25 05:22:01,2457564.72362,null
2016-08-08 05:49:37,2457608.74279,20.10
2016-08-08 10:03:17,2457608.91895,untrusted
2016-08-17 10:09:39,2457617.92337,null
2016-08-17 11:56:24,2457617.99750,null
2016-08-17 16:09:38,2457618.17336,20.39
2016-08-17 17:56:12,2457618.24736,20.72
2016-10-02 08:37:11,2457663.85916,null
2016-10-02 10:23:38,2457663.93308,19.20
2016-10-18 14:42:11,2457680.11263,null
2016-10-18 16:28:56,2457680.18676,null
2016-11-24 03:41:01,2457716.65348,20.80
2016-11-24 07:54:42,2457716.82965,null
2016-12-26 01:35:13,2457748.56612,17.47
2016-12-26 03:21:48,2457748.64014,17.42
2017-01-19 03:25:07,2457772.64244,untrusted
2017-01-19 07:38:47,2457772.81860,untrusted
2017-03-12 08:45:06,2457824.86465,null
2017-03-12 10:31:11,2457824.93832,20.20
2017-03-12 14:44:51,2457825.11448,20.24
2017-03-12 16:31:25,2457825.18848,untrusted
2017-04-01 16:40:12,2457845.19458,20.42
2017-04-01 20:54:18,2457845.37104,null
2017-04-01 22:40:25,2457845.44473,untrusted
2017-05-11 02:26:21,2457884.60163,untrusted
2017-06-15 03:35:37,2457919.64973,19.11
2017-07-06 07:47:08,2457940.82440,null
2017-07-06 09:33:52,2457940.89852,null
2017-08-20 20:06:57,2457986.33816,20.55
2017-08-21 00:20:37,2457986.51432,20.51
2017-08-21 02:07:12,2457986.58833,20.43
2017-08-29 00:26:42,2457994.51854,20.74
2017-08-29 02:13:16,2457994.59255,20.71
2017-10-12 23:01:01,2458039.45904,null
2017-10-13 00:47:12,2458039.53278,null
2017-11-01 05:02:33,2458058.71010,null
2017-11-01 06:48:51,2458058.78392,17.22
2017-12-05 10:25:59,2458092.93471,20.26
2017-12-05 12:12:34,2458093.00873,20.44
2018-01-10 04:03:10,2458128.66887,19.29
2018-01-10 05:49:44,2458128.74287,19.38
2018-01-10 10:03:25,2458128.91904,19.59
2018-01-10 11:50:00,2458128.99306,19.60
2018-01-31 05:58:55,2458149.74925,20.38
2018-01-31 10:12:35,2458149.92541,untrusted
2018-03-25 03:55:35,2458202.66360,20.53
2018-03-25 05:42:09,2458202.73760,untrusted
2018-04-17 23:45:32,2458226.48995,untrusted
2018-04-18 03:59:11,2458226.66610,20.31
2018-05-22 21:33:57,2458261.39858,20.48
2018-06-29 08:45:41,2458298.86506,null
2018-06-29 10:31:55,2458298.93883,20.33
2018-07-17 08:47:35,2458316.86638,20.59
2018-07-17 10:34:32,2458316.94065,null
2018-09-01 13:15:19,2458363.05230,null
2018-09-01 15:02:05,2458363.12645,null
