Gaia16bhd
#Date,JD,averagemag.
2014-09-10 09:19:11,2456910.888,null
2015-01-14 18:24:09,2457037.267,20.47
2015-01-14 20:10:43,2457037.341,20.4
2015-02-10 06:06:52,2457063.755,null
2015-02-10 07:53:26,2457063.829,20.2
2015-05-21 10:56:34,2457163.956,null
2015-05-21 15:10:09,2457164.132,null
2015-05-21 16:56:42,2457164.206,null
2015-05-21 21:10:16,2457164.382,null
2015-05-21 22:56:10,2457164.456,null
2015-05-22 03:10:25,2457164.632,null
2015-05-22 04:57:22,2457164.707,null
2015-05-22 09:11:11,2457164.883,null
2015-05-22 10:57:32,2457164.957,null
2015-05-22 15:11:05,2457165.133,null
2015-05-22 16:57:40,2457165.207,null
2015-05-22 21:11:09,2457165.383,null
2015-05-22 22:57:37,2457165.457,null
2015-05-23 03:11:48,2457165.633,null
2015-05-23 04:58:16,2457165.707,null
2015-05-23 09:11:57,2457165.883,null
2015-05-23 10:57:40,2457165.957,null
2015-05-23 15:11:52,2457166.133,null
2015-05-23 16:58:15,2457166.207,null
2015-05-23 21:11:58,2457166.383,null
2015-05-23 22:58:10,2457166.457,null
2015-05-24 04:59:08,2457166.708,null
2015-07-08 14:11:09,2457212.091,20.43
2015-09-02 15:44:59,2457268.156,null
2015-09-02 19:58:40,2457268.332,19.68
2015-12-30 07:44:01,2457386.822,20.2
2015-12-30 09:30:35,2457386.896,20.34
2016-01-28 21:06:42,2457416.380,20.53
2016-02-20 14:57:47,2457439.123,19.94
2016-05-28 05:49:17,2457536.743,19.87
2016-05-28 10:02:57,2457536.919,20.06
2016-06-08 04:10:37,2457547.674,20.57
2016-06-08 05:57:12,2457547.748,null
2016-07-18 21:20:16,2457588.389,20.38
2016-07-18 23:06:51,2457588.463,null
2016-08-21 03:02:51,2457621.627,19.72
2016-08-21 04:49:25,2457621.701,19.66
2016-09-12 21:09:57,2457644.382,18.77
2016-09-12 22:56:31,2457644.456,18.81
2016-11-22 09:18:24,2457714.888,19.87
2016-11-22 15:18:38,2457715.138,19.94
2016-11-22 21:18:52,2457715.388,19.77
2016-11-22 23:05:26,2457715.462,null
2016-11-23 03:19:05,2457715.638,19.81

