Gaia21cje
#Date,JD(TCB),averagemag
2014-09-18 07:26:35,2456918.81013,untrusted
2014-10-23 20:48:08,2456954.36676,untrusted
2015-02-19 16:25:03,2457073.18406,15.19
2015-02-19 20:38:44,2457073.36023,15.22
2015-03-17 20:35:34,2457099.35803,15.19
2015-04-14 04:11:12,2457126.67444,15.16
2015-04-14 08:24:53,2457126.85061,15.20
2015-09-10 22:23:09,2457276.43274,15.25
2015-10-08 11:52:21,2457303.99469,15.26
2015-10-08 16:06:00,2457304.17083,untrusted
2015-11-03 15:57:04,2457330.16463,15.23
2015-11-03 17:44:07,2457330.23897,null
2016-03-01 15:49:54,2457449.15965,15.25
2016-03-31 09:35:01,2457478.89932,15.28
2016-03-31 11:21:36,2457478.97333,15.29
2016-04-23 21:32:08,2457502.39731,15.26
2016-08-02 12:24:28,2457603.01699,null
2016-08-02 14:11:12,2457603.09111,null
2016-08-10 02:16:19,2457610.59466,null
2016-08-10 06:30:03,2457610.77087,null
2016-08-10 08:16:47,2457610.84499,null
2016-09-20 17:29:51,2457652.22906,null
2016-09-20 19:16:35,2457652.30318,null
2016-10-22 17:04:17,2457684.21131,null
2016-10-22 18:50:27,2457684.28503,null
2016-11-13 05:06:04,2457705.71255,null
2016-11-13 06:52:49,2457705.78668,null
2017-03-12 14:10:09,2457825.09038,null
2017-05-04 01:46:27,2457877.57392,null
2017-05-04 06:00:13,2457877.75015,null
2017-08-11 04:29:44,2457976.68731,null
2017-08-11 08:43:28,2457976.86352,null
2017-08-25 16:34:38,2457991.19072,null
2017-10-01 19:59:41,2458028.33311,null
2017-10-01 21:46:25,2458028.40723,null
2017-11-08 03:14:31,2458065.63508,15.26
2017-11-08 07:28:10,2458065.81123,15.27
2017-11-08 09:15:11,2458065.88554,null
2017-11-22 07:36:08,2458079.81676,15.26
2017-11-22 09:22:42,2458079.89076,15.24
2017-11-22 13:36:21,2458080.06691,15.24
2017-11-22 15:22:55,2458080.14091,15.25
2018-01-31 03:33:38,2458149.64836,15.23
2018-01-31 07:47:19,2458149.82453,15.23
2018-01-31 09:33:53,2458149.89853,15.21
2018-01-31 13:47:34,2458150.07470,untrusted
2018-02-14 13:57:48,2458164.08181,15.24
2018-02-14 15:44:23,2458164.15582,15.24
2018-03-23 15:20:49,2458201.13946,15.19
2018-04-29 12:54:03,2458238.03753,15.20
2018-04-29 14:40:38,2458238.11155,15.20
2018-05-13 20:48:06,2458252.36674,15.22
2018-05-14 01:01:47,2458252.54291,15.22
2018-08-21 03:43:33,2458351.65524,15.26
2018-09-09 11:29:37,2458370.97890,15.25
2018-10-12 22:54:22,2458404.45442,15.25
2019-02-09 14:56:31,2458524.12258,15.21
2019-02-09 16:43:06,2458524.19660,15.21
2019-03-02 22:49:15,2458545.45087,15.21
2019-04-03 14:44:23,2458577.11416,15.21
2019-04-03 16:30:58,2458577.18817,15.20
2019-05-14 19:52:20,2458618.32801,15.17
2019-05-14 21:38:55,2458618.40203,15.17
2019-05-15 01:52:36,2458618.57819,15.17
2019-05-15 03:39:10,2458618.65220,15.20
2019-05-22 09:45:25,2458625.90654,15.24
2019-05-22 13:59:06,2458626.08271,15.25
2019-05-22 15:45:40,2458626.15671,15.22
2019-08-14 08:42:21,2458709.86274,15.22
2019-08-14 10:28:55,2458709.93675,15.23
2019-09-05 23:05:05,2458732.46186,15.20
2019-09-06 03:18:44,2458732.63801,15.19
2019-10-07 22:36:27,2458764.44198,15.19
2019-10-08 00:23:00,2458764.51597,15.18
2019-11-17 12:47:15,2458805.03281,15.30
2019-11-17 14:33:49,2458805.10682,untrusted
2019-11-17 18:47:28,2458805.28296,15.28
2019-11-24 00:53:50,2458811.53738,15.23
2019-11-24 02:40:24,2458811.61139,15.22
2019-11-24 06:54:03,2458811.78753,15.22
2019-11-24 08:40:37,2458811.86154,15.23
2020-02-27 13:11:52,2458907.04991,15.23
2020-02-27 14:58:27,2458907.12392,15.21
2020-03-21 21:52:00,2458930.41111,15.20
2020-04-20 17:09:12,2458960.21472,15.24
2020-04-20 21:22:54,2458960.39090,15.26
2020-08-21 09:41:32,2459082.90384,15.18
2020-08-21 11:28:06,2459082.97785,15.17
2020-09-10 05:27:03,2459102.72712,15.19
2020-09-10 09:40:41,2459102.90325,15.15
2021-02-09 22:41:51,2459255.44573,15.10
2021-02-10 02:55:32,2459255.62190,15.10
2021-03-03 21:00:58,2459277.37567,15.14
2021-03-03 22:47:33,2459277.44969,15.15
2021-04-04 02:43:14,2459308.61336,15.10
2021-04-04 04:29:49,2459308.68737,15.09
2021-05-15 19:50:14,2459350.32655,15.00
2021-05-15 21:36:49,2459350.40057,15.00
2021-05-16 01:50:30,2459350.57674,15.03
2021-05-16 03:37:04,2459350.65074,15.02
2021-05-22 13:56:19,2459357.08078,15.14
2021-05-22 15:42:54,2459357.15479,15.17
2021-05-22 19:56:34,2459357.33095,15.15
2021-05-22 21:43:09,2459357.40497,15.15

