Gaia17cff
#Date,JD,averagemag.
2014-09-21 12:13:09,2456922.009,null
2014-09-21 13:59:43,2456922.083,null
2014-10-01 15:31:26,2456932.147,null
2014-10-31 11:05:34,2456961.962,18.81
2014-12-10 08:54:03,2457001.871,null
2015-01-06 02:52:52,2457028.620,18.64
2015-01-06 04:39:26,2457028.694,18.72
2015-02-09 16:17:20,2457063.179,18.59
2015-03-14 20:01:53,2457096.335,18.64
2015-04-07 21:41:50,2457120.404,null
2015-05-17 20:37:16,2457160.359,18.73
2015-06-04 20:40:20,2457178.361,null
2015-08-07 23:38:17,2457242.485,null
2015-09-13 04:56:13,2457278.706,18.78
2015-10-15 22:34:32,2457311.441,null
2015-10-16 00:20:45,2457311.514,18.59
2015-11-13 10:27:25,2457339.936,18.72
2015-11-13 12:13:59,2457340.010,18.77
2015-12-23 10:02:34,2457379.918,18.69
2015-12-23 11:49:08,2457379.992,18.65
2016-01-20 03:58:26,2457407.666,18.75
2016-01-20 05:45:00,2457407.740,18.72
2016-02-21 11:24:57,2457439.976,18.79
2016-03-27 03:01:46,2457474.626,18.8
2016-03-27 04:48:20,2457474.700,18.76
2016-04-18 10:44:54,2457496.948,18.85
2016-04-18 14:58:34,2457497.124,18.87
2016-05-29 07:49:09,2457537.826,18.8
2016-05-29 09:35:43,2457537.900,18.75
2016-06-16 07:52:02,2457555.828,18.88
2016-06-16 09:38:36,2457555.902,18.67
2016-07-27 06:44:31,2457596.781,null
2016-07-27 08:30:48,2457596.855,18.76
2016-08-20 18:36:42,2457621.275,18.86
2016-09-24 07:49:06,2457655.826,18.84
2016-10-29 05:38:28,2457690.735,18.72
2016-10-29 07:25:02,2457690.809,18.66
2016-11-25 17:35:54,2457718.233,18.8
2016-11-25 19:22:28,2457718.307,18.78
2017-01-04 06:57:58,2457757.790,18.92
2017-02-02 05:02:43,2457786.710,18.81
2017-03-04 06:08:02,2457816.756,18.85
2017-03-04 07:54:37,2457816.830,18.81
2017-04-09 11:23:43,2457852.975,null
2017-04-30 05:23:29,2457873.725,null
2017-06-10 16:10:26,2457915.174,17.74
2017-06-10 17:57:01,2457915.248,17.74
2017-06-29 04:12:35,2457933.675,17.07
2017-08-08 04:56:22,2457973.706,16.41
2017-09-03 14:58:28,2458000.124,16.6
2017-09-03 16:45:02,2458000.198,16.61
2017-10-06 14:32:08,2458033.106,null
2017-10-06 16:18:42,2458033.180,16.99
2017-11-12 14:06:57,2458070.088,17.3
2017-11-12 15:53:31,2458070.162,17.34
2017-12-09 08:06:44,2458096.838,17.5
2017-12-09 09:53:19,2458096.912,17.52
2018-01-16 19:42:49,2458135.321,17.71
2018-02-15 21:14:28,2458165.385,17.9
2018-03-16 01:14:26,2458193.552,17.97
2018-04-22 12:22:37,2458231.016,null
2018-04-22 14:09:22,2458231.090,null
2018-05-12 00:23:45,2458250.516,18.11
2018-06-22 17:09:40,2458292.215,18.34
2018-06-22 18:56:14,2458292.289,18.34
2018-07-12 05:10:24,2458311.716,18.41
2018-07-12 06:56:58,2458311.790,18.36
2018-08-20 04:13:57,2458350.676,18.44
2018-08-20 06:00:31,2458350.750,18.43
2018-09-17 15:58:39,2458379.166,18.49
2018-09-17 17:45:13,2458379.240,18.5

