Gaia21acs
#Date,JD,averagemag.
2014-08-03 04:44:08,2456872.697,19.76
2014-08-03 08:57:49,2456872.873,19.75
2014-08-03 10:44:24,2456872.948,19.75
2014-08-03 14:58:04,2456873.124,untrusted
2014-08-03 16:44:39,2456873.198,untrusted
2014-08-03 20:58:20,2456873.374,19.74
2014-10-23 19:15:21,2456954.302,untrusted
2014-10-23 21:01:55,2456954.376,untrusted
2014-11-08 21:10:12,2456970.382,untrusted
2014-11-09 01:23:51,2456970.558,19.90
2015-01-19 13:48:47,2457042.076,untrusted
2015-01-19 18:02:26,2457042.252,19.55
2015-02-02 18:06:12,2457056.254,19.53
2015-02-02 19:52:45,2457056.328,19.57
2015-05-29 14:54:35,2457172.121,19.67
2015-05-29 16:41:27,2457172.195,null
2015-07-02 22:15:12,2457206.427,19.53
2015-11-02 20:23:59,2457329.350,19.56
2015-11-02 22:10:33,2457329.424,19.55
2015-11-03 02:24:12,2457329.600,untrusted
2015-11-25 02:25:22,2457351.601,19.61
2015-11-25 04:11:56,2457351.675,19.61
2015-12-25 21:46:03,2457382.407,19.56
2016-02-02 20:43:28,2457421.364,19.50
2016-02-03 00:57:08,2457421.540,untrusted
2016-02-11 13:02:35,2457430.043,19.51
2016-02-11 14:49:09,2457430.117,19.51
2016-05-18 23:43:12,2457527.488,19.52
2016-05-19 03:56:53,2457527.665,19.40
2016-06-12 09:53:35,2457551.912,19.47
2016-06-12 11:40:09,2457551.986,19.45
2016-07-13 11:26:47,2457582.977,19.52
2016-07-13 15:40:28,2457583.153,19.44
2016-11-12 15:33:11,2457705.148,19.44
2016-11-12 17:19:44,2457705.222,19.55
2016-12-08 21:23:16,2457731.391,19.48
2016-12-08 23:09:50,2457731.465,19.50
2017-01-04 09:05:28,2457757.879,19.52
2017-01-04 10:52:02,2457757.953,19.49
2017-05-30 00:26:47,2457903.519,19.38
2017-06-27 12:16:20,2457932.011,untrusted
2017-06-27 14:02:55,2457932.085,19.51
2017-07-25 00:14:34,2457959.510,19.49
2017-07-25 02:01:09,2457959.584,19.46
2017-12-23 01:28:11,2458110.561,19.49
2018-01-14 17:32:31,2458133.231,19.35
2018-01-14 19:19:05,2458133.305,19.38
2018-04-20 16:06:10,2458229.171,19.38
2018-04-20 20:19:51,2458229.347,19.39
2018-04-20 22:06:26,2458229.421,19.32
2018-04-30 04:13:33,2458238.676,19.39
2018-04-30 08:27:13,2458238.852,19.41
2018-04-30 10:13:47,2458238.926,null
2018-06-10 03:22:17,2458279.640,19.48
2018-07-13 07:18:40,2458312.805,19.54
2018-07-13 09:05:15,2458312.879,19.49
2018-08-05 03:12:28,2458335.634,19.56
2018-08-05 07:26:08,2458335.810,19.52
2018-08-05 09:12:43,2458335.884,19.51
2018-12-04 13:13:13,2458457.051,19.34
2018-12-04 14:59:46,2458457.125,19.33
2019-01-06 00:36:35,2458489.525,19.42
2019-01-06 02:23:09,2458489.599,19.38
2019-01-24 14:21:29,2458508.098,19.37
2019-04-29 21:18:00,2458603.388,19.33
2019-04-29 23:04:35,2458603.462,19.31
2019-05-15 03:24:57,2458618.642,19.36
2019-05-15 05:11:32,2458618.716,19.34
2019-06-21 14:46:09,2458656.115,19.43
2019-06-21 16:32:44,2458656.189,19.47
2019-07-28 10:33:22,2458692.940,19.45
2019-11-02 16:52:41,2458790.203,19.44
2019-11-02 18:39:34,2458790.277,null
2019-11-17 17:14:56,2458805.219,19.44
2019-11-17 19:01:30,2458805.293,19.43
2019-12-22 20:48:05,2458840.367,19.43
2020-01-28 16:21:56,2458877.182,19.38
2020-01-28 20:35:35,2458877.358,19.39
2020-01-28 22:22:09,2458877.432,19.33
2020-02-12 02:52:35,2458891.620,null
2020-02-12 04:38:42,2458891.694,19.34
2020-02-12 08:52:21,2458891.870,19.33
2020-02-12 10:38:55,2458891.944,19.34
2020-04-20 16:55:18,2458960.205,19.19
2020-04-20 18:41:53,2458960.279,19.19
2020-04-20 22:55:33,2458960.455,19.26
2020-05-07 17:19:04,2458977.222,19.07
2020-05-07 19:05:39,2458977.296,19.21
2020-05-07 23:19:20,2458977.472,19.21
2020-05-08 01:05:54,2458977.546,19.14
2020-06-14 12:59:59,2459015.042,19.15
2020-06-14 14:46:34,2459015.116,19.12
2020-07-22 15:01:07,2459053.126,19.10
2020-07-22 16:47:42,2459053.200,19.16
2020-08-05 15:11:25,2459067.133,19.12
2020-08-05 19:25:06,2459067.309,18.97
2020-08-05 21:11:40,2459067.383,19.01
2020-12-05 01:11:54,2459188.550,18.88
2020-12-05 02:58:28,2459188.624,18.85
2021-01-06 18:33:58,2459221.274,18.78
2021-01-06 20:20:32,2459221.348,18.75
2021-01-25 00:33:03,2459239.523,18.75
2021-01-25 02:19:36,2459239.597,18.80
2021-04-30 05:02:25,2459334.710,18.76
2021-04-30 09:16:06,2459334.886,18.74

