Gaia21adg
#Date,JD(TCB),averagemag
2015-01-04 00:04:49,2457026.50334,null
2015-01-21 16:22:25,2457044.18223,null
2015-01-21 18:09:10,2457044.25637,null
2015-02-22 17:42:56,2457076.23815,null
2015-07-02 04:14:14,2457205.67655,null
2015-07-02 06:00:59,2457205.75068,null
2015-07-02 10:14:42,2457205.92688,null
2015-07-23 18:03:03,2457227.25212,null
2015-07-23 22:16:47,2457227.42832,null
2015-08-24 21:51:27,2457259.41073,null
2015-08-24 23:38:11,2457259.48485,null
2016-01-13 11:23:16,2457400.97449,null
2016-01-13 13:10:02,2457401.04863,null
2016-02-04 23:20:25,2457423.47251,null
2016-02-05 01:07:11,2457423.54666,null
2016-03-04 11:07:42,2457451.96368,null
2016-07-11 17:22:48,2457581.22417,null
2016-07-11 19:09:33,2457581.29830,null
2016-08-07 11:13:29,2457607.96770,null
2016-08-07 13:00:13,2457608.04182,null
2016-09-03 16:58:31,2457635.20730,null
2016-09-03 18:45:15,2457635.28142,null
2017-01-22 12:31:24,2457776.02181,null
2017-02-18 13:41:51,2457803.07073,null
2017-02-18 15:28:37,2457803.14487,null
2017-03-14 19:40:54,2457827.32007,null
2017-03-14 21:27:40,2457827.39421,null
2017-07-22 19:54:26,2457957.32947,null
2017-08-22 15:18:10,2457988.13762,null
2017-09-14 01:26:23,2458010.55999,null
2017-09-14 03:13:08,2458010.63412,null
2018-02-01 21:02:59,2458151.37707,null
2018-03-05 16:28:48,2458183.18667,null
2018-03-24 10:36:55,2458201.94230,null
2018-03-24 14:50:41,2458202.11853,null
2018-03-24 16:37:26,2458202.19266,null
2018-08-02 21:03:44,2458333.37759,null
2018-08-02 22:49:53,2458333.45131,null
2018-09-06 16:12:47,2458368.17554,null
2018-09-06 20:26:31,2458368.35175,null
2018-09-23 16:15:43,2458385.17758,null
2018-12-26 18:31:53,2458479.27214,null
2018-12-26 22:45:39,2458479.44837,null
2019-01-07 06:39:45,2458490.77760,null
2019-01-07 10:52:56,2458490.95343,null
2019-02-12 10:13:29,2458526.92603,null
2019-03-23 09:48:23,2458565.90860,null
2019-03-23 11:35:09,2458565.98274,null
2019-03-23 15:48:20,2458566.15856,null
2019-03-23 17:35:05,2458566.23270,null
2019-03-31 05:42:03,2458573.73753,null
2019-03-31 09:55:49,2458573.91376,null
2019-03-31 11:42:34,2458573.98789,null
2019-03-31 15:56:20,2458574.16412,null
2019-03-31 17:42:31,2458574.23786,null
2019-03-31 21:56:17,2458574.41409,null
2019-06-23 22:37:06,2458658.44243,null
2019-06-24 00:23:51,2458658.51656,null
2019-06-24 04:37:35,2458658.69277,null
2019-06-24 06:23:45,2458658.76649,null
2019-07-06 16:45:02,2458671.19794,null
2019-07-06 18:31:47,2458671.27207,null
2019-07-06 22:44:56,2458671.44787,null
2019-08-17 07:30:57,2458712.81316,null
2019-08-17 09:17:42,2458712.88729,null
2019-09-27 10:59:18,2458753.95785,null
2019-09-27 15:13:02,2458754.13405,null
2019-09-27 16:59:47,2458754.20818,null
2019-09-27 21:13:31,2458754.38439,null
2019-09-27 22:59:40,2458754.45810,null
2019-09-28 03:13:24,2458754.63431,null
2019-10-03 15:18:39,2458760.13795,null
2019-10-03 17:05:24,2458760.21208,null
2019-10-03 21:18:33,2458760.38788,null
2019-10-03 23:05:18,2458760.46201,null
2019-10-04 03:19:02,2458760.63822,null
2019-10-04 05:05:46,2458760.71234,null
2019-10-04 09:19:31,2458760.88855,null
2019-10-04 11:05:40,2458760.96227,null
2019-12-24 13:01:51,2458842.04295,null
2019-12-24 17:15:36,2458842.21917,null
2019-12-24 19:01:47,2458842.29291,null
2019-12-24 23:15:33,2458842.46913,null
2020-01-06 11:32:29,2458854.98089,null
2020-01-06 13:19:15,2458855.05503,null
2020-02-11 03:01:03,2458890.62573,null
2020-03-20 09:19:21,2458928.88844,null
2020-03-20 11:06:06,2458928.96257,null
2020-03-29 03:30:07,2458937.64591,null
2020-03-29 05:16:53,2458937.72006,null
2020-03-29 09:30:39,2458937.89628,null
2020-07-05 16:13:51,2459036.17628,null
2020-07-05 18:00:35,2459036.25041,null
2020-07-24 22:45:26,2459055.44822,null
2020-08-03 10:48:38,2459064.95044,null
2020-09-07 14:24:00,2459100.10000,null
2020-09-07 16:10:44,2459100.17412,null
2020-09-24 02:27:10,2459116.60220,null
2020-09-24 04:13:54,2459116.67632,null
2020-12-27 00:29:45,2459210.52066,null
2020-12-27 04:43:31,2459210.69689,null
2021-01-08 04:50:39,2459222.70184,18.93
2021-01-08 06:37:14,2459222.77586,18.99
2021-02-12 22:12:34,2459258.42539,19.72
2021-03-24 21:47:44,2459298.40815,null
2021-03-25 03:47:31,2459298.65800,20.42
2021-03-25 05:34:06,2459298.73201,untrusted
2021-03-25 09:47:47,2459298.90818,20.43
2021-03-25 11:34:22,2459298.98220,20.46
2021-03-25 15:48:03,2459299.15837,20.42
2021-03-25 17:34:37,2459299.23237,20.42
2021-03-30 11:39:18,2459303.98563,20.53
2021-03-30 15:52:59,2459304.16179,20.47
2021-03-30 17:39:33,2459304.23580,20.52
2021-03-30 21:53:14,2459304.41197,20.47
2021-03-31 03:53:30,2459304.66215,20.53
2021-03-31 05:40:04,2459304.73616,untrusted
2021-03-31 09:53:45,2459304.91233,20.58

