Gaia20emg
#Date,JD,averagemag.
2014-10-09 09:28:43,2456939.895,untrusted
2014-10-09 11:15:17,2456939.969,untrusted
2014-10-09 15:28:57,2456940.145,untrusted
2014-10-30 15:38:59,2456961.152,null
2014-10-30 17:25:44,2456961.226,null
2014-10-30 21:39:29,2456961.402,null
2014-10-30 23:25:39,2456961.476,null
2015-01-12 04:52:06,2457034.703,19.46
2015-02-07 22:39:52,2457061.444,19.45
2015-02-08 02:53:33,2457061.621,19.65
2015-03-18 13:52:17,2457100.078,19.52
2015-03-18 15:38:52,2457100.152,19.60
2015-04-02 03:44:29,2457114.656,null
2015-05-16 00:28:55,2457158.520,null
2015-05-16 02:14:59,2457158.594,19.60
2015-05-31 18:32:51,2457174.273,19.69
2015-05-31 20:19:25,2457174.347,19.58
2015-07-10 19:17:53,2457214.304,19.45
2015-08-09 07:01:14,2457243.793,null
2015-08-09 11:14:58,2457243.969,null
2015-09-08 05:03:31,2457273.711,null
2015-09-08 06:50:16,2457273.785,null
2015-10-24 18:26:17,2457320.268,null
2015-10-24 22:40:02,2457320.444,null
2015-10-25 00:26:47,2457320.519,null
2015-11-15 04:49:58,2457341.701,19.59
2015-11-15 06:36:32,2457341.775,19.54
2015-12-26 00:13:32,2457382.509,19.52
2016-01-25 22:06:35,2457413.421,null
2016-01-25 23:52:38,2457413.495,19.44
2016-02-18 23:45:22,2457437.490,19.38
2016-03-30 08:48:53,2457477.867,19.51
2016-03-30 10:35:27,2457477.941,19.55
2016-04-12 08:55:15,2457490.872,19.50
2016-05-26 07:27:25,2457534.811,null
2016-05-26 09:14:10,2457534.885,null
2016-06-13 09:15:55,2457552.886,null
2016-07-21 18:37:51,2457591.276,null
2016-08-23 08:02:26,2457623.835,null
2016-08-23 12:16:11,2457624.011,null
2016-09-19 18:13:02,2457651.259,null
2016-09-19 19:59:47,2457651.333,null
2016-09-20 00:12:56,2457651.509,null
2016-11-06 19:37:51,2457699.318,null
2016-11-06 23:51:36,2457699.494,null
2016-11-07 01:37:46,2457699.568,null
2016-11-29 17:59:25,2457722.250,null
2016-11-29 19:46:10,2457722.324,null
2017-01-05 13:23:01,2457759.058,null
2017-02-07 11:05:53,2457791.962,null
2017-02-07 12:52:03,2457792.036,null
2017-02-28 20:11:45,2457813.341,null
2017-03-01 00:25:30,2457813.518,null
2017-04-11 17:07:28,2457855.214,null
2017-04-11 18:54:13,2457855.288,null
2017-04-23 19:00:48,2457867.292,null
2017-04-23 23:14:33,2457867.468,null
2017-06-27 05:34:44,2457931.732,null
2017-06-27 09:48:29,2457931.909,null
