Gaia17cjj
#Date,JD,averagemag.
2015-02-13 15:17:08,2457067.137,null
2015-07-09 05:02:57,2457212.710,null
2015-07-09 06:49:41,2457212.785,null
2015-08-02 22:54:35,2457237.455,null
2015-09-01 10:36:25,2457266.942,null
2015-09-01 12:23:09,2457267.016,null
2016-01-03 10:40:32,2457390.945,null
2016-01-03 12:26:42,2457391.019,null
2016-01-29 04:35:09,2457416.691,null
2016-01-29 06:21:19,2457416.765,null
2016-02-23 22:25:49,2457442.435,null
2016-02-24 00:12:35,2457442.509,null
2016-07-19 00:08:57,2457588.506,null
2016-07-19 01:55:41,2457588.580,null
2016-08-17 01:37:06,2457617.567,null
2016-08-17 05:50:50,2457617.744,null
2016-09-11 05:45:24,2457642.740,null
2016-09-11 07:32:09,2457642.814,null
2017-01-12 23:51:25,2457766.494,null
2017-02-11 12:56:00,2457796.039,null
2017-02-11 14:42:45,2457796.113,null
2017-03-05 00:55:34,2457817.539,null
2017-06-12 09:31:55,2457916.897,null
2017-06-12 11:18:40,2457916.971,null
2017-06-12 15:32:24,2457917.148,null
2017-06-12 17:18:34,2457917.221,null
2017-06-12 21:32:18,2457917.397,null
2017-06-12 23:19:03,2457917.472,null
2017-06-16 05:21:47,2457920.723,null
2017-06-16 09:35:31,2457920.900,null
2017-06-16 11:21:41,2457920.973,null
2017-06-16 15:35:25,2457921.150,null
2017-06-16 17:22:09,2457921.224,null
2017-06-16 21:35:53,2457921.400,null
2017-06-16 23:22:03,2457921.474,null
2017-07-30 02:38:45,2457964.610,null
2017-07-30 04:25:30,2457964.684,null
2017-09-01 21:57:47,2457998.415,null
2017-09-02 02:11:31,2457998.591,null
2017-09-21 08:15:58,2458017.844,18.65
2017-09-21 10:02:32,2458017.918,18.7

