Gaia19brl
#Date,JD(TCB),averagemag
2014-11-02 02:16:18,2456963.59465,null
2014-11-02 04:02:28,2456963.66838,null
2014-11-22 03:59:41,2456983.66645,null
2015-04-27 19:56:53,2457140.33117,null
2015-04-27 21:43:39,2457140.40531,null
2015-06-20 07:47:01,2457193.82432,null
2015-06-20 09:33:47,2457193.89846,null
2015-11-11 21:20:59,2457338.38957,null
2015-11-11 23:07:09,2457338.46330,null
2015-12-06 15:07:41,2457363.13034,null
2016-01-01 16:39:59,2457389.19443,null
2016-05-07 09:08:19,2457515.88078,null
2016-06-04 20:59:35,2457544.37471,null
2016-06-04 22:46:21,2457544.44885,null
2016-06-30 02:56:45,2457569.62274,null
2016-11-21 04:27:06,2457713.68549,null
2016-12-20 04:03:00,2457742.66875,null
2016-12-20 05:49:09,2457742.74247,null
2017-01-10 16:01:22,2457764.16762,null
2017-01-10 17:47:31,2457764.24133,null
2017-05-18 05:42:03,2457891.73753,null
2017-05-18 07:28:49,2457891.81168,null
2017-06-20 01:07:37,2457924.54696,null
2017-07-10 05:25:52,2457944.72630,null
2017-07-10 07:12:38,2457944.80044,null
2017-10-17 07:46:50,2458043.82419,null
2017-10-17 09:33:35,2458043.89832,null
2017-10-17 13:46:44,2458044.07412,null
2017-10-17 15:33:29,2458044.14825,null
2017-10-17 21:33:57,2458044.39858,null
2017-10-22 03:36:48,2458048.65056,null
2017-10-22 07:50:32,2458048.82676,null
2017-10-22 09:37:16,2458048.90088,null
2017-10-22 13:51:00,2458049.07708,null
2017-12-01 12:57:09,2458089.03969,null
2017-12-01 14:43:18,2458089.11340,null
2018-01-04 18:23:09,2458123.26608,null
2018-01-04 20:09:53,2458123.34020,null
2018-01-19 06:29:35,2458137.77054,null
2018-01-19 08:16:20,2458137.84468,null
2018-05-29 08:40:17,2458267.86131,null
2018-05-29 12:54:04,2458268.03755,null
2018-07-05 18:20:44,2458305.26440,null
2018-07-05 20:06:55,2458305.33814,null
2018-07-19 08:15:31,2458318.84411,null
2018-07-19 12:29:17,2458319.02034,null
2018-07-19 14:15:27,2458319.09406,null
2018-10-24 08:43:00,2458415.86319,null
2018-10-24 10:29:45,2458415.93733,null
2018-11-07 16:33:53,2458430.19020,null
2018-11-07 20:47:37,2458430.36640,null
2018-12-12 02:04:48,2458464.58667,null
2018-12-12 03:51:33,2458464.66080,null
2019-04-18 14:16:35,2458592.09485,null
2019-04-18 16:03:04,2458592.16880,20.48
2019-04-18 20:17:06,2458592.34521,null
2019-05-05 14:26:27,2458609.10170,18.90
2019-05-05 16:13:02,2458609.17572,18.90
2019-06-09 14:05:05,2458644.08686,20.25
2019-06-09 15:51:40,2458644.16088,untrusted

