Gaia19eip
#Date,JD,averagemag.
2015-01-11 14:14:13,2457034.093,null
2015-02-12 06:01:09,2457065.751,null
2015-02-12 07:47:54,2457065.825,null
2015-03-22 06:48:46,2457103.784,null
2015-03-22 11:02:30,2457103.960,null
2015-04-03 06:54:22,2457115.788,null
2015-04-03 11:08:06,2457115.964,null
2015-07-11 15:55:42,2457215.164,null
2015-08-04 14:06:56,2457239.088,null
2015-08-04 15:53:41,2457239.162,null
2015-09-05 07:50:26,2457270.827,null
2015-09-05 09:37:12,2457270.901,null
2015-12-31 13:34:54,2457388.066,null
2015-12-31 15:21:38,2457388.140,null
2016-01-26 09:13:21,2457413.884,null
2016-02-23 01:07:15,2457441.547,null
2016-02-23 02:53:59,2457441.621,null
2016-04-04 19:43:49,2457483.322,null
2016-04-04 23:57:33,2457483.498,null
2016-04-05 01:44:18,2457483.572,null
2016-04-05 05:58:02,2457483.749,null
2016-04-11 00:02:13,2457489.502,null
2016-04-11 01:48:57,2457489.576,null
2016-04-11 06:02:42,2457489.752,null
2016-04-11 07:48:52,2457489.826,null
2016-06-02 12:02:36,2457542.002,null
2016-06-02 16:16:21,2457542.178,null
2016-06-02 18:03:06,2457542.252,null
2016-06-02 22:16:52,2457542.428,null
2016-06-03 00:03:37,2457542.503,null
2016-06-03 04:16:48,2457542.678,null
2016-06-03 06:03:33,2457542.752,null
2016-06-03 10:17:18,2457542.929,null
2016-06-05 10:19:04,2457544.930,null
2016-06-05 16:19:35,2457545.180,null
2016-06-05 18:06:20,2457545.254,null
2016-06-05 22:19:30,2457545.430,null
2016-06-06 00:06:16,2457545.504,null
2016-06-06 04:20:01,2457545.681,null
2016-06-06 06:06:46,2457545.755,null
2016-07-21 17:02:48,2457591.210,null
2016-09-15 21:02:03,2457647.376,null
2016-09-15 22:48:13,2457647.450,null
2017-01-10 14:43:58,2457764.114,null
2017-01-10 16:30:43,2457764.188,null
2017-02-08 14:23:33,2457793.100,null
2017-02-08 16:10:17,2457793.174,null
2017-03-04 15:34:34,2457817.149,null
2017-03-04 17:21:19,2457817.223,null
2017-06-11 02:19:17,2457915.597,null
2017-06-11 06:33:03,2457915.773,null
2017-06-21 18:40:44,2457926.278,null
2017-06-21 20:27:29,2457926.352,null
2017-08-01 23:47:09,2457967.491,null
2017-08-02 01:33:55,2457967.565,null
2017-09-02 19:18:01,2457999.304,null
2017-09-27 05:35:50,2458023.733,null
2017-09-27 07:22:35,2458023.807,null
2018-01-21 17:15:11,2458140.219,null
2018-03-14 22:38:06,2458192.443,null
2018-03-15 00:24:15,2458192.517,null
2018-06-20 21:18:09,2458290.388,null
2018-07-06 13:38:32,2458306.068,null
2018-07-06 15:24:42,2458306.142,null
2018-08-13 08:43:23,2458343.863,null
2018-08-13 12:57:09,2458344.040,null
2018-09-19 00:36:28,2458380.525,null
2018-09-19 02:22:39,2458380.599,null
2018-10-08 02:33:29,2458399.607,null
2018-10-08 06:47:14,2458399.783,null
2018-10-08 08:33:25,2458399.857,null
2018-12-10 12:44:58,2458463.031,null
2018-12-10 14:31:42,2458463.105,null
2018-12-10 18:45:27,2458463.282,null
2018-12-10 20:32:12,2458463.356,null
2018-12-26 14:40:25,2458479.111,null
2018-12-26 18:54:09,2458479.288,null
2018-12-26 20:40:19,2458479.361,null
2019-02-01 14:09:10,2458516.090,null
2019-03-08 13:22:44,2458551.057,null
2019-03-24 23:38:55,2458567.485,null
2019-03-25 01:25:04,2458567.559,null
2019-07-01 04:19:57,2458665.681,null
2019-07-22 23:56:17,2458687.497,null
2019-07-23 01:43:03,2458687.572,null
2019-08-19 23:47:05,2458715.491,null
2019-08-20 01:33:16,2458715.565,null
2019-09-11 18:56:37,2458738.289,17.20
2019-09-17 05:42:18,2458743.738,null
2019-09-17 07:29:03,2458743.812,null
2019-09-28 03:11:18,2458754.633,18.10
2019-09-28 07:24:58,2458754.809,18.07

