Gaia19bay
#Date,JD(TCB),averagemag
2014-10-07 07:42:31,2456937.82119,untrusted
2014-11-20 02:07:47,2456981.58874,20.19
2014-11-20 06:21:27,2456981.76490,untrusted
2014-11-20 08:08:26,2456981.83919,null
2014-11-20 12:21:40,2456982.01505,20.07
2014-11-24 18:25:16,2456986.26755,20.19
2014-11-24 20:11:50,2456986.34155,20.15
2014-11-25 00:25:29,2456986.51770,19.98
2014-11-25 02:12:04,2456986.59171,20.15
2015-01-10 04:45:51,2457032.69851,untrusted
2015-01-10 06:32:26,2457032.77252,20.24
2015-01-23 22:52:24,2457046.45306,null
2015-01-24 00:38:34,2457046.52678,untrusted
2015-03-02 04:01:28,2457083.66769,null
2015-04-03 03:42:56,2457115.65481,null
2015-04-03 05:29:42,2457115.72896,null
2015-04-27 09:48:27,2457139.90865,null
2015-04-27 11:35:13,2457139.98279,null
2015-04-27 15:48:23,2457140.15860,null
2015-06-26 09:40:34,2457199.90317,null
2015-06-26 11:27:19,2457199.97730,null
2015-06-26 15:41:03,2457200.15351,null
2015-06-26 17:27:18,2457200.22729,20.59
2015-07-12 21:51:15,2457216.41059,19.99
2015-07-12 23:37:49,2457216.48459,untrusted
2015-07-13 03:51:29,2457216.66075,19.45
2015-07-13 05:38:03,2457216.73476,19.38
2015-08-24 09:23:47,2457258.89152,20.13
2015-08-24 11:10:21,2457258.96552,20.16
2015-09-27 16:34:31,2457293.19064,null
2015-10-17 22:31:48,2457313.43875,null
2015-12-03 09:02:30,2457359.87674,20.15
2015-12-03 15:02:44,2457360.12690,20.30
2015-12-03 21:02:59,2457360.37707,20.19
2015-12-04 01:17:11,2457360.55360,null
2015-12-04 03:03:13,2457360.62723,20.26
2015-12-04 09:03:28,2457360.87741,untrusted
2015-12-04 15:03:46,2457361.12762,null
2016-01-20 01:32:10,2457407.56400,20.90
2016-01-20 05:46:06,2457407.74035,null
2016-02-06 11:49:04,2457424.99241,20.85
2016-02-06 13:36:07,2457425.06675,null
2016-03-12 06:57:06,2457459.78965,null
2016-04-18 04:49:11,2457496.70082,null
2016-04-18 06:35:22,2457496.77456,null
2016-05-08 06:46:16,2457516.78213,null
2016-05-08 10:59:54,2457516.95826,20.83
2016-05-08 12:46:29,2457517.03228,20.78
2016-05-08 17:00:33,2457517.20872,null
2016-07-07 10:51:14,2457576.95225,20.73
2016-07-07 12:37:48,2457577.02625,20.79
2016-07-07 16:51:28,2457577.20241,null
2016-07-07 18:38:13,2457577.27654,null
2016-07-29 16:58:25,2457599.20723,null
2016-07-29 18:45:10,2457599.28137,null
2016-07-29 22:58:54,2457599.45757,null
2016-10-10 15:43:04,2457672.15491,20.22
2016-10-10 17:29:38,2457672.22891,20.28
2016-10-27 03:45:19,2457688.65647,20.23
2016-10-27 05:31:53,2457688.73047,20.12
2016-12-13 03:55:05,2457735.66325,20.05
2016-12-13 08:08:53,2457735.83950,null
2016-12-13 09:55:19,2457735.91341,20.31
2016-12-13 14:08:59,2457736.08957,untrusted
2016-12-13 15:55:34,2457736.16359,20.25
2016-12-13 20:09:14,2457736.33975,untrusted
2016-12-13 21:55:48,2457736.41375,20.41
2016-12-14 02:09:28,2457736.58991,20.33
2016-12-14 03:56:02,2457736.66391,untrusted
