Gaia21bvz
#Date,JD,averagemag.
2015-03-01 12:44:13,2457083.031,null
2015-03-01 14:30:58,2457083.105,null
2015-03-29 06:25:37,2457110.768,null
2015-04-23 14:05:02,2457136.087,null
2015-04-23 18:18:46,2457136.263,null
2015-08-29 18:26:00,2457264.268,null
2015-08-29 20:12:45,2457264.342,null
2015-10-21 19:56:22,2457317.331,null
2016-01-25 14:47:07,2457413.116,null
2016-01-25 16:33:51,2457413.190,null
2016-01-25 20:47:35,2457413.366,null
2016-01-25 22:33:45,2457413.440,null
2016-01-26 04:34:14,2457413.690,null
2016-01-29 22:37:21,2457417.443,null
2016-01-30 02:50:30,2457417.618,null
2016-01-30 04:37:14,2457417.693,null
2016-01-30 08:50:58,2457417.869,null
2016-01-30 10:37:43,2457417.943,null
2016-01-30 14:51:27,2457418.119,null
2016-04-12 15:09:52,2457491.132,null
2016-04-12 19:23:36,2457491.308,null
2016-05-03 01:27:33,2457511.561,null
2016-05-03 03:14:18,2457511.635,null
2016-09-09 01:37:58,2457640.568,null
2016-10-13 01:09:18,2457674.548,null
2016-10-13 02:56:04,2457674.622,null
2016-10-30 13:14:08,2457692.051,null
2016-10-30 15:00:53,2457692.126,null
2017-01-31 21:42:08,2457785.404,null
2017-01-31 23:28:53,2457785.478,null
2017-02-13 23:09:16,2457798.465,null
2017-02-14 00:56:00,2457798.539,null
2017-03-22 00:07:31,2457834.505,null
2017-04-30 05:34:42,2457873.732,null
2017-04-30 09:48:26,2457873.909,null
2017-04-30 11:35:11,2457873.983,null
2017-04-30 15:48:55,2457874.159,null
2017-05-11 03:56:10,2457884.664,null
2017-05-11 05:42:55,2457884.738,null
2017-05-11 09:56:04,2457884.914,null
2017-05-11 11:42:48,2457884.988,null
2017-07-29 18:09:33,2457964.257,null
2017-07-29 22:23:19,2457964.433,null
2017-07-30 00:10:05,2457964.507,null
2017-07-30 04:23:50,2457964.683,null
2017-08-13 04:34:27,2457978.691,null
2017-08-13 06:20:37,2457978.764,null
2017-08-13 10:34:23,2457978.941,null
2017-08-13 12:21:09,2457979.015,null
2017-09-20 04:11:42,2458016.675,null
2017-10-27 15:29:50,2458054.146,null
2017-10-27 17:16:01,2458054.219,null
2017-11-08 09:37:31,2458065.901,null
2017-11-08 11:24:17,2458065.975,null
2018-04-01 23:29:30,2458210.479,null
2018-04-02 01:16:15,2458210.553,null
2018-08-08 05:32:28,2458338.731,null
2018-08-08 07:18:38,2458338.805,null
2018-08-30 11:39:07,2458360.985,null
2018-10-01 01:08:14,2458392.547,null
2018-10-01 05:22:01,2458392.724,null
2019-02-19 14:54:18,2458534.121,null
2019-03-14 18:58:42,2458557.291,null
2019-03-14 20:45:27,2458557.365,null
2019-04-13 00:38:18,2458586.527,null
2019-04-13 02:25:02,2458586.601,null
2019-08-24 18:37:46,2458720.276,null
2019-08-24 22:51:32,2458720.452,null
2019-09-18 01:33:19,2458744.565,null
2019-10-17 07:00:56,2458773.792,null
2020-02-15 16:51:51,2458895.203,null
2020-02-15 18:38:35,2458895.277,null
2020-03-12 19:33:17,2458921.315,null
2020-03-12 23:46:25,2458921.491,null
2020-04-08 06:45:32,2458947.782,null
2020-04-08 08:32:16,2458947.856,null
2020-08-08 17:31:24,2459070.230,null
2020-08-08 19:17:35,2459070.304,null
2020-08-31 07:23:37,2459092.808,null
2020-10-01 13:07:12,2459124.047,null
2020-10-01 17:20:59,2459124.223,null
2021-02-20 01:06:16,2459265.546,null
2021-02-20 02:52:26,2459265.620,null
2021-03-15 14:42:52,2459289.113,null
2021-04-13 12:37:02,2459318.026,18.76
2021-04-13 14:23:36,2459318.100,18.83

