Gaia18aub
#Date,JD,averagemag.
2015-01-07 22:23:39,2457030.433,null
2015-01-08 00:09:49,2457030.507,null
2015-01-20 10:31:14,2457042.938,null
2015-01-20 12:17:25,2457043.012,null
2015-02-25 09:51:38,2457078.911,null
2015-04-05 03:27:01,2457117.644,null
2015-04-05 05:13:11,2457117.717,null
2015-04-05 09:26:57,2457117.894,null
2015-04-05 11:13:43,2457117.968,null
2015-04-14 23:22:29,2457127.474,null
2015-04-15 03:35:40,2457127.650,null
2015-04-15 05:22:26,2457127.724,null
2015-04-15 09:36:12,2457127.900,null
2015-04-15 11:22:57,2457127.974,null
2015-07-05 04:07:01,2457208.672,null
2015-07-05 05:53:45,2457208.746,null
2015-07-05 10:07:30,2457208.922,null
2015-07-05 11:54:14,2457208.996,null
2015-07-19 00:01:55,2457222.501,null
2015-07-19 04:15:39,2457222.678,null
2015-07-19 06:02:23,2457222.752,null
2015-08-26 09:43:44,2457260.905,null
2015-08-26 11:30:29,2457260.980,null
2015-10-03 16:39:53,2457299.194,null
2015-10-03 20:53:36,2457299.371,null
2015-10-14 20:59:24,2457310.375,null
2015-10-14 22:45:34,2457310.448,null
2016-01-16 19:11:34,2457404.300,null
2016-02-03 23:28:59,2457422.478,null
2016-03-07 05:02:35,2457454.710,null
2016-07-13 11:14:32,2457582.968,null
2016-07-13 13:00:42,2457583.042,null
2016-08-04 07:03:20,2457604.794,null
2016-08-04 11:17:04,2457604.970,null
2016-09-05 10:51:50,2457636.953,null
2016-09-05 12:38:35,2457637.027,null
2017-01-25 08:16:45,2457778.845,null
2017-01-25 12:30:31,2457779.021,null
2017-03-17 21:22:33,2457830.391,null
2017-03-18 01:36:19,2457830.567,null
2017-07-24 01:45:59,2457958.574,null
2017-07-24 03:32:08,2457958.647,null
2017-08-20 01:36:38,2457985.567,null
2017-09-16 07:21:11,2458012.806,null
2017-09-16 09:07:20,2458012.880,null
2018-02-04 10:47:06,2458153.949,null
2018-02-04 15:00:17,2458154.125,null
2018-03-03 16:35:09,2458181.191,null
2018-03-28 14:47:19,2458206.116,18.97
2018-03-28 16:33:54,2458206.190,18.99

