Gaia21axy
#Date,JD(TCB),averagemag
2014-09-13 05:11:00,2456913.71597,untrusted
2014-09-13 06:57:33,2456913.78997,untrusted
2014-10-17 08:20:05,2456947.84728,untrusted
2014-10-17 10:06:39,2456947.92128,untrusted
2015-02-27 03:08:12,2457080.63069,null
2015-02-27 04:54:58,2457080.70484,null
2015-03-23 03:05:24,2457104.62875,16.39
2015-03-23 04:51:59,2457104.70277,16.38
2015-04-19 04:43:00,2457131.69653,16.39
2015-04-19 08:56:41,2457131.87270,16.39
2015-09-05 23:39:19,2457271.48564,16.41
2015-10-02 23:24:16,2457298.47519,16.40
2015-10-27 15:27:38,2457323.14419,16.41
2015-10-27 17:14:12,2457323.21819,16.41
2016-03-08 04:17:46,2457455.67900,16.37
2016-03-08 06:04:21,2457455.75302,16.38
2016-04-28 10:06:05,2457506.92089,16.37
2016-10-17 00:18:58,2457678.51317,16.28
2016-10-17 04:32:37,2457678.68932,16.28
2016-11-04 22:33:18,2457697.43979,untrusted
2016-11-05 00:19:52,2457697.51380,untrusted
2017-03-18 14:37:46,2457831.10956,16.32
2017-04-21 12:26:11,2457865.01818,untrusted
2017-04-21 14:12:46,2457865.09220,16.29
2017-05-07 08:21:32,2457880.84829,16.28
2017-05-07 12:35:13,2457881.02446,16.30
2017-09-26 07:31:59,2458022.81388,null
2017-09-26 09:18:44,2458022.88801,null
2017-11-02 00:51:37,2458059.53584,16.34
2017-11-02 02:38:11,2458059.60985,16.35
2017-11-02 06:51:50,2458059.78600,16.33
2017-11-12 12:57:46,2458070.04012,16.33
2017-11-12 14:44:20,2458070.11412,16.34
2017-11-12 18:57:59,2458070.29027,16.32
2017-11-12 20:44:32,2458070.36426,16.33
2018-02-10 16:12:14,2458160.17516,16.32
2018-02-10 20:25:55,2458160.35133,untrusted
2018-02-10 22:12:30,2458160.42535,16.29
2018-02-11 02:26:11,2458160.60152,16.28
2018-03-29 08:02:51,2458206.83531,16.32
2018-03-29 09:49:26,2458206.90933,16.30
2018-08-18 03:10:16,2458348.63213,16.25
2018-08-18 04:56:50,2458348.70613,16.27
2018-08-18 09:10:29,2458348.88228,untrusted
2018-09-02 09:15:59,2458363.88610,16.25
2018-09-02 11:02:32,2458363.96009,16.26
2018-10-07 02:40:27,2458398.61142,16.25
2018-10-07 04:27:00,2458398.68542,16.27
2019-02-18 03:28:50,2458532.64502,16.23
2019-02-18 05:15:24,2458532.71903,16.22
2019-03-08 09:35:06,2458550.89938,16.24
2019-03-08 11:21:41,2458550.97339,16.23
2019-04-08 23:00:46,2458582.45887,16.21
2019-04-09 03:14:27,2458582.63503,16.23
2019-08-23 02:26:35,2458718.60179,16.21
2019-08-23 04:13:09,2458718.67580,16.19
2019-09-11 14:56:56,2458738.12287,16.15
2019-10-13 04:16:27,2458769.67809,16.20
2019-10-13 06:03:00,2458769.75208,16.20
2020-02-23 09:22:14,2458902.89044,16.11
2020-02-23 13:35:55,2458903.06661,16.10
2020-03-16 02:21:11,2458924.59804,null
2020-03-16 04:07:37,2458924.67196,16.14
2020-04-14 05:24:57,2458953.72566,untrusted
2020-08-18 09:08:27,2459079.88087,16.11
2020-08-18 10:55:01,2459079.95487,16.12
2020-09-03 09:13:38,2459095.88447,16.08
2020-09-03 11:00:12,2459095.95847,16.11
2020-10-07 14:39:13,2459130.11057,16.12
2020-10-07 16:25:46,2459130.18456,16.09
2021-02-18 09:27:20,2459263.89398,16.05
2021-02-18 11:13:55,2459263.96800,16.06
2021-03-09 05:19:26,2459282.72183,16.08
2021-04-09 10:59:48,2459313.95819,16.07

