Gaia16ach
#Date,JD(TCB),averagemag
2014-08-31 19:00:23,2456901.29193,18.72
2015-01-02 04:14:23,2457024.67666,18.68
2015-01-02 06:00:57,2457024.75066,18.68
2015-01-21 22:16:37,2457044.42821,null
2015-02-21 03:56:24,2457074.66417,18.70
2015-02-21 05:42:58,2457074.73817,18.71
2015-07-01 22:19:53,2457205.43047,18.66
2015-07-02 00:06:26,2457205.50447,18.65
2015-07-25 16:17:36,2457229.17889,null
2015-07-25 18:04:21,2457229.25302,null
2015-08-24 11:43:04,2457258.98824,18.64
2016-01-11 19:08:05,2457399.29728,null
2016-02-05 05:14:40,2457423.71852,18.67
2016-02-05 07:01:15,2457423.79253,18.66
2016-03-02 12:53:56,2457450.03745,18.65
2016-03-02 17:07:37,2457450.21362,18.69
2016-07-11 11:28:23,2457580.97804,18.63
2016-07-11 13:14:57,2457581.05205,18.65
2016-08-09 05:13:08,2457609.71745,18.64
2017-01-20 20:16:29,2457774.34478,18.65
2017-03-12 13:40:14,2457825.06961,18.66
2017-03-12 15:26:48,2457825.14361,18.66
2017-07-22 13:59:59,2457957.08332,18.67
2017-07-22 15:46:32,2457957.15731,18.64
2017-08-24 07:30:30,2457989.81285,18.63
2017-08-24 09:17:04,2457989.88685,18.66
2017-09-13 01:30:07,2458009.56258,18.71
2017-09-13 03:16:41,2458009.63659,18.69
2017-12-18 11:29:23,2458105.97874,18.68
2017-12-18 15:43:04,2458106.15491,18.66
2017-12-18 17:29:46,2458106.22900,null
2017-12-18 21:43:20,2458106.40509,18.66
2017-12-18 23:29:54,2458106.47910,18.67
2017-12-19 03:43:35,2458106.65527,18.69
2017-12-19 05:30:10,2458106.72928,18.71
2017-12-19 09:43:51,2458106.90545,18.68
2017-12-19 15:44:06,2458107.15563,18.68
2017-12-20 21:45:22,2458108.40650,18.67
2017-12-21 03:45:37,2458108.65668,18.62
2017-12-21 05:32:12,2458108.73069,untrusted
2017-12-21 09:45:53,2458108.90686,18.66
2017-12-21 11:32:27,2458108.98087,18.66
2017-12-21 15:46:08,2458109.15704,18.73
2017-12-21 17:33:09,2458109.23135,null
2017-12-21 21:46:24,2458109.40722,18.69
2017-12-21 23:32:59,2458109.48124,untrusted
2018-01-31 09:02:51,2458149.87698,18.68
2018-03-06 16:24:40,2458184.18380,18.68
2018-03-06 20:38:22,2458184.35998,18.67
2018-03-06 22:24:56,2458184.43398,18.69
2018-03-21 04:34:27,2458198.69059,18.70
2018-03-21 08:48:08,2458198.86676,18.72
2018-03-21 10:34:42,2458198.94076,18.65
2018-09-08 16:12:07,2458370.17508,18.67
2018-09-08 20:25:46,2458370.35123,18.72
2018-09-21 20:31:14,2458383.35502,18.67
2018-09-21 22:17:48,2458383.42903,18.68
2018-12-24 16:39:34,2458477.19414,18.69
2018-12-24 18:26:09,2458477.26816,18.66
2019-01-07 12:33:33,2458491.02330,18.65
2019-02-10 22:13:50,2458525.42627,18.60
2019-06-22 16:41:35,2458657.19554,18.68
2019-06-22 18:28:09,2458657.26955,18.71
2019-07-09 12:34:30,2458674.02396,18.72
2019-07-09 16:48:09,2458674.20010,18.72
2019-07-09 18:34:43,2458674.27411,18.64
2019-08-15 15:13:50,2458711.13461,18.69
2019-12-23 12:54:38,2458841.03794,18.71
2019-12-23 17:08:19,2458841.21411,18.70
2019-12-23 18:54:53,2458841.28811,18.67
2020-01-09 01:20:46,2458857.55609,18.65
2020-01-09 05:34:27,2458857.73226,18.67
2020-02-10 20:54:45,2458890.37135,18.69
2020-07-03 16:13:30,2459034.17604,18.55
2020-07-03 18:00:04,2459034.25005,18.64
2020-07-25 00:37:31,2459055.52605,18.67
2020-09-09 16:09:46,2459102.17345,18.60
2020-09-09 20:23:22,2459102.34956,null
2020-09-22 02:29:07,2459114.60355,18.58
2020-09-22 04:15:41,2459114.67756,18.64
2020-12-24 22:37:42,2459208.44285,18.68
2020-12-25 00:24:17,2459208.51686,untrusted
2021-01-08 10:44:59,2459222.94791,18.68
2021-01-08 12:31:33,2459223.02191,18.65
2021-02-11 05:59:14,2459256.74947,18.68
2021-02-11 10:12:56,2459256.92565,18.67
2021-06-22 22:40:04,2459388.44449,18.64
2021-06-23 00:26:38,2459388.51850,untrusted
2021-07-10 16:46:04,2459406.19866,18.66
2021-07-10 18:32:37,2459406.27265,18.63
2021-08-14 10:16:17,2459440.92797,18.68
2021-08-14 12:02:50,2459441.00197,18.64

