Gaia16bgu
#Date,JD(TCB),averagemag
2014-09-09 17:15:17,2456910.21895,untrusted
2014-09-09 19:01:51,2456910.29295,untrusted
2014-10-13 08:22:42,2456943.84910,untrusted
2014-10-13 10:09:16,2456943.92310,untrusted
2015-02-24 05:06:32,2457077.71287,null
2015-02-24 09:20:19,2457077.88911,null
2015-03-26 10:48:23,2457107.95027,19.71
2015-04-15 16:53:27,2457128.20378,19.75
2015-04-15 21:07:09,2457128.37997,19.77
2015-10-05 15:24:09,2457301.14177,null
2015-10-22 09:27:34,2457317.89414,null
2015-10-22 11:14:19,2457317.96828,null
2015-10-22 15:28:03,2457318.14448,null
2016-03-05 18:17:27,2457453.26212,19.79
2016-04-10 10:02:37,2457488.91848,untrusted
2016-04-10 11:49:12,2457488.99250,untrusted
2016-04-10 16:02:53,2457489.16867,19.69
2016-04-22 22:12:31,2457501.42536,null
2016-04-22 23:58:41,2457501.49909,null
2016-04-23 04:12:27,2457501.67531,null
2016-07-27 05:40:35,2457596.73652,19.82
2016-07-27 07:27:22,2457596.81067,null
2016-07-27 11:40:48,2457596.98667,19.73
2016-07-27 13:27:22,2457597.06067,19.77
2016-07-27 17:41:01,2457597.23682,19.73
2016-07-27 19:27:34,2457597.31081,19.76
2016-08-02 11:45:24,2457602.98986,19.69
2016-08-02 13:32:12,2457603.06403,null
2016-08-02 17:45:56,2457603.24023,null
2016-08-02 19:32:10,2457603.31400,19.84
2016-08-02 23:45:49,2457603.49015,19.75
2016-09-12 05:05:18,2457643.71201,18.66
2016-09-12 06:51:51,2457643.78601,18.26
2016-10-21 12:08:49,2457683.00612,null
2016-10-21 16:21:58,2457683.18192,null
2016-10-21 18:08:43,2457683.25605,null
2016-10-21 22:22:27,2457683.43226,null
2016-10-22 00:08:47,2457683.50610,19.83
2016-10-27 16:26:31,2457689.18508,19.69
2016-10-27 18:13:05,2457689.25909,19.70
2016-10-27 22:26:44,2457689.43523,19.84
2016-10-28 00:13:18,2457689.50924,19.72
2016-10-28 04:26:57,2457689.68538,19.71
2016-10-28 06:13:30,2457689.75938,19.74
2017-01-27 12:02:33,2457781.00177,19.76
2017-01-27 13:49:08,2457781.07579,19.78
2017-01-27 18:02:49,2457781.25196,19.74
2017-02-09 19:33:46,2457794.31512,19.70
2017-02-09 21:20:21,2457794.38913,19.70
2017-03-16 07:04:50,2457828.79502,19.80
2017-03-16 08:51:25,2457828.86904,19.75
2017-08-02 20:03:26,2457968.33572,19.73
2017-08-02 21:49:59,2457968.40971,19.72
2017-08-20 20:07:30,2457986.33854,19.78
2017-09-23 01:36:24,2458019.56694,19.75
2018-02-04 20:29:57,2458154.35413,19.79
2018-02-04 22:16:32,2458154.42815,19.79
2018-03-26 22:02:43,2458204.41855,untrusted
2018-08-12 09:09:07,2458342.88133,19.74
2018-08-12 10:55:41,2458342.95534,19.71
2018-09-05 09:03:15,2458366.87726,null
2018-09-05 10:49:30,2458366.95104,19.78
2018-10-03 14:44:25,2458395.11418,19.73
2018-10-03 16:30:59,2458395.18818,19.72
2019-02-14 09:38:18,2458528.90160,untrusted
2019-02-14 11:24:53,2458528.97561,19.77
2019-03-11 21:31:48,2458554.39708,19.71
2019-04-06 05:13:14,2458579.71752,19.81
2019-08-19 08:09:48,2458714.84014,19.86
2019-08-19 09:56:22,2458714.91414,19.75
2019-09-15 03:06:53,2458741.62978,19.71
2019-10-10 09:59:20,2458766.91620,null
2019-10-10 11:45:29,2458766.98992,null
2020-02-19 07:25:28,2458898.80935,19.79
2020-02-19 09:12:02,2458898.88336,19.75
2020-04-10 03:28:16,2458949.64463,19.74
2020-08-12 21:07:47,2459074.38041,19.72
2020-08-12 22:54:21,2459074.45441,19.70
2020-09-06 09:00:30,2459098.87535,19.76
2020-10-04 02:43:09,2459126.61330,19.75
2021-02-14 17:23:35,2459260.22471,19.81
2021-02-14 21:37:17,2459260.40089,19.75
2021-03-12 15:29:33,2459286.14552,19.71
2021-03-12 17:16:07,2459286.21953,19.74
2021-04-06 15:25:37,2459311.14279,19.83
2021-04-06 17:12:12,2459311.21681,19.76
2021-08-23 06:01:58,2459449.75137,19.74

