Gaia20aiw
#Date,JD(TCB),averagemag
2014-09-15 23:56:53,2456916.49784,untrusted
2014-09-29 22:51:34,2456930.45248,untrusted
2014-09-30 03:05:13,2456930.62862,untrusted
2014-10-22 09:08:29,2456952.88089,untrusted
2014-10-22 10:55:03,2456952.95490,untrusted
2014-10-22 15:08:42,2456953.13104,untrusted
2014-10-22 16:55:16,2456953.20505,untrusted
2014-12-22 22:49:16,2457014.45088,untrusted
2014-12-23 10:49:46,2457014.95123,untrusted
2015-01-04 21:13:21,2457027.38427,19.09
2015-01-04 22:59:55,2457027.45828,untrusted
2015-01-05 03:13:36,2457027.63444,19.14
2015-01-05 05:00:11,2457027.70846,19.12
2015-02-14 08:50:26,2457067.86836,19.19
2015-03-19 22:05:04,2457101.42019,19.20
2015-04-08 02:21:32,2457120.59829,null
2015-07-15 17:19:40,2457219.22199,null
2015-07-15 19:06:11,2457219.29596,19.35
2015-08-02 19:08:11,2457237.29735,null
2015-09-07 22:38:44,2457273.44356,null
2015-09-08 00:24:54,2457273.51729,null
2015-10-16 16:08:57,2457312.17288,untrusted
2015-10-16 17:55:31,2457312.24689,19.29
2015-10-16 22:09:10,2457312.42303,19.27
2015-11-02 04:18:00,2457328.67917,19.34
2015-11-02 06:04:34,2457328.75317,19.29
2015-11-02 10:18:14,2457328.92933,19.29
2015-11-02 12:04:48,2457329.00333,untrusted
2016-01-02 05:59:29,2457389.74964,19.28
2016-01-02 10:13:09,2457389.92580,19.31
2016-01-02 11:59:44,2457389.99981,19.31
2016-01-22 04:22:06,2457409.68201,19.35
2016-01-22 06:08:41,2457409.75603,19.28
2016-02-25 10:00:20,2457443.91690,19.33
2016-04-01 21:16:10,2457480.38623,19.31
2016-04-01 23:02:44,2457480.46023,19.26
2016-04-17 03:22:47,2457495.64082,null
2016-04-17 05:09:14,2457495.71475,19.22
2016-07-25 08:07:44,2457594.83870,19.29
2016-08-16 08:03:41,2457616.83589,19.24
2016-09-18 11:46:43,2457649.99078,19.27
2016-09-18 13:33:17,2457650.06478,19.22
2016-11-05 19:08:21,2457698.29747,19.21
2016-11-06 01:08:35,2457698.54763,19.18
2016-11-06 05:22:14,2457698.72377,19.22
2016-11-06 07:08:48,2457698.79778,19.17
2016-11-06 11:22:28,2457698.97394,19.19
2016-11-06 13:09:02,2457699.04794,19.23
2016-11-06 17:22:42,2457699.22410,19.20
2016-11-06 19:09:16,2457699.29810,19.20
2016-11-06 23:22:56,2457699.47426,19.22
2016-11-07 01:09:30,2457699.54826,19.16
2016-11-07 05:23:09,2457699.72441,19.16
2016-11-07 07:09:44,2457699.79843,19.18
2016-11-07 11:23:23,2457699.97457,19.15
2016-11-07 13:09:57,2457700.04858,19.20
2016-11-07 17:23:57,2457700.22497,null
2016-11-07 19:10:11,2457700.29874,19.17
2016-11-07 23:23:51,2457700.47490,19.20
2016-11-08 01:10:25,2457700.54890,untrusted
2016-11-08 05:24:04,2457700.72505,19.17
2016-11-08 07:10:38,2457700.79905,19.18
2016-11-08 11:24:18,2457700.97521,19.19
2016-11-08 13:10:52,2457701.04921,19.23
2016-11-08 17:24:32,2457701.22537,untrusted
2016-11-08 19:11:06,2457701.29938,19.20
2016-11-08 23:24:46,2457701.47553,19.20
2016-11-09 01:11:20,2457701.54954,19.19
2016-11-09 05:25:00,2457701.72569,19.21
2016-11-09 07:11:34,2457701.79970,19.20
2016-11-09 13:11:48,2457702.04986,19.18
2016-11-09 19:12:02,2457702.30002,19.23
2017-01-12 05:23:58,2457765.72498,19.23
2017-01-12 07:10:33,2457765.79899,untrusted
2017-02-05 11:25:49,2457789.97626,19.25
2017-02-05 13:12:23,2457790.05027,19.30
2017-03-07 08:18:19,2457819.84605,19.23
2017-04-16 05:36:03,2457859.73337,19.27
2017-04-16 07:22:37,2457859.80737,19.23
2017-04-26 19:29:50,2457870.31238,untrusted
