Gaia17cus
#Date,JD,averagemag.
2015-01-11 06:23:44,2457033.766,null
2015-01-11 10:37:30,2457033.943,null
2015-01-11 12:24:15,2457034.017,null
2015-01-20 22:44:24,2457043.448,null
2015-01-21 00:31:09,2457043.522,null
2015-02-28 15:52:59,2457082.162,null
2015-04-01 21:33:10,2457114.398,18.77
2015-04-01 23:19:45,2457114.472,null
2015-04-23 11:27:37,2457135.978,null
2015-04-23 15:41:23,2457136.154,null
2015-08-26 09:31:46,2457260.897,null
2015-08-26 11:18:30,2457260.971,null
2015-09-29 16:41:00,2457295.195,20.28
2015-10-18 08:54:48,2457313.871,null
2015-10-18 10:40:54,2457313.945,20.36
2016-01-20 05:35:34,2457407.733,18.01
2016-01-20 07:22:09,2457407.807,17.97
2016-02-04 05:41:31,2457422.737,20.49
2016-02-04 07:28:05,2457422.811,20.36
2016-03-10 12:49:25,2457458.034,null
2016-04-17 22:39:58,2457496.444,null
2016-04-18 00:26:08,2457496.518,null
2016-04-18 04:39:54,2457496.694,null
2016-04-18 06:26:39,2457496.769,null
2016-05-02 04:50:53,2457510.702,null
2016-05-02 06:37:04,2457510.776,null
2016-05-02 10:50:49,2457510.952,null
2016-05-02 12:37:35,2457511.026,null
2016-05-02 16:51:20,2457511.202,null
2016-07-12 17:00:22,2457582.209,19.02
2016-07-12 18:46:56,2457582.283,19.15
2016-07-12 23:00:36,2457582.459,19.48
2016-07-13 00:47:09,2457582.533,19.42
2016-07-30 11:09:06,2457599.965,null
2016-07-30 12:55:40,2457600.039,19.7
2016-07-30 17:09:40,2457600.215,null
2016-10-13 03:49:22,2457674.659,18.74
2016-10-13 05:36:07,2457674.733,null
2016-10-26 21:54:00,2457688.413,null
2016-10-26 23:40:50,2457688.487,null
2017-01-28 18:38:13,2457782.277,null
2017-02-17 08:01:52,2457801.835,null
2017-03-21 13:35:41,2457834.066,null
2017-03-21 15:22:26,2457834.141,null
2017-07-23 07:32:30,2457957.814,null
2017-07-23 09:18:40,2457957.888,null
2017-07-23 13:32:24,2457958.064,null
2017-07-23 15:19:08,2457958.138,null
2017-08-16 07:33:49,2457981.815,null
2017-09-17 01:09:41,2458013.548,18.88
2017-09-17 02:56:14,2458013.622,18.97
2017-10-27 18:07:03,2458054.255,null
2017-10-27 19:53:47,2458054.329,null
2017-10-28 00:07:31,2458054.505,null
2017-11-04 12:12:19,2458062.009,17.59
2017-11-04 13:58:53,2458062.083,17.68
2018-02-07 16:51:35,2458157.202,19.71
2018-02-07 21:05:28,2458157.379,null
2018-03-03 09:00:20,2458180.875,null
2018-03-03 10:46:30,2458180.949,null
2018-04-01 20:47:30,2458210.366,null
2018-08-03 16:28:14,2458334.186,null
2018-08-31 16:18:02,2458362.179,18.25
2018-09-27 22:02:19,2458389.418,null

