Gaia21ftd
#Date,JD(TCB),averagemag
2015-01-14 18:40:24,2457037.27806,null
2015-01-14 20:27:08,2457037.35218,null
2015-02-13 12:14:56,2457067.01037,null
2015-02-13 14:01:40,2457067.08449,null
2015-07-09 01:56:10,2457212.58067,null
2015-08-02 19:52:43,2457237.32828,null
2015-08-02 21:39:28,2457237.40241,null
2015-09-01 03:29:18,2457266.64535,null
2015-09-01 07:43:04,2457266.82157,null
2016-01-03 13:48:48,2457391.07556,null
2016-01-03 15:35:33,2457391.14969,null
2016-01-29 09:23:09,2457416.89108,null
2016-01-29 13:36:53,2457417.06728,null
2016-02-23 21:07:50,2457442.38044,null
2016-07-18 21:04:41,2457588.37825,null
2016-08-17 02:52:49,2457617.62001,null
2016-08-17 04:39:35,2457617.69416,null
2016-09-10 22:40:39,2457642.44490,null
2016-09-11 02:54:25,2457642.62112,null
2017-01-12 22:44:07,2457766.44730,null
2017-02-11 17:40:18,2457796.23632,null
2017-03-04 21:48:31,2457817.40869,null
2017-03-04 23:35:15,2457817.48281,null
2017-06-12 02:05:05,2457916.58686,null
2017-06-12 06:18:50,2457916.76308,null
2017-06-12 08:05:36,2457916.83722,null
2017-06-12 12:19:22,2457917.01345,null
2017-06-12 14:06:07,2457917.08758,null
2017-06-12 18:19:18,2457917.26340,null
2017-06-16 06:23:05,2457920.76603,null
2017-06-16 08:09:16,2457920.83977,null
2017-06-16 12:23:02,2457921.01600,null
2017-06-16 14:09:47,2457921.09013,null
2017-06-16 18:23:33,2457921.26635,null
2017-06-16 20:10:18,2457921.34049,null
2017-07-29 19:23:28,2457964.30796,null
2017-07-29 23:37:14,2457964.48419,null
2017-09-02 01:03:30,2457998.54410,null
2017-09-20 23:26:23,2458017.47666,null
2017-09-21 01:13:08,2458017.55079,null
2018-03-14 10:50:31,2458191.95175,null
2018-03-14 12:37:16,2458192.02588,null
2018-06-19 09:01:50,2458288.87627,null
2018-06-19 13:15:36,2458289.05250,null
2018-06-19 15:02:22,2458289.12664,null
2018-07-03 13:23:26,2458303.05794,null
2018-07-03 15:10:11,2458303.13207,null
2018-08-10 02:34:53,2458340.60756,null
2018-09-20 18:25:00,2458382.26736,null
2018-09-21 00:25:32,2458382.51773,null
2018-09-21 02:11:42,2458382.59146,null
2018-09-21 06:25:28,2458382.76769,null
2018-09-21 08:12:14,2458382.84183,null
2018-09-21 12:26:00,2458383.01806,null
2018-09-21 14:12:10,2458383.09178,null
2018-09-27 02:17:48,2458388.59569,null
2018-09-27 06:31:34,2458388.77192,null
2018-09-27 08:17:44,2458388.84565,null
2018-09-27 12:31:30,2458389.02188,null
2018-09-27 14:18:15,2458389.09601,null
2018-09-27 18:32:01,2458389.27223,null
2018-09-27 20:18:12,2458389.34597,null
2018-09-28 00:31:57,2458389.52219,null
2018-12-15 19:02:33,2458468.29344,null
2018-12-15 20:49:18,2458468.36757,null
2018-12-16 01:02:27,2458468.54337,null
2018-12-16 02:49:12,2458468.61750,null
2018-12-30 02:55:59,2458482.62221,null
2018-12-30 07:09:43,2458482.79841,null
2019-02-03 06:36:44,2458517.77551,null
2019-02-03 08:22:54,2458517.84924,null
2019-03-13 01:29:31,2458555.56216,null
2019-03-13 05:43:15,2458555.73837,null
2019-03-13 07:29:59,2458555.81249,null
2019-03-22 17:49:05,2458565.24242,null
2019-03-22 19:35:15,2458565.31615,null
2019-06-28 22:04:34,2458663.41984,null
2019-06-29 02:18:20,2458663.59606,null
2019-08-07 16:50:58,2458703.20206,null
2019-09-16 12:58:55,2458743.04091,null
2019-09-16 14:45:40,2458743.11505,null
2019-09-25 14:56:54,2458752.12285,null
2019-09-25 19:10:40,2458752.29907,null
2019-09-25 20:57:25,2458752.37321,null
2019-12-29 15:30:18,2458847.14604,null
2020-01-17 16:03:42,2458866.16924,null
2020-01-17 20:17:25,2458866.34543,null
2020-02-17 21:40:25,2458897.40307,null
2020-02-17 23:26:35,2458897.47679,null
2020-06-24 07:30:25,2459024.81279,null
2020-06-24 09:16:35,2459024.88652,null
2020-06-24 13:30:21,2459025.06274,null
2020-07-17 14:13:42,2459048.09285,null
2020-07-17 16:00:27,2459048.16698,null
2020-08-10 14:33:50,2459072.10683,null
