Gaia16apu
#Date,JD,averagemag.
2014-08-25 20:54:15,2456895.371,20.24
2014-10-05 22:08:07,2456936.422,null
2014-11-09 21:29:42,2456971.396,20.03
2015-01-09 08:27:41,2457031.853,20.0
2015-01-09 10:14:15,2457031.927,20.02
2015-02-01 08:22:07,2457054.849,null
2015-03-09 01:30:42,2457090.563,19.1
2015-03-09 03:17:16,2457090.637,19.08
2015-04-04 19:26:18,2457117.310,null
2015-05-09 06:46:08,2457151.782,null
2015-07-14 00:09:23,2457217.507,18.18
2015-07-14 01:55:57,2457217.581,18.27
2015-08-16 17:47:19,2457251.241,null
2015-09-19 11:19:44,2457284.972,null
2015-09-19 13:06:47,2457285.046,null
2015-10-18 05:12:55,2457313.717,19.29
2015-10-18 06:59:30,2457313.791,19.24
2015-11-22 10:30:42,2457348.938,19.14
2015-11-22 12:17:16,2457349.012,18.92
2015-12-16 04:22:27,2457372.682,19.19
2015-12-16 06:09:01,2457372.756,19.15
2016-01-21 09:28:46,2457408.895,19.07
2016-02-13 15:20:26,2457432.139,19.42
2016-02-13 17:07:00,2457432.213,19.35
2016-04-17 04:06:07,2457495.671,18.16
2016-05-21 07:51:45,2457529.828,17.1
2016-05-21 09:38:19,2457529.902,16.83

