Gaia16bxm
#Date,JD,averagemag.
2014-08-08 16:00:07,2456878.167,null
2014-08-08 20:14:06,2456878.343,null
2014-08-08 22:00:41,2456878.417,null
2014-08-09 02:14:14,2456878.593,null
2014-08-09 04:01:01,2456878.667,null
2014-08-09 08:14:41,2456878.844,null
2014-11-08 08:03:46,2456969.836,null
2014-11-08 09:50:15,2456969.910,null
2014-11-08 14:03:48,2456970.086,null
2014-11-08 15:50:19,2456970.160,null
2014-11-14 08:08:56,2456975.840,null
2014-11-14 09:55:31,2456975.914,null
2014-11-14 14:09:12,2456976.090,null
2014-11-14 15:55:46,2456976.164,null
2014-11-14 20:09:15,2456976.340,null
2015-01-29 14:38:54,2457052.110,null
2015-01-29 18:52:49,2457052.287,null
2015-01-29 20:39:37,2457052.361,null
2015-01-30 00:53:19,2457052.537,null
2015-01-30 02:39:34,2457052.611,null
2015-02-05 12:58:30,2457059.041,null
2015-02-05 14:44:45,2457059.114,null
2015-02-05 18:58:29,2457059.291,null
2015-02-05 20:44:53,2457059.365,null
2015-02-06 00:58:54,2457059.541,null
2015-02-06 02:45:30,2457059.615,null
2015-05-07 14:09:36,2457150.090,null
2015-05-07 15:56:35,2457150.164,null
2015-05-07 20:09:59,2457150.340,null
2015-05-18 20:17:42,2457161.346,null
2015-05-18 22:03:53,2457161.419,null
2015-06-25 19:45:07,2457199.323,null
2015-06-25 21:31:22,2457199.397,null
2015-11-14 21:03:17,2457341.377,null
2015-11-14 22:50:07,2457341.451,null
2015-12-01 03:09:13,2457357.631,null
2015-12-01 04:55:32,2457357.705,null
2016-01-02 08:38:23,2457389.860,null
2016-01-02 10:25:13,2457389.934,null
2016-05-14 10:59:44,2457522.958,null
2016-05-14 15:13:29,2457523.134,null
2016-06-03 17:03:35,2457543.211,null
2016-07-05 20:55:31,2457575.372,null
2016-07-05 22:41:41,2457575.446,null
2016-11-22 22:09:54,2457715.424,18.6
2016-11-22 23:56:27,2457715.498,18.58

