Gaia20bqe
#Date,JD(TCB),averagemag
2014-11-01 14:28:52,2456963.10338,null
2014-11-01 18:42:37,2456963.27959,null
2015-01-10 12:01:32,2457033.00106,null
2015-01-10 13:48:17,2457033.07520,null
2015-02-07 17:43:13,2457061.23834,null
2015-03-16 10:46:13,2457097.94876,null
2015-03-16 12:32:57,2457098.02288,null
2015-04-04 00:33:06,2457116.52299,null
2015-05-15 17:14:48,2457158.21861,null
2015-06-02 21:31:13,2457176.39668,null
2015-06-02 23:17:59,2457176.47082,null
2015-07-12 14:36:16,2457216.10852,null
2015-08-09 20:25:11,2457244.35082,null
2015-08-09 22:11:57,2457244.42497,null
2015-09-10 20:10:00,2457276.34028,null
2015-09-10 21:56:46,2457276.41442,null
2015-10-21 01:47:59,2457316.57499,null
2015-10-21 03:34:09,2457316.64872,null
2015-11-15 21:37:09,2457342.40080,null
2015-11-16 01:50:54,2457342.57701,null
2015-12-24 07:24:26,2457380.80863,null
2015-12-24 09:11:11,2457380.88277,null
2016-01-24 02:47:54,2457411.61660,null
2016-02-19 00:47:15,2457437.53281,null
2016-02-19 02:33:25,2457437.60654,null
2016-03-28 05:43:33,2457475.73858,null
2016-03-28 07:29:43,2457475.81230,null
2016-04-14 13:31:41,2457493.06367,null
2016-05-26 12:15:01,2457535.01043,null
2016-06-15 04:30:02,2457554.68752,null
2016-06-15 06:16:48,2457554.76167,null
2016-07-23 15:42:42,2457593.15465,null
2016-08-23 09:28:37,2457623.89487,null
2016-09-22 15:20:06,2457654.13896,null
2016-09-22 17:06:16,2457654.21269,null
2016-11-03 08:57:03,2457695.87295,null
2016-11-03 10:43:13,2457695.94668,null
2016-11-29 08:57:48,2457721.87347,null
2016-11-29 10:44:32,2457721.94759,null
2017-01-04 04:18:01,2457757.67918,null
2017-02-05 14:00:11,2457790.08346,null
2017-03-01 09:12:25,2457813.88362,null
2017-04-09 20:02:48,2457853.33528,null
2017-04-26 09:52:35,2457869.91152,null
2017-06-28 18:51:45,2457933.28594,null
2017-06-28 20:38:30,2457933.36007,null
2017-08-04 18:12:35,2457970.25874,null
2017-08-04 19:58:45,2457970.33247,null
2017-09-06 23:54:47,2458003.49638,null
2017-09-07 01:41:32,2458003.57051,null
2017-10-05 17:52:13,2458032.24459,null
2017-10-05 19:38:58,2458032.31873,null
2017-11-16 19:14:39,2458074.30184,null
2017-11-16 23:28:24,2458074.47806,null
2017-12-13 17:25:34,2458101.22609,null
2017-12-13 19:12:19,2458101.30022,null
2018-01-15 23:00:52,2458134.45894,null
2018-01-16 00:47:36,2458134.53306,null
2018-03-12 16:14:50,2458190.17697,null
2018-04-22 03:00:37,2458230.62543,null
2018-05-08 15:03:54,2458247.12771,null
2018-05-08 16:50:39,2458247.20184,null
2018-06-19 01:55:23,2458288.58013,null
2018-07-12 15:37:59,2458312.15138,null
2018-08-17 01:20:42,2458347.55604,null
2018-08-17 03:07:27,2458347.63017,null
2018-09-21 19:00:48,2458383.29222,null
2018-09-21 20:47:34,2458383.36637,null
2018-10-19 02:48:00,2458410.61667,null
2018-10-19 07:01:45,2458410.79288,null
2018-11-29 18:36:59,2458452.27568,null
2018-11-29 20:23:43,2458452.34980,null
2018-12-27 20:15:25,2458480.34404,null
2018-12-28 00:29:09,2458480.52024,null
2019-01-27 12:06:31,2458511.00453,null
2019-01-27 13:53:15,2458511.07865,null
2019-03-03 19:04:14,2458546.29461,null
2019-03-03 23:17:58,2458546.47081,null
2019-03-23 23:15:35,2458566.46916,null
2019-03-24 01:02:20,2458566.54329,null
2019-05-04 03:58:06,2458607.66535,null
2019-05-21 04:02:01,2458624.66807,null
2019-05-21 05:48:47,2458624.74221,null
2019-06-30 20:59:25,2458665.37459,null
2019-07-31 12:53:51,2458696.03740,null
2019-09-06 19:05:55,2458733.29578,null
2019-09-06 20:52:05,2458733.36950,null
2019-09-27 03:32:55,2458753.64786,null
2019-11-06 22:21:12,2458794.43139,null
2019-11-07 00:07:57,2458794.50552,null
2019-11-23 06:35:31,2458810.77466,null
2019-11-23 10:49:15,2458810.95087,null
2019-12-31 13:06:33,2458849.04622,null
2019-12-31 14:53:17,2458849.12034,null
2020-01-25 02:01:32,2458873.58440,null
2020-02-25 21:25:40,2458905.39282,null
2020-02-25 23:12:25,2458905.46696,null
2020-04-03 10:59:08,2458942.95773,18.77
2020-04-03 12:45:42,2458943.03174,18.73
2020-04-29 23:46:10,2458969.49039,null
2020-04-30 01:32:55,2458969.56453,null
2020-04-30 05:46:16,2458969.74046,19.82

