Gaia16bzl
#Date,JD,averagemag.
2014-07-25 11:25:11,2456863.976,null
2014-07-25 17:25:06,2456864.226,null
2014-07-25 23:25:23,2456864.476,null
2014-07-26 05:25:54,2456864.726,null
2014-11-07 00:14:58,2456968.510,null
2015-01-06 05:34:38,2457028.732,null
2015-01-06 07:21:17,2457028.806,null
2015-02-04 01:06:12,2457057.546,null
2015-03-08 22:52:24,2457090.453,null
2015-03-09 00:38:49,2457090.527,null
2015-04-08 00:20:23,2457120.514,null
2015-05-12 11:46:48,2457154.991,null
2015-07-17 04:47:33,2457220.700,null
2015-09-19 02:05:28,2457284.587,null
2015-09-19 03:51:43,2457284.661,null
2015-10-15 07:56:27,2457310.831,null
2015-11-19 07:19:43,2457345.805,null
2015-11-19 09:06:13,2457345.879,null
2015-12-16 13:09:01,2457373.048,null
2016-02-16 20:10:50,2457435.341,null
2016-03-20 23:56:23,2457468.497,null
2016-04-19 23:37:13,2457498.484,null
2016-04-20 01:23:53,2457498.558,null
2016-05-24 23:02:03,2457533.460,null
2016-06-22 16:45:13,2457562.198,null
2016-06-22 18:31:57,2457562.272,null
2016-07-29 10:02:21,2457598.918,null
2016-07-29 11:49:06,2457598.992,null
2016-08-25 05:37:09,2457625.734,null
2016-09-30 16:54:54,2457662.205,null
2016-09-30 21:08:39,2457662.381,null
2016-11-30 14:24:40,2457723.100,13.84
2016-11-30 16:11:14,2457723.174,13.87

